obs_time,obs,pred,predMean
123930,374.6083,390.825950856808,420.751661971906
123990,374.6117,459.428539682971,421.083758385616
124050,382.755,298.204538267433,421.405239097342
124110,394.9367,393.169763941831,421.726425615923
124170,397.84,574.998037604162,422.039365342647
124230,407.1817,474.826662026701,422.345227200889
124290,409.8305,523.936584216932,422.654388199911
124350,398.4102,495.996396944129,422.96361263669
124410,417.9492,335.952588813785,423.274098346602
124470,415.735,397.737465456755,425.982709206039
124530,419.0933,499.085092711276,423.899197305577
124590,416.2218,320.385248290417,426.540068400788
124650,416.1797,394.083571920978,424.554952471968
124710,415.9741,405.742586679004,424.891647413761
124770,421.0534,299.893161508935,425.242442756749
124830,420.8456,502.518975795956,425.603946301221
124890,421.3678,407.632474020248,425.983334264068
124950,423.1183,305.824555477107,426.378309230695
125010,419.07,442.779762075191,426.789009681857
125070,415.9817,470.537975896264,427.223004648589
125130,410.7446,357.211555503377,427.682542376905
125190,407.8967,456.127533926004,428.165496597065
125250,400.5867,246.452303969113,427.20377644723
125310,391.0729,402.511419819398,427.80806175516
125370,401.4052,432.728734167874,429.802601240677
125430,394.3033,554.441806062652,430.41829353795
125490,384.6817,505.801206212652,431.071088428783
125550,382.9783,356.534049052781,430.609718037289
125610,372.47,430.991936676067,432.485656901913
125670,364.15,532.070027061396,433.262234296054
125730,358.5817,388.806230275841,433.179933039899
125790,357.1203,424.416388582927,434.144911154721
125850,356.8759,546.900864136298,435.162840063937
125910,360.8763,511.298668504539,436.844031296575
125970,361.8276,393.284648548611,437.392180223784
126030,360.225,500.743304030397,438.608664057582
126090,358.1862,237.680949520222,439.896411693987
126150,376.76,345.196758763965,441.270042430697
126210,387.08,356.922598013215,442.722781483821
126270,390.6648,279.395097893047,444.27393493088
126330,385.5929,483.027463552024,445.927328118311
126390,378.7595,466.717451683437,447.679602642224
126450,370.8367,441.028629613853,449.546029108082
126510,371.5767,475.531149421706,451.536990969192
126570,370.8458,609.775880550572,453.666801613732
126630,363.15,520.472609451584,457.058526996582
126690,365.2083,473.390467896115,459.682427244831
126750,362.22,553.640563148378,462.482134154644
126810,353.7088,417.677696466545,465.473066492687
126870,364.4831,286.893078592536,466.654125044434
126930,363.5517,551.966613607065,469.829362036753
126990,360.5867,290.742829097019,473.220017638237
127050,358.675,465.619533302017,476.840633482824
127110,352.265,488.549451706389,483.920313790729
127170,361.8917,557.152314249298,484.848112711507
127230,361.6667,590.473204226018,493.110496024209
127290,342.6966,493.065083461453,498.038433866918
127350,333.9138,471.399919068774,498.476474914952
127410,334.42,491.169638863058,503.288713912282
127470,327.5733,436.37741407215,508.142730566284
127530,325.2069,582.327882916181,506.155104448105
127590,322.5103,430.572561690571,517.877662560584
127650,322.4356,512.866343422988,522.669427294062
127710,322.7764,436.773065082132,509.318765804726
127770,319.3589,491.439602966313,512.926971701102
127830,319.3717,371.130201296396,516.428953472672
127890,317.005,630.043945733424,519.809542340155
127950,317.4967,480.949152142459,523.058640610765
128010,321.5828,546.961600620924,526.168580687366
128070,321.3945,569.014299075461,529.157011673009
128130,326.5473,556.28132216534,531.989999167668
128190,331.0138,401.896968475747,518.514117236705
128250,328.7327,574.912582981112,520.604668133054
128310,328.0211,526.343982838318,522.579977323853
128370,326.3895,570.045064963251,524.437467088893
128430,333.2268,639.618657129669,526.170401606287
128490,336.1621,678.309942869114,527.787297803449
128550,334.6717,554.247671498355,529.277335071908
128610,348.0345,373.838399552805,530.644770361099
128670,382.4733,432.628849119075,531.912445027668
128730,375.6621,423.230624731568,509.550584004221
128790,375.2559,502.562474135826,534.107570625853
128850,385.9783,671.335615732922,511.01296978541
128910,394.4237,578.113697556076,511.634011217164
128970,409.8536,519.94395633727,512.186958534686
129030,419.7875,484.913853290452,512.67426089211
129090,404.4207,484.058553948567,537.85763735143
129150,391.8203,486.338404792547,538.346982946739
129210,386.5695,391.908428711271,513.759911144562
129270,403.6877,551.092531712562,514.010405442656
129330,415.4714,687.787164632939,514.209963773129
129390,402.4345,337.114312942077,514.363265797553
129450,397.1246,551.405188929408,514.468485506202
129510,403.1589,510.873478011953,514.531515820358
129570,404.0536,514.026886568733,514.553024234127
129630,400.6055,427.08293629257,514.535180367764
129690,399.5473,495.660788966709,539.725155406929
129750,405,564.105076882593,514.387498203432
129810,394.2138,562.079951567404,514.261634821396
129870,402.8448,592.611562948271,514.101480820863
129930,412.8364,580.473546260877,513.911531723327
129990,396.4638,575.317953262693,513.69421422044
130050,386.9138,597.84541030206,513.446934216303
130110,409.8067,620.708643514136,513.169506955852
130170,405.205,505.251029448652,512.867612134927
130230,401.8517,526.303591532742,512.538888696482
130290,398.4678,523.087093567555,512.190526823871
130350,404.465,544.121831440419,511.817615025058
130410,413.4817,612.223927254336,511.42075129557
130470,416.9967,546.979331682243,511.008582294063
130530,422.086,619.711052453775,510.574601746471
130590,432.8862,463.550673606384,480.47963705228
130650,423.0034,463.739660596467,509.652874572328
130710,423.8483,417.368976409667,509.1643771174
130770,428.9424,664.498034428412,508.66655174801
130830,425.565,646.026775233357,479.367221309227
130890,417.122,374.537402393461,479.068041175139
130950,415.1679,539.751553234942,507.072186078697
131010,407.8891,474.591753395242,506.508740295842
131070,404.3053,516.855723517051,505.941295355996
131130,397.5768,616.218405110788,505.357054954211
131190,406.2745,722.400218660771,504.771567053654
131250,399.3196,390.734007995167,504.161542172881
131310,382.2965,630.326026241109,503.551765891244
131370,388.4825,381.949220670921,502.930612563561
131430,397.5534,605.226397017893,502.309912655069
131490,421.3167,531.556349482684,501.664716756925
131550,435.5362,699.261872393195,501.023106406391
131610,448.7583,609.089477551459,500.372503246694
131670,448.2271,453.605611151722,474.627053271408
131730,443.5966,588.399987609905,499.058555049336
131790,437.3932,445.798364830728,498.395341343871
131850,436.8475,658.347940297586,497.725457206242
131910,434.3327,619.050892156387,497.049251582565
131970,428.3268,344.622565553304,496.367071944048
132030,432.1441,517.429676072184,495.677596874026
132090,440.01,404.167201288145,494.99782452729
132150,442.1167,439.296550658041,494.313768135357
132210,457.6345,473.634687958795,493.62568366392
132270,456.9831,586.072767793854,492.932985869927
132330,452.0236,440.836855797666,492.23613972292
132390,463.0983,533.564071366257,470.02764768488
132450,459.3945,630.45507389505,490.848290866451
132510,452.7382,508.795179755592,490.157316253269
132570,481.1518,494.186689161482,489.463125100272
132630,521.4509,533.880755216616,488.766710933706
132690,483.6965,564.163786353504,488.068202012257
132750,495.0625,527.055503846174,487.367413328651
132810,474.7155,528.272449447574,486.680043466341
132870,474.5542,403.627853884376,466.900115221472
132930,491.881,480.719507112715,485.285575527643
132990,518.9246,434.776700353453,484.594083881932
133050,549.5593,351.039094265316,483.901478004434
133110,557.3237,451.396358137622,483.208156400423
133170,547.9017,386.567656230614,482.530000405221
133230,540.1517,345.224054994422,481.835417720511
133290,536.661,483.731673302336,481.156391532933
133350,527.6217,551.479409847765,480.461467543385
133410,539.0759,400.157718173042,479.782330432339
133470,547.2783,482.22753602874,479.103463984536
133530,546.01,372.099426660653,478.424953354012
133590,548.095,582.175398266218,477.746863561216
133650,543.8627,503.891693398614,477.069574688275
133710,538.5831,387.125277713808,476.408908366381
133770,538.1638,494.023830098003,475.733334767465
133830,543.3983,364.839734117996,475.074496239724
133890,549.5113,411.94939778344,474.401586724392
133950,555.3964,545.260406322394,473.74551958259
134010,538.8724,547.25894616903,473.09064794835
134070,536.88,403.757067406717,472.437947304554
134130,539.4036,568.904399178381,471.786883233567
134190,541.9782,508.89537459539,471.137357440312
134250,528.2759,508.84623731445,470.505507331365
134310,530.2117,428.567984916,469.860567638401
134370,527.99,332.828306737655,469.217485483085
134430,523.7746,544.825432305361,468.591931965219
134490,525.4933,327.344978762862,467.954227876609
134550,526.8983,455.774894903698,467.33376466654
134610,522.36,639.645549742479,466.71544484881
134670,512.8169,317.633374738865,466.100916805087
134730,508.5586,442.366671895735,473.57640389899
134790,509.8375,349.679285632548,472.752752950305
134850,509.4,316.594860755192,471.934700424457
134910,499.5732,409.202224303072,463.669538912198
134970,487.5167,255.421233735384,463.06881883268
135030,507.4959,501.107834856633,462.472340987052
135090,515.44,480.915429347605,461.879076410485
135150,522.1915,624.249904283092,461.302820924568
135210,527.3464,567.211796577063,460.71646617862
135270,549.7362,512.253271572628,460.133816785239
135330,548.8638,546.143259369222,459.568112884921
135390,541.6947,424.154318076793,464.824267520105
135450,548.3382,302.398630253673,458.435189085928
135510,540.4745,540.374402229892,457.880594279343
135570,539.3018,396.125705409657,457.316574565444
135630,551.8614,597.730924626935,456.770757419994
135690,542.3211,355.687673832267,456.227904074671
135750,553.5661,459.924259874449,460.345234887726
135810,541.5733,531.334116981066,455.142362756641
135870,525.7,556.03085722159,454.611833280804
135930,537.6967,430.982827667987,454.085754170842
135990,531.2583,471.517301527962,453.564690005163
136050,524.1367,531.887670018984,456.777056213548
136110,518.0793,503.446534495912,456.084001269392
136170,524.9246,348.294161296462,452.012972017885
136230,529.5839,389.938951488361,451.508473298473
136290,519.4397,344.938991053122,451.00859197826
136350,531.9446,360.868865420377,450.514246166182
136410,544.6196,385.014086572089,450.023348098441
136470,551.5926,561.25425562837,449.537204947633
136530,559.2643,370.930732552535,449.056749006974
136590,558.575,449.445855663861,448.579820396168
136650,572.3276,419.902261354887,450.107643611154
136710,565.7364,389.313848510381,449.477996339649
136770,557.4667,443.414591133294,448.853155305355
136830,532.2052,532.80567787108,446.709359573129
136890,487.7411,357.559888101809,446.257471656348
136950,495.0667,518.969291037108,445.809168178402
137010,516.9964,393.940006225068,446.404798643141
137070,514.2345,339.918127136598,445.813984014642
137130,494.9193,419.401031036291,444.483378618141
137190,502.8103,444.273473421394,444.633896723854
137250,483.9483,562.173678231408,444.062756732224
137310,483.3644,490.206802733866,443.201482745339
137370,488.2967,485.69042777525,442.922307348534
137430,484.0283,423.892404545282,442.36815928345
137490,469.1724,447.147967310601,441.810831382224
137550,467.2379,368.25446566993,441.55324888398
137610,465.5356,390.071863247327,440.725184925125
137670,470.8889,425.650477586587,440.185590751679
137730,473.2607,424.837733915925,440.364532714669
137790,461.6914,376.900830262777,439.976280680056
137850,454.3983,587.403481803383,438.620721252349
137910,460.1217,590.218553429976,438.106914613716
137970,463.1183,418.329168317994,437.602562262121
138030,452.1407,526.933719275126,437.104026533844
138090,449.2877,498.328426081488,436.610821645707
138150,443.7339,338.876585548039,437.745465894638
138210,450.1051,395.744846756229,435.636733983454
138270,446.9143,460.750333364016,435.16427660193
138330,440.8855,417.071153306036,434.688173694492
138390,434.3582,436.096289133656,434.231073555101
138450,432.6321,288.343975386855,433.76838273886
138510,428.1655,400.964177377803,433.312381092804
138570,414.2893,531.142250053386,435.339567569725
138630,396.0328,474.063705527624,435.012795613861
138690,402.039,521.479841907498,431.98857799616
138750,401.3383,474.62404243003,431.562441525465
138810,403.5667,626.33962070576,431.142419696505
138870,401.9233,431.642702591943,433.74969291014
138930,397.9033,286.708329338315,430.311932038352
138990,382.3933,316.651173626442,429.903795502861
139050,377.9536,447.279474903453,429.501772411735
139110,382.1618,504.832159552904,429.105950039408
139170,387.9444,584.648868524439,428.72012414099
139230,386.1292,408.023970780238,428.340543711456
139350,387.269,454.285307465128,427.593316406489
139410,388.46,468.531849082551,427.228315986035
139470,382.56,313.584824338937,426.870004704643
139530,381.9828,432.773902742025,426.518388454492
139590,376.2649,363.426578162812,426.176107294219
139650,374.925,505.13440821655,422.320282019998
139710,373.8789,401.875853328744,425.506798871806
139770,362.3661,421.710871170322,425.17906512023
139830,355.4912,336.606416674358,424.86143012477
139890,360.6375,344.174416717597,420.756255603782
139950,351.58,468.683049300287,424.242706382424
140010,350.8127,375.481617875944,423.941386600397
140070,351.6596,449.869288386769,423.649957785612
140130,355.8203,458.981499677703,419.320424588028
140190,352.5033,377.451045832912,423.086854500533
140250,344.35,333.391221510558,422.814467268438
140310,345.4617,343.73636974897,422.550792265806
140370,350.9052,465.423362940847,418.023840418766
140430,353.9678,377.941110226229,417.721208184495
140490,348.2186,349.937295927734,417.429176996755
140550,343.7807,505.830057071231,421.570659765032
140610,349.6138,477.562312930181,416.872076058592
140670,350.7333,370.89404625853,421.127752017828
140730,346.5208,424.791439014535,416.355036352019
140790,339.2581,433.901665010851,416.111512366721
140850,344.2318,279.151170704342,415.879895643321
140910,339.1812,502.355339371104,415.656076292288
140970,340.444,321.865556007444,415.445052205301
141030,338.9966,284.602487652139,415.245216300822
141090,345.0491,536.831125098557,415.058741880487
141150,342.3035,425.168822158171,414.8823789254
141210,363.193,448.536523769132,414.720035382667
141270,369.0607,435.720055566248,414.571787645669
141330,366.1179,410.891644405012,410.346200713254
141390,356.7582,466.318613345142,414.311928846239
141450,356.4119,522.812801076657,414.202400810909
141510,350.0246,380.587618916895,414.109272662147
141570,348.2672,314.486438196053,409.885469526401
141630,350.1881,501.766608900622,413.972209582788
141690,372.2783,394.769745156041,413.929791363771
141750,370.5717,375.928407645595,413.905435899134
141810,374.8833,488.242866706936,409.734166523703
141870,368.61,223.275324797378,409.75132231334
141930,376.6293,444.206561313805,413.950902259623
141990,382.3911,440.461579806038,409.85722148227
142050,378.1309,518.631426742312,409.947278720345
142110,375.431,468.858442707446,410.065663162958
142170,377.1982,418.570922016072,410.208740425902
142230,383.3633,387.699552509742,410.379018163011
142290,378.6317,374.154798457239,410.580382169702
142350,381.1033,342.012877783189,410.807354355961
142410,382.7172,288.346235348408,407.68089540844
142470,383.886,336.329225856494,411.351077141727
142530,392.7891,293.606973401699,408.348853751621
142590,420.5821,423.622648411778,408.735826862036
142650,442.8316,495.843981802595,412.391712051755
142710,427.9746,438.148522444944,409.597447691814
142770,423.4719,336.198620159398,410.070895455503
142830,431.5509,457.627039911849,410.583594116589
142890,434.9517,373.562945569691,411.117843993191
142950,430.0833,436.375607340046,414.669674393056
143010,420.03,389.60222810521,412.261278456643
143070,414.4102,435.324078987167,412.8686260737
143130,403.8627,306.230266467104,416.311256160142
143190,395.68,488.495245885391,414.134773751522
143250,402.1717,336.113901205079,414.790509600579
143310,404.6383,328.422858218575,415.462831837562
143370,394.9483,506.831349139218,416.133335404306
143430,394.6864,360.610589484598,416.807404506717
143490,389.6138,327.163596970643,417.482181842464
143550,386.5246,379.537191584411,418.154810749955
143610,385.3446,486.219702458938,421.115296979489
143670,392.1683,285.075747719029,421.703447742137
143730,385.6741,363.087531511553,422.274525203026
143790,381.6233,424.862774118134,422.832770476215
143850,376.1138,467.620626561231,423.37001697786
143910,372.8052,269.430192311883,423.88443127755
143970,372.6745,382.367037911515,424.371388464212
144030,366.6483,356.746481689558,424.8313266867
144090,363.9836,498.209270121617,425.268964279474
144150,363.7155,473.980472396612,425.671106557777
144210,365.1596,461.232506005398,428.128600246005
144270,361.4375,425.979509356028,426.386693087157
144330,360.485,420.645108876947,426.697926593339
144390,359.11,457.075667579959,426.985562649651
144450,360.0183,332.592959385448,427.245770358746
144510,353.0467,420.832257480049,427.479361587027
144570,367.2069,255.512239227216,427.687173098842
144630,369.7067,488.833956591079,429.722237101958
144690,362.2967,399.141970010437,428.030222579853
144750,368.5305,439.056882560328,429.981154404243
144810,369.0633,449.85565045514,430.082089417157
144870,375.9895,317.869534732002,430.167163231056
144930,379.6966,377.214667390634,428.460991501075
144990,380.4881,335.543288021545,430.291107165446
145050,375.8105,261.170483778059,430.332772104496
145110,369.1712,334.740390626143,430.361492603354
145170,369.6467,436.945013438491,430.378520475863
145230,366.6322,495.575134018658,430.385048603748
145290,373.7155,345.326402537181,430.381736471095
145350,383.8429,662.974572518996,430.369247090789
145410,370.4564,379.149678226626,430.348682713069
145470,364.4382,442.282532924566,430.320521890708
145530,367.6304,441.694259491794,430.285400423597
145590,362.7143,517.304000983548,430.243954915591
145650,359.5169,324.798887263436,430.19768600671
145710,358.414,493.432778807494,430.146524511956
145770,356.3407,549.803805971589,432.24533967681
145830,357.0183,502.205688081578,430.031933945883
145890,360.0967,269.612990890005,429.969707602079
145950,360.3833,616.338247098767,429.904993596001
146010,356.035,467.453184821508,429.838389805958
146070,347.0155,536.635032041489,429.770492384359
146130,346.965,296.814782899871,429.703077636319
146190,348.661,503.706642444241,429.634399844021
146250,351.745,468.449774463464,429.56623816456
146310,350.5621,420.445706260223,429.50033511774
146370,348.4211,405.786274504157,429.434937407986
146430,346.3259,517.037308623139,429.371804313893
146490,344.2932,519.830134918607,429.311518836326
146550,343.9086,399.897847148062,429.254662504208
146610,336.74,557.753554700776,429.201815597227
146670,336.0767,461.228341019327,429.153557410408
146730,336.1458,340.847419107198,429.109757479875
146790,330.3764,438.434901467397,429.071916213231
146850,342.3236,303.996184953275,429.040644092618
146910,353.9569,454.641260808274,429.016552144352
146970,343.6018,354.881873614424,429.000252461935
147030,348.0196,386.758934814028,428.992289592803
147090,350.1321,477.28942511796,428.993669328035
147150,350.9246,436.957976120976,429.005031514656
147210,353.2169,482.543426996111,429.027307595911
147270,350.08,425.856044418243,429.06071575634
147330,345.8897,308.70798992707,429.10630024499
147390,351.2033,522.888230116066,429.163876157918
147450,351.285,372.559342942897,429.233703756217
147510,348.578,393.378450653057,429.317433220731
147570,346.6759,525.189555473088,427.519373287693
147630,342.161,274.720128346915,429.526554396349
147690,338.9695,332.792082848774,427.793114367352
147750,333.3879,393.338203984434,427.95782125371
147810,331.0483,379.925366340656,429.958596552811
147870,325.5052,375.872799067363,430.136476821391
147930,326.3433,201.697126912293,428.569676530364
147990,320.8417,326.514193172871,430.545235776215
148050,308.7621,457.224625817333,429.077945018709
148110,308.915,258.927175656401,431.023778067725
148170,304.8119,432.205617290407,431.290522030184
148230,301.0161,364.235774013674,429.995820487224
148290,296.2719,405.634273736134,430.345104013653
148350,289.3879,443.41732458762,430.717988167347
148410,293.4,421.720701445552,431.109309791054
148470,292.0286,503.475039610002,431.52470801447
148530,292.7569,350.709050184385,431.95856308259
148590,295.7655,451.557781878622,432.419304932849
148650,315.0183,533.67023414059,432.905592584851
148710,319.681,368.733339500062,433.410480529685
148770,322.7552,453.087568832685,433.940870894473
148830,327.89,286.033814361916,434.491643799355
148890,321.1733,395.840188581713,435.069636052586
148950,323.7424,389.48409062773,435.666030107741
149010,333.4847,290.006220138997,436.288708236168
149070,336.9627,503.628190639434,436.932535457404
149130,344.5317,510.607818014639,437.603385740048
149190,344.7569,349.010192178614,438.30115418696
149250,342.84,383.727468909123,438.650949184163
149310,323.07,448.777602749756,439.756031579915
149370,326.7133,397.407569154137,440.510423597537
149430,332.7034,522.561439466516,441.181345316103
149490,334.2741,547.331400078575,442.104902093383
149550,333.3179,350.627470054856,442.933505219741
149610,335.7357,556.102529640208,443.779804079673
149670,330.1382,344.672077508222,444.64134302647
149730,336.9891,428.743109525445,445.525804090041
149790,339.8839,523.299040443066,446.422145457155
149850,329.375,342.216695577961,447.315829439254
149910,325.7929,365.254254289702,448.22652251645
149970,347.2782,548.598609100886,449.130385069789
150030,374.6439,481.051341549534,450.035469780719
150090,408.4932,477.612366930372,450.939678404267
150150,423.7559,485.559229438044,451.840283455277
150210,424.4069,585.611517052257,452.724578165066
150270,428.7069,618.759863902256,452.16576594396
150330,436.555,612.243447826864,452.911907327298
150390,458.7034,411.671581049313,455.28952819635
150450,479.6228,434.098780601812,456.109340546694
150510,545.8305,605.608123566056,455.053784855564
150570,601.3052,458.290553710278,457.674901887579
150630,615.0817,461.355350003645,458.419835372826
150690,617.2276,412.933027344734,459.133407094111
150750,599.3617,502.417934797479,457.593785798172
150810,591.0183,437.289513699115,458.165132788308
150870,611.885,534.468740028595,458.706392952014
150930,612.222,405.362227834847,459.216767079215
150990,603.7203,603.258689002679,459.692868493389
151050,590.1517,463.532976969953,457.026664534669
151110,591.6559,491.725900776785,460.552146128867
151170,576.7929,462.785661098973,460.934504145302
151230,545.1625,459.997452736457,461.282746078258
151290,552.6745,456.273411975861,461.596657976453
151350,536.6964,374.074805154776,461.880210996452
151410,533.9649,668.335192197535,458.664325034227
151470,551.225,507.737756037603,462.334118249099
151530,563.0119,446.387013772459,458.983670043589
151590,578.0933,252.782387235872,459.100614241808
151650,604.17,517.171184692511,462.76202618273
151710,607.7525,493.438631205009,459.251528607156
151770,608.8367,305.847008574765,459.28558980662
151830,621.1333,611.388427790368,459.292279448721
151890,614.1433,482.876203574424,459.271647812152
151950,624.7877,442.949250730009,462.804306838894
152010,610.3373,347.308041526948,462.71694150512
152070,604.7407,490.231902714448,459.056588839347
152130,602.7508,401.627931753995,462.456815467139
152190,604.5233,557.248212430956,458.797064629624
152250,627.6724,424.028481926022,458.63809158685
152310,612.3083,479.31651126622,458.457784389887
152370,614.7867,353.384158340441,458.255393409049
152430,648.4458,424.586066609226,458.037110109095
152490,656.9207,431.254907375336,457.804542376284
152550,688.9241,381.178714509067,457.554389613519
152610,685.5533,459.210618383178,457.2922744545
152670,650.6967,455.107344468232,457.008555705129
152730,631,449.928085637722,456.720459717298
152790,663.0018,410.466028235575,452.772256466204
152850,698.9345,400.59203880823,456.099211982189
152910,707.9491,443.884145646948,455.76696815337
152970,693.7772,562.279058064766,455.428961674187
153030,678.58,391.217117813606,455.079384179128
153090,676.8817,224.346854821632,451.51895962459
153150,661.8317,515.560045497908,454.354951872617
153210,659.1017,466.264954012347,453.979305641202
153270,651.91,433.753476888526,453.602007188262
153330,639.67,512.87585783371,453.208371973736
153390,639.1117,570.362652422031,452.814797883882
153450,632.4018,473.716566550256,452.413727379601
153510,623.2627,427.650634228951,449.509239810033
153570,619.5897,380.431020695155,451.595849777236
153630,632.5268,414.803040656589,451.181853450205
153690,652.0655,229.811839149624,450.762361078897
153750,655.505,533.240460223637,450.337620410475
153810,632.0259,444.670158166054,449.906427414969
153870,606.7466,407.034186387874,449.480222946683
153930,602.593,446.875584475688,447.315409494709
153990,590.6667,480.420796852723,446.994401892217
154050,594.25,391.685980574419,446.670434984143
154110,584.7293,462.935096061027,447.738565997235
154170,585.0091,444.500819865709,447.295435311679
154230,582.1018,449.892897381361,446.85009607845
154290,571.675,205.23776022325,446.412267598598
154350,562.1281,284.916585209109,445.036418726853
154410,561.9339,345.559788661492,445.521961932119
154470,559.3638,491.882120472124,445.080180478489
154530,546.6051,476.155633801348,444.63758535151
154590,547.2767,435.358229074446,444.19452811874
154650,546.96,453.982586274512,443.751416191065
154710,543.2283,420.561826842849,443.071057385424
154770,541.2362,657.554035520697,442.875653023902
154830,541.3883,460.688717083153,442.433916950842
154890,526.6207,440.602822645521,442.097162518772
154950,524.7351,353.031607761671,441.563124656148
155010,514.7119,419.313855972545,441.124967548483
155070,501.8667,373.510758539385,440.698531955204
155130,531.1933,399.850860549276,440.264191335329
155190,529.64,455.604608261969,439.841375923887
155250,532.019,489.160455247829,439.411797676676
155310,506.2783,656.726629353532,438.994659887296
155370,486.1448,489.963866525306,438.570642625843
155430,483.3589,396.480987890935,438.158698694729
155490,479.3571,410.919753648314,437.741510348025
155550,470.6357,417.032973546569,437.33719415596
155610,461.9482,275.460163825078,436.926967377004
155670,455.9053,451.555253343911,436.529094883005
155730,448.5218,443.447410367083,436.127146675033
155790,447.0945,453.584320672471,435.728959556066
155850,439.8817,375.769240474756,435.343023764505
155910,437.9345,557.568656588307,434.951852779777
155970,428.422,442.768677009993,434.565994070782
156030,427.4167,421.101804988817,434.18393073354
156090,425.4933,276.291536336769,433.805564494703
156150,423.325,403.902938514299,433.439162334511
156210,416,356.951048847871,433.061779301023
156270,404.0033,418.774939633579,432.69656836289
156330,400.1759,306.800340946564,432.335178903771
156390,398.8086,546.680207707151,431.977630049942
156450,395.7404,483.108958988177,431.625760205175
156510,397.6554,344.138068227497,431.270242365154
156570,394.2214,486.415774880514,430.926473366157
156630,405.3879,506.067784301369,428.074605677415
156690,410.1367,515.653288296981,430.245094996765
156750,410.0617,447.862953523929,429.908080771929
156810,402.3175,407.385563263436,429.57538482624
156870,392.0036,377.792303576215,426.45883141686
156930,388.1707,376.649587156102,426.067378397479
156990,392.5964,374.17193213477,428.606838409467
157050,384.707,489.193558119884,428.294007856553
157110,390.1109,379.018636503159,427.985814163392
157170,379.3127,399.647750508513,424.553709718385
157230,376.6086,332.821755222547,427.379811672031
157290,381.6833,301.750130598548,427.081867976098
157350,379.285,554.705361720707,426.789117767714
157410,384.8724,549.717111300447,426.501609628235
157470,388.661,377.00053013021,426.220814433168
157530,396.6033,306.355425177813,422.447811059329
157590,397.9117,402.738660622936,425.671039051665
157650,398.785,467.895761451848,421.794701529779
157710,391.2317,372.120788459998,421.475238568382
157770,398.469,398.07398542178,421.165051590305
157830,407.875,484.631096774918,420.862436527848
157890,410.9193,442.120987585668,424.389908381116
157950,413.1018,302.264941059097,424.147779930311
158010,410.6957,309.996688856121,419.987505308805
158130,425.1724,443.115005730649,423.46364155782
158190,426.63,490.21443167883,419.178714952072
158250,448.3317,302.18404665018,418.922532961041
158310,450.5857,431.261870564934,418.674997818755
158370,474.104,383.013968538297,418.431613355431
158430,509.3897,476.377218639147,418.203461357011
158490,510.4351,562.269801300532,417.980415138277
158550,570.3817,311.228981916643,417.762667808316
158610,572.4276,524.216388440108,417.558755746007
158670,563.4967,453.368698736718,417.360756663976
158730,563.645,367.19319922991,417.169445745881
158790,560.2169,313.219807068141,416.992002696184
158850,560.1729,437.586586536105,416.822731156691
158910,562.2339,457.226164219115,416.662232930378
158970,555.4883,455.346762620936,416.513231200714
159030,567.865,372.627035704354,416.375845075887
159090,543.2317,321.940384617516,416.247969043034
159150,540.9203,402.61833380775,416.132457714471
159210,561.7915,432.987975397329,412.173956726828
159270,577.8763,489.227271695663,415.936160519213
159330,568.4893,573.494935696424,411.977594911003
159390,567.7179,342.091402801824,415.791194265277
159450,570.5464,484.663650504061,411.84246320566
159510,566.1717,431.793158862051,415.70171687982
159570,556.9817,396.785774871914,415.679087570907
159630,563.2533,418.980609027422,411.765294481298
159690,564.8945,520.856508731758,415.681591163007
159750,569.9825,291.302537445784,411.807069518907
159810,550.8362,455.35574792974,415.753136431301
159870,549.0667,489.98198983065,411.931196458904
159930,546.5407,462.433401588141,412.028324697308
159990,553.6085,290.132950516031,412.14830884831
160050,565.9917,399.667594769567,412.293980780896
160110,555.855,416.260893635738,412.469378677931
160170,557.7683,361.047789282388,412.670162520413
160230,556.9017,318.875327230067,412.899506855328
160290,553.1517,282.043901028312,410.002922303964
160350,552.85,403.729583009865,413.454230616711
160410,552.8186,451.105081913559,410.689674118382
160470,565.23,394.342433595843,411.088995346041
160530,542.9224,458.702592743146,414.531070178283
160590,529.1707,385.385330545099,414.959206929805
160650,520.345,469.983114236742,412.517255761567
160710,526.3569,448.016110356979,415.935016947433
160770,500.6966,499.186352362287,413.678819378375
160830,492.6982,506.478274493344,414.330447476925
160890,484.1475,312.58842578917,415.035022269712
160950,492.0583,399.310897835427,415.774697804846
161010,494.52,508.993604332087,416.575336529088
161070,494.031,439.410313036112,417.432082967236
161130,507.1317,221.675398954553,418.330390364147
161190,492.845,420.210817268775,419.290332682906
161250,496.9233,404.77233026738,418.462959078483
161310,504.3,369.129036245758,421.381114565272
161370,476.1847,464.643717781001,422.514520041531
161430,471.68,437.963529224226,423.703648772298
161490,465.8267,410.724749860918,423.500512554155
161550,465.185,445.680267960014,426.265627584222
161610,457.3883,373.494470424103,426.402570081156
161670,459.625,312.59297382182,427.935874298544
161730,450.435,479.204786753998,429.525062001305
161790,445.9586,591.430258453607,432.022694652752
161850,445.0328,400.592532403475,432.815132371113
161910,436.4683,439.17765802675,434.486615025246
161970,444.475,439.267106551096,436.642269989545
162030,437.1456,467.477135374926,438.186804086788
162090,431.27,489.799284402463,439.714089252701
162150,421.0482,307.216878033989,441.217815470369
162210,424.5017,602.633227389811,442.67628706719
162270,419.5281,392.388661957721,443.940756117556
162330,420.1929,393.25985367736,445.193646064699
162390,420.74,288.582379690492,446.395817202559
162450,421.0967,533.350540609522,447.558591194128
