"ts","Relative_CH_CorrectSphereArea_j","Relative_CH_CorrectSphereArea_spline_211"
4399.65305555556,6.59928417959185,7.59121905400966
4400.65305555556,6.64510130477501,7.61759820405369
4401.65305555556,6.68907929808366,7.64204879850282
4402.65305555556,6.73114933122679,7.66454465690098
4403.65305555556,6.77124257591343,7.68505959879214
4404.65305555556,6.80929020385256,7.70356744372024
4405.65305555556,6.84522338675321,7.72004201122921
4406.65305555556,6.87897329632434,7.73445712086303
4407.65305555556,6.91047110427497,7.74678659216563
4408.65305555556,6.9396479823141,7.75700424468094
4409.65305555556,6.96643510215073,7.76508389795293
4410.65305555556,6.99076363549388,7.77099937152555
4411.65305555556,7.01256475405254,7.77472448494272
4412.65305555556,7.03176962953571,7.77623305774842
4413.65305555556,7.04831160881836,7.77550325981851
4414.65305555556,7.0621515639968,7.77256831147156
4415.65305555556,7.07326924976165,7.76749919821473
4416.65305555556,7.08164899096108,7.76036764418065
4417.65305555556,7.08732670453287,7.75124537350194
4418.65305555556,7.09037295046495,7.74020411031122
4419.65305555556,7.09085893031701,7.72731557874109
4420.65305555556,7.08885584564872,7.71265150292421
4421.65305555556,7.08443489801974,7.69628360699316
4422.65305555556,7.07766728898975,7.67828361508058
4423.65305555556,7.06862422011844,7.6587232513191
4424.65305555556,7.05737689296545,7.63767423984131
4425.65305555556,7.04399650909048,7.61520830477985
4426.65305555556,7.02855427005321,7.59139717026736
4427.65305555556,7.01112137741327,7.56631256043641
4428.65305555556,6.99176903273037,7.54002619941964
4429.65305555556,6.9705684375642,7.51260981134971
4430.65305555556,6.94759079347438,7.48413512035918
4431.65305555556,6.92290730202062,7.4546738505807
4432.65305555556,6.8965891647626,7.42429772614691
4433.65305555556,6.86870758325996,7.39307847119038
4434.65305555556,6.83933375907239,7.36108780984376
4435.65305555556,6.80853889375959,7.32839746623969
4436.65305555556,6.77639418888119,7.29507916451074
4437.65305555556,6.74297084599688,7.26120462878955
4438.65305555556,6.70834006666633,7.22684558320879
4439.65305555556,6.67257305244922,7.192073751901
4440.65305555556,6.63574100490523,7.15696085899884
4441.65305555556,6.59791512559403,7.12157862863495
4442.65305555556,6.55916661607528,7.0859987849419
4443.65305555556,6.51956667790866,7.05029305205233
4444.65305555556,6.47918651265386,7.01453315409891
4445.65305555556,6.43809732187053,6.97879081521418
4446.65305555556,6.39637030711834,6.94313775953079
4447.65305555556,6.354076669957,6.90764571118141
4448.65305555556,6.31128761194614,6.87238639429857
4449.65305555556,6.26807433464542,6.83743153301495
4450.65305555556,6.22450803961459,6.80285285146318
4451.65305555556,6.18065992841327,6.76872207377583
4452.65305555556,6.13660120260113,6.73511092408554
4453.65305555556,6.09240306373788,6.70209112652497
4454.65305555556,6.04813671338315,6.66973440522668
4455.65305555556,6.00387335309663,6.63811248432331
4456.65305555556,5.95968418443801,6.60729708794752
4457.65305555556,5.91564040896693,6.57735994023186
4458.65305555556,5.87181322824308,6.54837276530899
4459.65305555556,5.82827384382616,6.52040728731156
4460.65305555556,5.78509181422213,6.49353194426478
4461.65305555556,5.74231666329215,6.46777510490432
4462.65305555556,5.69998453146447,6.44313837109981
4463.65305555556,5.65813131460726,6.41962285560092
4464.65305555556,5.61679258156786,6.39722967115739
4465.65305555556,5.57599988493239,6.37595993051895
4466.65305555556,5.53578208044827,6.35581474643528
4467.65305555556,5.49616797391889,6.33679523165612
4468.65305555556,5.45718637114764,6.3189024989312
4469.65305555556,5.41886607793787,6.3021376610102
4470.65305555556,5.38123590009296,6.28650183064286
4471.65305555556,5.3443246434163,6.27199612057891
4472.65305555556,5.30816111371121,6.25862164356803
4473.65305555556,5.27277411678113,6.24637951235995
4474.65305555556,5.23819245842942,6.23527083970441
4475.65305555556,5.20444494445944,6.22529673835109
4476.65305555556,5.17156038067457,6.21645832104973
4477.65305555556,5.13956757287818,6.20875670055004
4478.65305555556,5.10849532687364,6.20219298960174
4479.65305555556,5.07837244846433,6.19676830095453
4480.65305555556,5.04922774345363,6.19248374735816
4481.65305555556,5.0210900176449,6.1893404415623
4482.65305555556,4.99398807684152,6.18733949631671
4483.65305555556,4.96795072684684,6.18648202437108
4484.65305555556,4.94300677346429,6.18676913847513
4485.65305555556,4.91918502249721,6.18820195137858
4486.65305555556,4.89651427974897,6.19078157583115
4487.65305555556,4.87502335102296,6.19450912458255
4488.65305555556,4.85474104212254,6.19938571038251
4489.65305555556,4.83569615885109,6.20541244598072
4490.65305555556,4.81791750701198,6.21259044412692
4491.65305555556,4.8014338924086,6.22092081757081
4492.65305555556,4.78627412084429,6.23040467906212
4493.65305555556,4.77246699812246,6.24104314135056
4494.65305555556,4.76004133004645,6.25283731718584
4495.65305555556,4.74902592241966,6.26578831931768
4496.65305555556,4.73944958104547,6.27989726049581
4497.65305555556,4.73134111172723,6.29516525346994
4498.65305555556,4.72472932026833,6.31159341098976
4499.65305555556,4.71964301247214,6.32918284580502
4500.65305555556,4.71611099414203,6.34793467066543
4501.65305555556,4.71416207108137,6.36784999832068
4502.65305555556,4.71382504909355,6.38892994152053
4503.65305555556,4.71512873398193,6.41117561301467
4504.65305555556,4.71810193154988,6.4345881255528
4505.65305555556,4.72277344760079,6.45916859188467
4506.65305555556,4.72917208793803,6.48491812475999
4507.65305555556,4.73732665836496,6.51183783692844
4508.65305555556,4.74726396426285,6.53992484029553
4509.65305555556,4.75898611659286,6.56912685792655
4510.65305555556,4.77247858313875,6.59935832653202
4511.65305555556,4.78772652051658,6.63053306048697
4512.65305555556,4.80471508534234,6.66256487416639
4513.65305555556,4.82342558159279,6.69536758194522
4514.65305555556,4.84379199759368,6.72885499819853
4515.65305555556,4.865716550163,6.76294093730128
4516.65305555556,4.8891008677265,6.79753921362843
4517.65305555556,4.91384657870999,6.83256364155504
4518.65305555556,4.93985531153923,6.86792803545608
4519.65305555556,4.96702869463998,6.9035462097065
4520.65305555556,4.99526835643804,6.93933197868137
4521.65305555556,5.02447592535918,6.97519915675565
4522.65305555556,5.05455302982915,7.01106155830429
4523.65305555556,5.08540129827377,7.04683299770236
4524.65305555556,5.11692235911878,7.08242728932483
4525.65305555556,5.14901784078996,7.11775824754664
4526.65305555556,5.1815893717131,7.15273968674287
4527.65305555556,5.21453858031398,7.18728542128847
4528.65305555556,5.24776709501833,7.22130926555841
4529.65305555556,5.28117654425197,7.25472503392774
4530.65305555556,5.31466855644066,7.28744654077144
4531.65305555556,5.34814476001016,7.31938760046445
4532.65305555556,5.38150678338627,7.35046202738184
4533.65305555556,5.41465625499476,7.38058363589858
4534.65305555556,5.44749480326139,7.40966624038962
4535.65305555556,5.47992405661196,7.43762365523001
4536.65305555556,5.51184564347223,7.46436969479474
4537.65305555556,5.54316119226796,7.48981817345876
4538.65305555556,5.57377233142497,7.51388290559711
4539.65305555556,5.60358068936898,7.53647770558478
4540.65305555556,5.63248789452579,7.55751638779672
4541.65305555556,5.66039557532119,7.57691276660799
4542.65305555556,5.68720536018093,7.59458065639355
4543.65305555556,5.71281887753079,7.61043387152837
4544.65305555556,5.73713775579656,7.6243862263875
4545.65305555556,5.76006362340401,7.6363515353459
4546.65305555556,5.7814981087789,7.64624361277856
4547.65305555556,5.80134284034702,7.65397627306049
4548.65305555556,5.81949944653414,7.65946333056668
4549.65305555556,5.83586955576603,7.66261859967213
4550.65305555556,5.85035479646849,7.66335589475182
4551.65305555556,5.86285679706727,7.66158903018075
4552.65305555556,5.87327718598814,7.65723182033393
4553.65305555556,5.88151759165689,7.65019807958634
4554.65305555556,5.88747964249929,7.64040162231297
4555.65305555556,5.89106496694112,7.62775626288883
4556.65305555556,5.89217519340814,7.61217581568889
4557.65305555556,5.89071195032614,7.59357409508817
4558.65305555556,5.8865768661209,7.57186491546167
4559.65305555556,5.87967535768002,7.54696966810802
4560.65305555556,5.8699590366616,7.51890213386689
4561.65305555556,5.85741037349976,7.48773781112997
4562.65305555556,5.8420124025213,7.45355332607428
4563.65305555556,5.82374815805305,7.41642530487695
4564.65305555556,5.80260067442188,7.37643037371513
4565.65305555556,5.77855734384871,7.33364515876583
4566.65305555556,5.75165907942344,7.28814628620619
4567.65305555556,5.72198273242258,7.24001038221336
4568.65305555556,5.6896058196796,7.18931407296434
4569.65305555556,5.65460585802802,7.13613398463628
4570.65305555556,5.61706036430138,7.08054674340633
4571.65305555556,5.57704685533312,7.02262897545148
4572.65305555556,5.53464284795677,6.96245730694889
4573.65305555556,5.48992585900588,6.90010836407571
4574.65305555556,5.4429734053139,6.83565877300892
4575.65305555556,5.39386300371434,6.76918515992568
4576.65305555556,5.34267217104076,6.70076415100316
4577.65305555556,5.2894784241266,6.63047237241832
4578.65305555556,5.23435927980538,6.55838645034833
4579.65305555556,5.17739225491065,6.48458301097036
4580.65305555556,5.11865486627585,6.40913868046136
4581.65305555556,5.05822463073452,6.3321300849985
4582.65305555556,4.99617906512019,6.25363385075897
4583.65305555556,4.93259568626628,6.17372660391969
4584.65305555556,4.86755201100638,6.09248497065786
4585.65305555556,4.801125556174,6.00998557715065
4586.65305555556,4.73339383860258,5.926305049575
4587.65305555556,4.66443437512565,5.84152001410809
4588.65305555556,4.59432468257677,5.75570709692709
4589.65305555556,4.52314227778936,5.66894292420895
4590.65305555556,4.45096467759696,5.58130412213083
4591.65305555556,4.37786939883312,5.49286731686994
4592.65305555556,4.30393395833127,5.40370913460319
4593.65305555556,4.22923587292494,5.31390620150778
4594.65305555556,4.15385265944767,5.22353514376088
4595.65305555556,4.07786183473292,5.13267258753942
4596.65305555556,4.00134091561421,5.04139515902059
4597.65305555556,3.9243674189251,4.94977948438157
4598.65305555556,3.84701886149901,4.85790218979928
4599.65305555556,3.76937276016947,4.76583990145092
4600.65305555556,3.69150663177005,4.67366924551367
4601.65305555556,3.61349799313416,4.58146684816446
4602.65305555556,3.53542436109534,4.48930933558046
4603.65305555556,3.45736325248715,4.39727333393887
4604.65305555556,3.37939218414301,4.30543546941661
4605.65305555556,3.30158867289642,4.21387236819087
4606.65305555556,3.22403023558102,4.12266065643882
4607.65305555556,3.14679312538662,4.03187443305031
4608.65305555556,3.06993780226603,3.941556210441
4609.65305555556,2.99351398734452,3.85172702337154
4610.65305555556,2.91757119636978,3.76240749584738
4611.65305555556,2.84215894508963,3.67361825187427
4612.65305555556,2.76732674925189,3.58537991545793
4613.65305555556,2.69312412460426,3.49771311060383
4614.65305555556,2.61959905058551,3.41063846131771
4615.65305555556,2.54678063866934,3.32417659160528
4616.65305555556,2.47468533087033,3.23834812547203
4617.65305555556,2.40332933457134,3.15317368692368
4618.65305555556,2.33272885715513,3.06867389996596
4619.65305555556,2.26290010600435,2.98486938860435
4620.65305555556,2.19385928850181,2.90178077684457
4621.65305555556,2.12562261203028,2.81942868869234
4622.65305555556,2.05820628397244,2.73783374815315
4623.65305555556,1.99162651171107,2.65701657923273
4624.65305555556,1.92589950262896,2.57699780593678
4625.65305555556,1.86104146410879,2.49779805227081
4626.65305555556,1.79706860353333,2.41943794224053
4627.65305555556,1.73399712828535,2.34193809985166
4628.65305555556,1.67184324574756,2.26531914910969
4629.65305555556,1.61062316330274,2.18960171402034
4630.65305555556,1.55035308833366,2.11480641858933
4631.65305555556,1.49104922822301,2.04095388682216
4632.65305555556,1.43272779035355,1.96806474272454
4633.65305555556,1.37540498210808,1.89615961030218
4634.65305555556,1.31909701086928,1.82525911356058
4635.65305555556,1.26382008401992,1.75538387650547
4636.65305555556,1.2095904089428,1.68655452314255
4637.65305555556,1.15642419302058,1.61879167747734
4638.65305555556,1.10433764363605,1.55211596351553
4639.65305555556,1.05334696817197,1.48654800526284
4640.65305555556,1.00346837401107,1.42210842672478
4641.65305555556,0.954718068536097,1.35881785190706
4642.65305555556,0.907112259129838,1.29669690481539
4643.65305555556,0.860667153174979,1.23576620945529
4644.65305555556,0.815398958054297,1.17604638983245
4645.65305555556,0.771323881150568,1.11755806995259
4646.65305555556,0.728458129846483,1.06032187382122
4647.65305555556,0.686817911524819,1.00435842544406
4648.65305555556,0.64641943356835,0.949688348826791
4649.65305555556,0.60727890335977,0.896332267974956
4650.65305555556,0.569412528281844,0.844310806894251
4651.65305555556,0.532836515717365,0.793644589590369
4652.65305555556,0.497567073049021,0.744354240068854
4653.65305555556,0.463620407659584,0.696460382335399
4654.65305555556,0.431013185019762,0.649984556571564
4655.65305555556,0.399767656314923,0.604959474388237
4656.65305555556,0.369909804068875,0.561425310073182
4657.65305555556,0.341465678989417,0.519422374282142
4658.65305555556,0.314461331784287,0.478990977670739
4659.65305555556,0.288922813161282,0.440171430894719
4660.65305555556,0.264876173828199,0.403004044609822
4661.65305555556,0.242347464492776,0.36752912947168
4662.65305555556,0.221361982809264,0.333786996136033
4663.65305555556,0.20193577790976,0.301817955258616
4664.65305555556,0.184078688729785,0.271662317495071
4665.65305555556,0.16780043919521,0.243360393501133
4666.65305555556,0.153110753231907,0.216952493932532
4667.65305555556,0.140019354765705,0.192478929444921
4668.65305555556,0.128535967722477,0.169980010694029
4669.65305555556,0.118670316028088,0.14949604833558
4670.65305555556,0.110432123608375,0.131067353025238
4671.65305555556,0.103831114389206,0.114734235418729
4672.65305555556,0.0988770122964477,0.100537006171768
4673.65305555556,0.0955795412559385,0.0885159759400331
4674.65305555556,0.0939484251935448,0.0787114553792425
4675.65305555556,0.0939933880351271,0.0711637551451065
4676.65305555556,0.0957241537065351,0.0659131858933147
4677.65305555556,0.0991504461336301,0.0630000582795793
4678.65305555556,0.104281989242269,0.0624646829596041
4679.65305555556,0.111128506958309,0.064347370589092
4680.65305555556,0.119699723207607,0.0686884318237487
4681.65305555556,0.130005361916017,0.0755281773192704
4682.65305555556,0.142055147009402,0.0849069177313745
4683.65305555556,0.155858802413625,0.0968649637157597
4684.65305555556,0.17142605205452,0.111442625928115
4685.65305555556,0.188766619857966,0.128680215024171
4686.65305555556,0.207890229749814,0.148618041659622
4687.65305555556,0.228806605655908,0.171296416490146
4688.65305555556,0.251525471502129,0.196755650171492
4689.65305555556,0.276056551214322,0.225036053359344
4690.65305555556,0.30240956871833,0.256177936709374
4691.65305555556,0.330594247940039,0.290221610877346
4692.65305555556,0.360620312805293,0.327207386518936
4693.65305555556,0.392497487239928,0.367175574289807
4694.65305555556,0.426235495169852,0.410166484845742
4695.65305555556,0.461844060520881,0.456220428842406
4696.65305555556,0.499332907218858,0.505377716935456
4697.65305555556,0.538711759189688,0.557678659780689
4698.65305555556,0.579990340359178,0.61316356803371
4699.65305555556,0.623178374653238,0.671872752350329
4700.65305555556,0.6682855859977,0.733846523386197
4701.65305555556,0.715317795957248,0.799117387074677
4702.65305555556,0.764231444414728,0.867619085985445
4703.65305555556,0.814949094894354,0.939217609970923
4704.65305555556,0.867392648354064,1.01377762375097
4705.65305555556,0.921484005751917,1.09116379204568
4706.65305555556,0.97714506804582,1.1712407795749
4707.65305555556,1.03429773619372,1.25387325105848
4708.65305555556,1.09286391115367,1.33892587121654
4709.65305555556,1.1527654938836,1.42626330476891
4710.65305555556,1.21392438534145,1.51575021643545
4711.65305555556,1.27626254841886,1.60725127093627
4712.65305555556,1.33970270663617,1.70063113299122
4713.65305555556,1.40416809426067,1.79575446732013
4714.65305555556,1.46958195501853,1.89248593864313
4715.65305555556,1.53586753263582,1.99069021168006
4716.65305555556,1.6029480708386,2.09023195115075
4717.65305555556,1.67074681335303,2.19097582177535
4718.65305555556,1.73918700390517,2.29278648827368
4719.65305555556,1.80819188622108,2.39552861536558
4720.65305555556,1.87768470402695,2.49906686777118
4721.65305555556,1.94758870104884,2.60326591021032
4722.65305555556,2.01782712101278,2.70799040740284
4723.65305555556,2.08832320764498,2.81310502406887
4724.65305555556,2.15900020467148,2.91847442492825
4725.65305555556,2.22978135581834,3.0239632747008
4726.65305555556,2.30058990481174,3.12943623810667
4727.65305555556,2.37134909537775,3.23475797986569
4728.65305555556,2.44198217124242,3.33979316469769
4729.65305555556,2.51241237613191,3.44440645732282
4730.65305555556,2.5825629537723,3.5484625224609
4731.65305555556,2.65235714788963,3.65182602483177
4732.65305555556,2.7217182022101,3.75436162915557
4733.65305555556,2.79056936045976,3.85593400015213
4734.65305555556,2.85883386636465,3.95640780254128
4735.65305555556,2.92643496365097,4.05564770104316
4736.65305555556,2.99329589604478,4.15351836037761
4737.65305555556,3.05933990727211,4.24988444526446
4738.65305555556,3.12449024105917,4.34461062042385
4739.65305555556,3.18867014113202,4.4375615505756
4740.65305555556,3.25180285121669,4.52860190043957
4741.65305555556,3.31381161503936,4.61759633473587
4742.65305555556,3.37461967632611,4.70440951818434
4743.65305555556,3.43415027880298,4.78890611550484
4744.65305555556,3.49232666619616,4.87095079141747
4745.65305555556,3.5490720822317,4.95040821064208
4746.65305555556,3.60430977063566,5.02714303789853
4747.65305555556,3.65796297513422,5.10101993790691
4748.65305555556,3.70995493945344,5.17190357538707
4749.65305555556,3.76021337358566,5.23966754759145
4750.65305555556,3.808722505035,5.30429848679599
4751.65305555556,3.85550533291896,5.36586056850348
4752.65305555556,3.90058561466455,5.42441948483567
4753.65305555556,3.94398710769888,5.4800409279145
4754.65305555556,3.98573356944894,5.53279058986171
4755.65305555556,4.02584875734176,5.58273416279906
4756.65305555556,4.06435642880442,5.62993733884848
4757.65305555556,4.10128034126392,5.67446581013171
4758.65305555556,4.13664425214728,5.71638526877053
4759.65305555556,4.17047207549626,5.75576140688684
4760.65305555556,4.20278964879377,5.7926599166024
4761.65305555556,4.23362410107482,5.82714649003899
4762.65305555556,4.26300258529335,5.85928681931849
4763.65305555556,4.29095225440326,5.88914659656267
4764.65305555556,4.31750026135845,5.91679151389332
4765.65305555556,4.34267375911287,5.94228726343232
4766.65305555556,4.36649990062041,5.96569953730143
4767.65305555556,4.38900583883498,5.98709402762245
4768.65305555556,4.41021872671051,6.00653642651723
4769.65305555556,4.43016571720091,6.02409242610757
4770.65305555556,4.44887396326009,6.03982771851526
4771.65305555556,4.46637061784197,6.05380799586214
4772.65305555556,4.48268283390048,6.06609895027001
4773.65305555556,4.49783776438949,6.07676627386066
4774.65305555556,4.51186256226295,6.08587565875594
4775.65305555556,4.52478438047476,6.09349279707764
4776.65305555556,4.53663037197884,6.09968338094756
4777.65305555556,4.5474276897291,6.10451310248753
4778.65305555556,4.55720348667947,6.10804765381936
4779.65305555556,4.56598491578384,6.11035272706486
4780.65305555556,4.57379912999614,6.11149401434583
4781.65305555556,4.58067328227028,6.11153720778409
4782.65305555556,4.58663452556018,6.11054799950145
4783.65305555556,4.59171001281975,6.10859208161972
4784.65305555556,4.5959268970029,6.10573514626072
4785.65305555556,4.59931233106355,6.10204288554625
4786.65305555556,4.60189346795561,6.09758099159812
4787.65305555556,4.60369746063299,6.09241515653815
4788.65305555556,4.60475146204962,6.08661107248814
4789.65305555556,4.60508262515941,6.08023443156992
4790.65305555556,4.60471810291626,6.07335092590528
4791.65305555556,4.6036850482741,6.06602624761605
4792.65305555556,4.60201061418684,6.05832608882403
4793.65305555556,4.59972195360839,6.05031614165103
4794.65305555556,4.59684621949267,6.04206209821887
4795.65305555556,4.59341056479359,6.03362965064935
4796.65305555556,4.58944037982324,6.02508096578062
4797.65305555556,4.58493956204552,6.01643522475449
4798.65305555556,4.57989765139036,6.0076828936448
4799.65305555556,4.5743039254277,5.99881391380539
4800.65305555556,4.56814766172745,5.98981822659007
4801.65305555556,4.56141813785951,5.98068577335264
4802.65305555556,4.55410463139382,5.97140649544694
4803.65305555556,4.54619641990029,5.96197033422679
4804.65305555556,4.53768278094884,5.95236723104599
4805.65305555556,4.52855299210937,5.94258712725836
4806.65305555556,4.51879633095183,5.93261996421774
4807.65305555556,4.50840207504612,5.92245568327793
4808.65305555556,4.49736076360499,5.91208422579275
4809.65305555556,4.48567843053174,5.90149553311603
4810.65305555556,4.47337151410256,5.89067954660156
4811.65305555556,4.46045664527738,5.87962620760318
4812.65305555556,4.44695045501612,5.86832545747472
4813.65305555556,4.43286957427869,5.85676723756996
4814.65305555556,4.41823063402503,5.84494148924275
4815.65305555556,4.40305026521506,5.83283815384691
4816.65305555556,4.38734509880867,5.82044717273623
4817.65305555556,4.37113176576583,5.80775848726455
4818.65305555556,4.35442689704643,5.79476203878569
4819.65305555556,4.3372471236104,5.78144776865344
4820.65305555556,4.31960907641767,5.76780561822165
4821.65305555556,4.30152938642816,5.75382552884414
4822.65305555556,4.28302468460177,5.7394974418747
4823.65305555556,4.26411160189845,5.72481129866716
4824.65305555556,4.24480676927811,5.70975704057536
4825.65305555556,4.22512681770066,5.69432460895309
4826.65305555556,4.20508837812605,5.67850394515416
4827.65305555556,4.18470808151418,5.66228499053243
4828.65305555556,4.16400255882496,5.64565768644168
4829.65305555556,4.14298844101834,5.62861197423574
4830.65305555556,4.12168235905425,5.61113779526845
4831.65305555556,4.10010094389257,5.59322509089359
4832.65305555556,4.07826082649325,5.57486380246499
4833.65305555556,4.05617863781622,5.5560438713365
4834.65305555556,4.03387100882138,5.53675523886188
4835.65305555556,4.01135457046866,5.51698784639499
4836.65305555556,3.98864595371799,5.49673163528966
4837.65305555556,3.96576178952927,5.47597654689966
4838.65305555556,3.94271870886244,5.45471252257884
4839.65305555556,3.91953334267741,5.43292950368103
4840.65305555556,3.89622232193412,5.41061743156001
4841.65305555556,3.87280227759248,5.38776624756962
4842.65305555556,3.84928984061242,5.36436589306369
4843.65305555556,3.82570174404459,5.34040651357749
4844.65305555556,3.8020559657874,5.31588074434183
4845.65305555556,3.77837131531563,5.29078288374022
4846.65305555556,3.75466661729967,5.26510726054745
4847.65305555556,3.73096069640997,5.23884820353836
4848.65305555556,3.70727237731696,5.21200004148779
4849.65305555556,3.68362048469104,5.18455710317053
4850.65305555556,3.66002384320264,5.15651371736143
4851.65305555556,3.63650127752223,5.12786421283534
4852.65305555556,3.61307161232018,5.09860291836704
4853.65305555556,3.58975367226694,5.06872416273136
4854.65305555556,3.56656628203295,5.03822227470318
4855.65305555556,3.54352623425433,5.00709158305725
4856.65305555556,3.52062536542194,4.97532641656844
4857.65305555556,3.49783875447714,4.94292110401159
4858.65305555556,3.47514117001993,4.90986997416148
4859.65305555556,3.45250738065038,4.87616735579295
4860.65305555556,3.42991215496854,4.84180757768088
4861.65305555556,3.40733026157438,4.80678496860001
4862.65305555556,3.38473646906799,4.77109385732521
4863.65305555556,3.36210554604941,4.73472857263134
4864.65305555556,3.33941226111862,4.69768344329315
4865.65305555556,3.3166313828757,4.6599527980855
4866.65305555556,3.29373767992069,4.62153096578327
4867.65305555556,3.27070592085358,4.58241227516119
4868.65305555556,3.24751087427444,4.54259105499413
4869.65305555556,3.2241273087833,4.50206163405696
4870.65305555556,3.20052999298018,4.46081834112443
4871.65305555556,3.17669369546513,4.41885550497139
4872.65305555556,3.15259318483819,4.37616745437272
4873.65305555556,3.12820322969936,4.33274851810316
4874.65305555556,3.10349859864871,4.28859302493757
4875.65305555556,3.07845406028627,4.24369530365083
4876.65305555556,3.05304438321205,4.19804968301768
4877.65305555556,3.02724433602611,4.15165049181298
4878.65305555556,3.00102868732849,4.1044920588116
4879.65305555556,2.97437220571919,4.05656871278829
4880.65305555556,2.94724965979826,4.0078747825179
4881.65305555556,2.91963581816577,3.95840459677533
4882.65305555556,2.89150544942169,3.90815248433528
4883.65305555556,2.86283332216609,3.85711277397265
4884.65305555556,2.83359420499904,3.8052797944623
4885.65305555556,2.8037628665205,3.75264787457896
4886.65305555556,2.77331407533054,3.6992113430975
4887.65305555556,2.74222260002923,3.64496452879281
4888.65305555556,2.71046320921654,3.58990176043961
4889.65305555556,2.67801067149254,3.53401736681277
4890.65305555556,2.64483975545728,3.47730567668717
4891.65305555556,2.61092522971075,3.41976101883754
4892.65305555556,2.57624186285301,3.36137772203874
4893.65305555556,2.54076442348412,3.30215011506567
4894.65305555556,2.50446768020406,3.24207252669304
4895.65305555556,2.46732790247845,3.18114228742685
4896.65305555556,2.429339660641,3.11939332950927
4897.65305555556,2.39050975027036,3.05688403567234
4898.65305555556,2.35084519034124,2.99367323544026
4899.65305555556,2.31035299982836,2.92981975833724
4900.65305555556,2.26904019770636,2.86538243388729
4901.65305555556,2.22691380294996,2.80042009161461
4902.65305555556,2.18398083453389,2.7349915610434
4903.65305555556,2.14024831143276,2.66915567169769
4904.65305555556,2.0957232526213,2.60297125310167
4905.65305555556,2.05041267707424,2.53649713477955
4906.65305555556,2.00432360376621,2.46979214625534
4907.65305555556,1.95746305167193,2.40291511705324
4908.65305555556,1.90983803976612,2.33592487669747
4909.65305555556,1.86145841009822,2.26888025471203
4910.65305555556,1.81236954422923,2.20184008062112
4911.65305555556,1.76264111444848,2.13486318394895
4912.65305555556,1.71234326372799,2.06800839421953
4913.65305555556,1.66154613503987,2.00133454095708
4914.65305555556,1.61031987135621,1.93490045368578
4915.65305555556,1.55873461564904,1.86876496192965
4916.65305555556,1.50686051089046,1.80298689521291
4917.65305555556,1.45476770005256,1.73762508305974
4918.65305555556,1.40252632610738,1.67273835499418
4919.65305555556,1.35020653202702,1.60838554054041
4920.65305555556,1.29787846078359,1.54462546922264
4921.65305555556,1.24561225534909,1.48151697056489
4922.65305555556,1.19347805869563,1.41911887409136
4923.65305555556,1.14154601379533,1.35749000932625
4924.65305555556,1.08988626362018,1.29668920579358
4925.65305555556,1.03856895114231,1.23677529301755
4926.65305555556,0.987664219333813,1.17780710052236
4927.65305555556,0.937242211166707,1.11984345783203
4928.65305555556,0.887373069613076,1.06294319447077
4929.65305555556,0.838126937645065,1.00716513996276
4930.65305555556,0.789573958234675,0.952568123832044
4931.65305555556,0.741784274354007,0.89921097560281
4932.65305555556,0.694828028975163,0.847152524799249
4933.65305555556,0.648775365070167,0.796451600945401
4934.65305555556,0.603696425611121,0.747167033565458
4935.65305555556,0.559661353570123,0.699357652183606
4936.65305555556,0.516740291919202,0.653082286323892
4937.65305555556,0.475003383630458,0.608399765510503
4938.65305555556,0.434520771675986,0.565368919267622
4939.65305555556,0.395362599027801,0.524048577119304
4940.65305555556,0.357599008658039,0.484497568589734
4941.65305555556,0.321300143538772,0.446774723203086
4942.65305555556,0.28653614664204,0.410938870483428
4943.65305555556,0.253376542826806,0.377047603728674
4944.65305555556,0.221883319963268,0.345143442259211
4945.65305555556,0.192113431103888,0.315258835759951
4946.65305555556,0.164123737298266,0.287426049910086
4947.65305555556,0.137971099596,0.261677350388797
4948.65305555556,0.113712379046649,0.238045002875196
4949.65305555556,0.0914044366998123,0.216561273048467
4950.65305555556,0.0711041336050734,0.197258426587789
4951.65305555556,0.0528683308120195,0.180168729172282
4952.65305555556,0.0367538893702348,0.165324446481126
4953.65305555556,0.02281767032931,0.152757844193493
4954.65305555556,0.0111165347388179,0.142501187988516
4955.65305555556,0.00170734364835035,0.13458674354537
4956.65305555556,-0.00535304189250554,0.129046776543217
4957.65305555556,-0.0100101579441257,0.125913552661206
4958.65305555556,-0.0122389803382914,0.125219337578505
4959.65305555556,-0.0120342531209632,0.126996396974268
4960.65305555556,-0.00939108643541167,0.131276996527659
4961.65305555556,-0.0043045904249072,0.138093401917838
4962.65305555556,0.00323012476726953,0.147477878823952
4963.65305555556,0.0132179489978562,0.159462692925181
4964.65305555556,0.0256637721235767,0.174080109900676
4965.65305555556,0.0405724840011496,0.191362395429578
4966.65305555556,0.0579489744873193,0.21134181519108
4967.65305555556,0.0777981334388058,0.234050634864327
4968.65305555556,0.100124850712324,0.259521120128451
4969.65305555556,0.124934016164626,0.287785536662663
4970.65305555556,0.152230519652427,0.318876150146097
4971.65305555556,0.182019251032439,0.352825226257879
4972.65305555556,0.214305100161436,0.389665030677236
4973.65305555556,0.249092956896102,0.429427829083294
4974.65305555556,0.286387711093158,0.47214588715517
4975.65305555556,0.326194252609372,0.517851470572107
4976.65305555556,0.368517471301451,0.566576845013224
4977.65305555556,0.413362257026099,0.618354276157629
4978.65305555556,0.460733499640091,0.673216029684582
