obs_time,obs,pred,predMean
89130,446.6281,434.22188622523,473.562016532052
89190,439.5186,339.558714762219,467.715951233997
89250,439.81,416.059759247072,474.499006067012
89310,439.9305,482.057942099489,474.945284834843
89370,444.7193,629.672918746468,475.369339917231
89430,444.4683,440.132735987167,475.776257501041
89490,441.52,619.781154950059,469.51343098534
89550,441.1583,511.237719693181,469.823209756001
89610,429.81,334.726281331849,476.872528263834
89670,436.8983,479.927775067425,470.391353978274
89730,442.2383,568.796322548195,470.649107518254
89790,450.2,423.503693965231,470.890672596236
89850,457.6121,528.783684094368,471.112800634469
89910,454.4695,357.652774380015,471.319478949913
89970,452.56,402.819620075934,471.510850129809
90030,479.3867,356.671840213651,471.684344410614
90090,489.9633,588.54986018714,471.843273652423
90150,471.6259,370.453651911428,471.987893458102
90210,453.105,329.400716569975,479.234976664957
90270,448.2133,403.532589669897,472.233149534945
90330,455.831,230.608850386575,472.335140874343
90390,461.3328,495.396753823245,479.596825972523
90450,468.5448,482.972698393175,472.5010035772
90510,493.5321,437.63516869175,472.565940917549
90570,509.7607,420.220636605401,472.619823728178
90630,506.6776,521.882132645596,472.662993588329
90690,509.1217,323.372501708518,472.695793400855
90750,484.645,465.954138843751,472.718317773775
90810,481.6051,435.260682446085,472.731465186892
90870,461.1569,437.569313718833,472.735565307706
90930,476.42,523.779670536952,472.730948629989
90990,478.6867,569.80892277126,472.71794637935
91050,460.2517,466.55853926646,472.69689042233
91110,454.2917,404.782681108914,472.668692202507
91170,442.5183,455.592234004125,472.633342982744
91230,445.9817,466.306292494459,472.590348504146
91290,443.1288,733.699181419263,472.541539811352
91350,449.1052,384.476980442042,472.48653631179
91410,449.2817,433.266400543593,472.426772189241
91470,439.1456,355.193154280575,472.360421927634
91710,484.0929,423.061511639567,472.048674791732
91770,477.4367,526.713222843632,479.049393335162
91830,443.5966,537.035529585954,471.867892037864
91890,424.1017,363.665056510559,471.773228269378
91950,415.0333,333.256904114306,471.675633664373
92010,421.6509,367.345036530122,471.575407676547
92070,433.9879,423.93145938034,471.472849449083
92130,434.3614,530.501201047254,471.368257790788
92190,419.7317,522.014684811608,471.261931155044
92250,421.74,403.717229995139,471.154167621582
92310,431.1466,548.018657648112,471.045264881067
92370,451.0814,398.36236083453,470.935520222506
92430,458.1883,317.498684826313,470.825230523478
92490,474.655,300.229985854056,470.716599014921
92550,484.94,502.340349925467,470.606089709807
92610,479.9883,458.795995612116,470.495700347249
92670,478.255,497.583366028701,470.385262611961
92730,471.4867,423.704928526151,470.274496623317
92790,471.0864,576.698893040769,470.163120715598
92850,465.0845,590.870468230768,470.052801516743
92910,467.6411,330.315575087644,469.939384480209
92970,479.3679,483.206689039326,469.824485846004
93030,480.3983,605.160759528255,469.707719298327
93090,478.0339,561.691433437964,469.590747244373
93150,481.7083,344.454153231816,469.469016282008
93210,493.9183,463.279442658767,469.34635071647
93270,476.6136,472.827001149331,469.217978078222
93330,472.7246,470.18714420227,469.087976394009
93390,491.1317,426.746576687941,468.951204401121
93450,491.7644,465.000207016073,468.811938913192
93510,495.795,509.028109204442,468.66758042013
93570,496.9367,518.69561772846,468.517730792832
93630,499.9567,593.732360057458,468.36199299156
93690,496.5317,620.057128087994,468.199971142225
93750,496.3883,447.552747943605,468.034265471506
93810,507.7018,380.531672637135,467.858626233407
93870,493.5797,510.520590630492,467.678799879303
93930,496.8933,483.578216430885,467.491424146289
93990,493.8833,342.60432492371,467.296133114061
94050,498.9117,296.325510512019,467.092562447361
94110,503.3733,266.990575397212,466.880349496516
94170,508.9683,573.442869922072,466.659133402541
94230,537.9783,423.288388739636,466.432829122968
94290,547.8362,407.854567943494,466.197193090791
94350,548.7,443.913944260584,465.951489602541
94890,567.4643,488.296746144995,463.308343974598
94950,549.87,364.715128308919,462.962104005756
95010,553.4571,411.918247806364,455.606275224161
95070,559.145,328.767803828627,462.238371515235
95130,545.825,376.191222295441,461.861695983342
95190,531.9617,358.318263475514,461.480287985441
95250,542.1797,434.217638156936,461.078950197303
95310,556.3763,310.711575407541,460.673016600514
95370,569.8763,538.946530683078,460.254044365647
95430,576.1383,469.323201414845,453.47594069462
95490,563.4051,414.013391363023,459.382323749241
95550,561.4867,444.581858395577,458.931900652938
95610,563.57,507.641562660496,458.468799185294
95670,569.9983,448.829853246928,458.002636046638
95730,566.655,425.220261858251,451.710052267304
95790,562.6411,473.153414772612,451.331135998318
95850,570.9136,365.67864410437,456.521088739454
95910,573.6729,486.515750584929,450.552885480706
95970,554.7267,540.601104344937,450.154232004465
96030,561.765,486.348286755728,449.746641694208
96090,555.06,516.550488267145,454.411837724595
96150,553.7328,449.258184113779,453.865087706435
96210,543.031,368.399800860177,453.308091608021
96270,547.0776,378.804877173463,452.741183614904
96330,561.4291,351.710259188744,447.615654588299
96390,559.9661,446.464624684937,447.174875657763
96450,550.745,462.574928361679,446.728189655034
96510,550.995,480.930426089029,446.275859667311
96570,541.2283,452.601992469,449.827075134967
96630,526.4333,451.049431127845,449.23296143001
96690,487.9552,466.789295104152,444.904292754389
96750,483.3119,436.471630450318,444.441417663521
96810,473.381,470.749570419324,443.974609379308
96870,467.315,554.91505334177,446.801974543724
96930,459.555,471.757294780925,443.038877151761
96990,456.9033,472.185102763824,445.571749416923
97050,449.095,523.973418315682,444.958289505391
97110,427.0667,405.850878164043,444.341081756868
97170,431.3367,552.480567742342,443.721727017057
97230,426.2633,398.884477471637,440.681913456278
97290,409.2517,354.767859005362,442.491205672673
97350,414.4517,460.786324226317,441.866363572085
97410,398.6763,503.527576994821,441.254961758679
97470,402.4917,427.198254006577,438.791526448387
97530,429.41,163.390747193954,440.016399289604
97590,445.915,383.362764416217,439.40432972855
97650,444.395,308.779953619355,438.792708158088
97710,426.9983,248.284777139906,438.181891795567
97770,416.3446,464.940149524954,437.572566718978
97830,408.1204,387.109267331744,436.964663352114
97890,404.0069,384.349677647983,436.358322713935
97950,399.7672,249.699013672195,435.064771981671
98010,409.3817,320.453980644827,435.167847074288
98070,391.1417,341.032024738235,434.569315527436
98130,388.5867,485.482355641079,433.703454484551
98190,392.1932,506.220440521116,433.396883651519
98250,378.8086,472.479136528347,432.809227582736
98310,379.2317,401.052495925175,432.366525573367
98370,389.4367,515.800186539927,431.660338013431
98430,385.0217,540.354890604087,431.086529116469
98490,377.285,319.799504448263,430.517082598675
98550,375.0717,371.929108661034,429.966514844187
98610,366.085,440.980677607528,429.409433304462
98670,366.7373,424.991048405487,428.857543203365
98730,371.2421,228.573765464495,428.310965028276
98790,367.9203,295.263468931753,427.773407821784
98850,362.635,483.301122918475,427.242069367968
98910,366.2083,419.480847807095,426.716854281411
98970,376.1583,438.213634016421,426.199633032986
99030,373.56,424.14094587787,425.691586347296
99090,379.0586,350.269527718534,425.178945147083
99150,375.4678,534.237174166806,424.685111995201
99210,369.4571,575.408406555152,424.191251376811
99270,370.3304,333.570831177429,423.706494259643
99330,365.0696,391.791086177041,423.230156955767
99390,368.9917,402.336006098169,422.762699210089
99450,385.4867,390.745189317253,422.308874438662
99510,384.225,326.94033727901,421.854323844052
99570,389.2,484.167312791854,421.419483484362
99630,423.7293,462.414568658363,420.985960717559
99690,418.7431,451.955684353113,420.557999779529
99750,418.8814,375.612378075212,420.150568353481
99810,415.9051,325.959094100882,419.745605991002
99870,415.3446,346.433383349961,419.352656653498
99930,393.2414,277.055246257987,418.9768660132
99990,404.8783,296.328497391187,418.605788556735
100050,403.0767,513.958241692095,418.247814705559
100110,399.7517,581.691458439032,415.173459694261
100170,400.1895,401.648575265265,417.565978567483
100230,390.1034,307.120530790647,414.395037328561
100290,381.6847,451.443383349013,416.930786085308
100350,389.295,382.19125782716,416.630221498496
100410,381.8567,433.664134014509,416.34309589939
100470,379.2017,373.112120415238,416.064093612613
100530,371.6933,429.533141914231,415.801940417658
100590,382.7328,378.421166246984,412.393710898169
100650,378.0714,263.86410451178,412.10980315813
100710,379.6931,415.791557731795,415.082702612705
100770,383.9717,320.155484384712,411.585555852783
100830,373.085,470.919502146183,414.663518000455
100890,388.4033,354.320386666713,411.117827880358
100950,390.8833,368.023979764842,410.908883707824
101010,397.4783,460.25288108593,410.712656574167
101070,403.3259,428.911450925798,410.533062319236
101130,401.1949,533.136255119438,410.366913380796
101190,408.8397,310.335273561243,410.217491521791
101250,407.3203,352.252388356887,410.08225425588
101310,411.6367,560.671868761805,409.963787870369
101370,406.2702,465.62324649517,409.861781974256
101430,412.1603,451.815500420653,406.931861531637
101490,411.0638,422.05033477177,409.702910423665
101550,398.81,342.120171123939,409.647917763009
101610,407.3417,331.286465571562,409.60888851477
101670,401.1069,388.820230414696,409.586482370493
101730,410.0724,319.005885481144,409.58048845311
101790,400.8383,446.463006627077,406.726389215555
101850,403.7793,135.130359729249,406.757199951362
101910,404.345,296.545654984689,406.806320635755
101970,400.4804,378.791655781427,406.874663071505
102030,406.7448,477.845487035523,406.962651998985
102090,410.6552,452.383868956851,407.068807065374
102150,405.6333,419.040503795446,410.006963927963
102210,404.4696,275.602086058878,407.338646952857
102270,413.4407,361.817803142542,410.280435840207
102330,413.9533,379.091417893138,407.683686349981
102390,409.66,436.526369264996,410.620511906042
102450,398.7617,556.456506083802,408.103164621296
102510,400.95,320.320128617315,408.341404400094
102570,399.355,453.109996917845,408.596908357821
102630,394.7345,545.166201703874,408.873128725274
102690,405.1268,405.116366131718,409.165076697899
102750,407.1283,344.968350477387,409.476868213925
102810,407.1917,406.833392418775,409.808555375203
102870,422.4867,480.462825942623,410.150109733314
102930,428.86,440.969246740183,408.5166004466
102990,437.1877,330.895151216034,410.892267373469
103050,419.9814,431.648114706108,411.288452205123
103110,419.4655,441.290529579022,411.704902261039
103170,408.9429,544.234977432418,412.136150179417
103230,420.1627,224.285115953758,412.58226115725
103290,391.82,365.815820965445,413.051314683539
103350,385.6,319.23138015059,413.536451140988
103410,395.3411,498.898940336029,414.043988307782
103470,390.35,341.16342510233,414.567413662728
103530,375.7,422.876657141837,415.115028658304
103590,363.5133,544.10757448261,415.680889706836
103650,365.4086,282.389467835759,416.263281041315
103710,360.0644,565.593090761006,415.449320315268
103770,357.34,510.93749537536,417.504209609731
103830,356.86,482.698122954275,418.157326552883
103890,355.5933,289.641226217219,417.583172589428
103950,351.17,467.742882603847,419.525853898874
104010,347.1917,455.415136860783,420.254422428177
104070,352.9,486.283320122656,419.941824154993
104130,349.0119,504.890399515545,421.768400167162
104190,348.1862,352.375627180423,422.567188101358
104250,348.9633,392.85614177408,423.386193337346
104310,346.0817,522.28948868516,424.23551482019
104370,345.67,371.698135411002,424.427637673558
104430,341.98,426.116282121087,426.014337617869
104490,340.9155,501.279880624743,426.941427112177
104550,338.6417,481.366718236053,427.905332836689
104610,335.0203,331.651363276233,428.891072048381
104670,333.4526,400.472192814367,429.913657386545
104730,332.0839,389.945105849795,430.961140435164
104790,325.3321,398.791977919055,431.969947879711
104850,323.845,519.016862384618,433.180767916979
104910,325.015,438.732359331663,434.291972471983
104970,331.94,426.119235216864,435.468869599211
105030,331.0879,608.99597600974,437.024494194736
105090,325.7967,290.368719475997,437.916191661465
105150,335.781,393.061053358278,439.764130087142
105210,336.1068,454.942659833725,441.17421339121
105270,337.2133,369.950840997937,442.628122370541
105330,331.7717,446.013146291634,443.172596152585
105390,333.5633,493.62716520122,444.550682651933
105450,328.3621,474.098903092393,445.94588402073
105510,326.39,380.849151595811,447.359871839196
105570,324.2233,594.500853913398,448.788226579139
105630,323.6102,534.773821245322,450.231153089386
105690,319.8466,376.211097580546,451.685554281571
105750,316.7067,617.049834454095,453.133699897326
105810,312.715,392.552374458761,456.534656582946
105870,312.025,541.301843885556,456.052479313306
105930,312.5281,584.590548402683,457.519684009113
105990,322.3741,479.22775850025,458.97251286993
106050,330.0759,529.189726277567,460.426116396335
106110,327.2305,438.461840314893,461.861868142687
106170,331.1362,530.957924294092,463.294449086173
106230,319.6883,573.055050688365,464.705668454936
106290,306.0136,442.89218523714,462.476749691686
106350,295.5158,437.061006291832,463.706755090707
106410,299.1446,506.274079349576,468.844013464493
106470,309.2397,282.699343709334,470.185890681654
106530,317.3983,299.676628440492,467.295465741905
106590,325.995,489.497837655769,468.453775611405
106650,340.0362,267.917742936525,469.582172893374
106710,348.4339,391.247318131401,475.311207114183
106770,352.1417,578.730192533933,471.765023878668
106830,348.9317,424.662574365035,472.828978622359
106890,368.8367,497.284107415087,473.847028942673
106950,366.2617,501.698171462743,474.845913153858
107010,367.86,223.640293990662,475.810905482667
107070,366.7883,385.591936402401,476.751574727253
107130,383.2119,322.286738066754,477.657583716603
107190,380.9271,545.314451674433,478.540627634504
107250,367.29,404.059402061013,472.242643836526
107310,376.3133,588.131607828476,480.200357762791
107370,394.5783,384.923140755337,480.980211621177
107430,412.7707,405.916600158989,474.244341047654
107490,400.2304,505.329099569739,482.478017840268
107550,404.3545,430.299164274989,475.469908655994
107610,422.4672,424.496731026236,483.872003389414
107670,427.7233,612.124303460542,476.609141523931
107730,435.29,489.038410143365,477.151028353417
107790,435.5733,713.099078448034,485.790406140911
107850,424.4036,534.968815897372,478.181357699278
107910,419.5948,575.870887190073,486.961655884842
107970,424.0433,520.858790282267,479.136494986736
108030,425.5034,550.105643697272,479.589120638419
108090,421.4283,408.908540562774,480.028137110885
108150,415.6783,509.767119976396,489.066126439579
108210,404.795,552.316140239751,480.860212344133
108270,493.685,540.469624213502,490.010295565507
108330,507.9433,597.957029161665,481.629837890437
108390,508.9683,520.295934196342,481.998958173283
108450,521.905,331.822483618781,482.350162927634
108510,567.4288,431.332558775821,482.689995571335
108570,595.1847,453.902509578305,492.092183647695
108630,627.9467,460.149671024253,483.331704727604
108690,631.6083,614.376758894462,483.634322495421
108750,595.4417,518.350799909386,483.926747709247
108810,584.2817,435.685948214616,484.209200127891
108870,593.5933,603.479512671456,484.481901272626
108930,595.4965,540.596564802282,484.74105664386
108990,558.4632,412.509271800096,484.991173266956
109050,568.6203,545.305648150843,494.70818188988
109110,552.1633,411.995872772522,485.465037527111
109170,563.2133,529.885227239314,485.688869153696
109230,555.0483,494.93882563128,485.904564393776
109290,551.7379,498.188581668535,486.109190211473
109350,542.3927,489.584708009702,486.309392822664
109410,580.3982,517.640655216765,486.499190128127
109470,562.2877,495.559361922952,486.681954542304
109530,543.9638,528.526431372852,486.857903637862
109590,549.5433,490.916943555537,487.027255887756
109650,552.5433,513.353068339231,487.187691943027
109710,558.1867,675.297759251645,487.344584232278
109770,562.0633,664.730072559217,487.492907889577
109830,559.74,437.495625507358,487.637054436622
109890,545.4733,404.156007371257,487.771898018869
109950,547.8167,482.838919828873,487.899266240969
110010,560.4672,397.966646535941,488.018635828333
110070,582.0817,465.214547181862,488.129483331058
110130,571.83,445.456026493438,488.231285248128
110190,586.6881,399.563733311058,488.322059791927
110250,597.665,404.594219460734,488.403060487889
110310,583.2567,555.351892020368,488.474920354428
110370,602.95,356.238257376211,488.534701622829
110430,609.65,515.907505619456,488.582431391223
110490,647.3339,675.922942213234,488.61935165779
110550,660.3695,419.408585561497,488.643624488782
110610,652.8033,619.353277595136,488.655730736097
110670,668.575,479.861449217674,475.570087326257
110730,688.7864,546.570209746165,488.640495094041
110790,665.0804,433.498012620363,488.612573446493
110850,659.1857,381.742455869271,488.571161387098
110910,663.4702,472.812238483558,488.515560207909
110970,657.8678,515.038556265611,488.445331609788
111030,651.6102,515.381547848162,488.360039495032
111090,619.0867,501.060354445288,488.261003918078
111150,600.0983,397.792770481304,488.146591857595
111210,595.2783,547.104066008641,488.016397515952
111270,594.2375,474.305881275598,487.870017886035
111330,599.9138,319.1474828295,487.709955221976
111390,601.581,391.320599110514,487.533521638874
111450,579.835,641.178796005491,487.340345500069
111510,593.4741,471.097073683586,487.133899345695
111570,578.295,422.119808651679,474.231030449018
111630,583.6983,650.158150790345,474.046529907819
111690,563.9655,483.353063507749,486.412277289744
111750,563.8633,673.103048959268,486.136521138363
111810,599.1638,535.684092094334,485.848152854222
111870,582.5276,442.739107059398,485.542024643218
111930,586.8833,464.591643200037,485.223005813409
111990,592.6914,380.817085290216,472.677098755253
112050,586.25,453.972234716094,472.404176541866
112110,594.2117,279.001071676268,484.155492545067
112170,576.6982,448.69949132262,471.821906717417
112230,580.6083,489.738924469225,471.512764776639
112290,584.4017,391.422660284918,482.946262601317
112350,577.78,630.56744360319,470.859076340448
112410,572.665,571.69509012503,482.057409863792
112470,577.2542,391.587567898757,470.154961766287
112530,552.5644,404.628533436646,481.108548000368
112590,563.585,405.75769782031,469.398971056255
112650,572.1783,445.495446193668,480.09636078842
112710,558.0967,483.932841931708,468.603514424337
112770,574.5483,597.957850618027,479.023798683137
112830,583.9183,360.333656759539,478.466837754759
112890,586.645,383.720404991931,467.320741646838
112950,559.4661,454.862833663426,477.308198504969
113010,562.5424,521.736645679992,476.711880070859
113070,573.3033,504.200940130682,465.950243922545
113130,603.8492,598.823630158095,465.471204109565
113190,612.8288,544.53462224625,464.989727151102
113250,572.6357,496.781077070129,464.497285099439
113310,542.2328,590.56529674393,473.563467917813
113370,544.5746,381.258254042013,463.495043220982
113430,571.5356,520.064201326075,472.232408692551
113490,578.8741,366.457243886124,462.466480873789
113550,578.3283,504.579092738601,461.938260833921
113610,591.9948,530.564460842035,470.180113057263
113670,577.3379,375.587160552892,469.486283183741
113730,574.4117,537.759372946769,468.782030106991
113790,571.9433,394.343340990923,468.066688403906
113850,571.1155,504.22716621242,459.240572361726
113910,577.54,457.197715869691,466.627439974711
113970,599.519,405.142152594523,465.903711556638
114030,619.7881,606.236018658302,465.170088682381
114090,658.2817,506.688943885424,464.429777695294
114150,658.7817,542.812832222055,456.437282819255
114210,652.325,432.237985249537,455.872787467876
114270,645.6667,428.452876060192,462.200857139743
114330,652.1867,421.966314310766,461.450508956011
114390,643.6136,515.039738075699,454.149183535498
114450,636.0439,422.061095671193,453.565760199585
114510,638.178,415.16255471321,452.991229679265
114570,637.8559,460.205692583952,458.428305102896
114630,633.9797,495.081261003569,457.669897712936
114690,612.3949,610.264475907155,456.905378732522
114750,619.5933,467.395096676761,450.659684459518
114810,620.62,558.814357184384,455.384008568823
114870,607.7283,465.114625448355,449.489469674643
114930,593.0356,558.929442722858,453.847480857462
114990,625.4814,582.679542370277,453.083894752761
115050,657.9017,414.295062770832,452.317740654129
115110,654.5783,531.072957123359,447.146848738562
115170,657.3508,225.978454862116,446.556276245152
115230,632.1983,379.194973800625,445.978495136951
115290,627.8367,349.287909268229,449.263430521365
115350,632.98,278.829671333424,444.803542852056
115410,617.8879,609.023946211934,444.221729012569
115470,612.0643,532.189786636016,443.638609578532
115530,603.4569,613.802490588033,446.218556763018
115590,634.1283,403.694561561934,445.45463795494
115650,658.5317,549.870478551886,441.89935535399
115710,705.88,543.590161760683,441.328051899528
115770,690.335,380.818930068719,443.195823921591
115830,676.5933,315.910029599479,442.448415733657
115890,673.92,507.490698604563,439.598945235764
115950,668.7,536.032494697041,440.953639331517
116010,635.3931,447.529895751754,440.206547803462
116070,653.9483,523.785722391269,437.899408984396
116130,632.9517,355.3064245058,437.32889183572
116190,602.5621,497.205085857401,437.987165772901
116250,591.2367,461.819766881591,437.261427785747
116310,592.4083,528.484157157197,435.649872249533
116370,588.5717,377.974834577836,435.096662304567
116430,578.8068,363.215306067625,434.544503250852
116490,582.1,641.001772323084,433.993187786153
116550,577.8233,337.397857952231,433.443426607161
116610,557.5117,354.536577688368,432.894907061066
116670,553.0483,433.224644254661,432.215979748627
116730,552.2283,479.664352046596,431.502442331124
116790,561.2517,471.059652098471,431.272127639945
116850,558.1633,411.551232788975,430.098843671663
116910,563.3567,587.201244310892,429.410438312198
116970,564.0224,215.929641908566,429.679116713943
117030,595.9831,464.912992784924,428.022289231424
117090,592.89,510.545745048861,427.342481438972
117150,603.835,568.206377941092,426.664956400315
117210,646.6933,497.401794606456,425.991693381392
117270,629.115,359.933678037137,425.322232049012
117330,598.735,449.852791368865,424.655419444995
117390,596.7117,473.714468640792,423.994674036168
117450,611.1586,378.289726475573,423.337336582348
117510,616.8724,389.95306846154,422.68375451765
117570,582.5983,259.286411036114,422.036829198878
117630,585.9034,360.086809629862,421.393326636889
117690,583.2217,297.520242928438,423.606228552123
117750,586.9797,571.923621037182,423.123806896018
117810,585.4448,555.323010098175,422.644270273301
117870,573.7411,477.549970019818,418.89132543038
117930,561.3019,454.020603626648,418.276061515078
117990,558.2458,565.689650936254,417.665099612224
118050,551.2729,343.850169105824,417.063669717396
118110,533.6153,420.475690621733,416.466668744658
118170,517.1,263.265787699636,415.875946975316
118230,509.3933,564.711322743414,415.293969388246
118290,513.345,630.663013127996,414.716711043641
118350,514.7576,544.447098817788,414.14797086125
118410,520.8207,375.01669675477,413.58688152816
118470,544.9525,331.305453999006,413.016445484391
118530,545.4983,353.243540276135,412.471367031011
118590,531.2667,347.193753989805,416.861493571952
118650,528.2333,551.291542075204,411.386318386464
118710,543.3533,279.187379310707,410.852508561049
118770,538.4017,300.555085134321,415.645507408835
118830,530.2,460.264511734241,409.818531998497
118890,530.7672,368.047578180467,409.310842239208
118950,528.2051,687.309452465127,408.797179413976
119010,537.1356,365.722393699365,408.30569405342
119070,519.99,365.689013703852,407.814042173315
119130,524.2817,541.288170296468,407.341958566338
119190,511.0783,504.238079626421,406.868497846714
119250,523.9067,372.670200761774,406.407723499476
119310,540.21,289.872178095401,401.023919792834
119370,551.2052,449.414569253718,405.502722665763
119430,548.0018,364.434646205198,405.064522481814
119490,551.4897,399.24700127556,404.635650568602
119550,561.8821,387.039777673369,404.217851546816
119610,543.5382,521.882266203461,403.806353373674
119670,536.48,397.49759301146,403.405504687573
119730,535.6017,486.412970729478,403.015355800805
119790,545.6117,503.569062987555,402.634455248856
119850,523.8678,435.839188074378,402.266529227546
119910,511.5603,373.324449727748,396.233746849817
119970,500,479.697176363064,401.562172736356
120030,518.661,452.581116464694,395.430036388659
120090,542.7271,510.321582181144,395.047458786132
120150,547.8133,383.934642162455,400.594659399677
120210,556.785,392.730438070656,400.298029965861
120270,566.4759,356.704668837331,393.997344164815
120330,575.0288,479.425006406943,399.753436009579
120390,576.45,298.111000663545,399.502959339158
120450,579.5915,554.020529239942,393.107859809555
120510,574.7458,580.98680877114,392.850285356439
120570,569.2983,356.232083089669,392.623097797017
120630,565.725,415.79928264622,392.414857822135
120690,561.8476,429.945824325337,387.206946871446
120750,538.6017,266.943342327848,392.083072831265
120810,512.4684,354.459900125535,391.961293965495
120870,503.1786,446.355381047888,386.799345091551
120930,504.8121,321.749875746446,386.739820860115
120990,494.1767,477.345622898506,386.723677299323
121050,486.415,516.902105084254,386.75381231577
121110,487.71,335.539471290193,386.833537048145
121170,481.1183,233.340248328473,386.965544267869
121230,466.2083,238.5595891681,387.152262781247
121290,462.7717,321.798162278688,383.304405665371
121350,463.1397,502.456980778093,383.634013973654
121410,443.2661,304.570880120784,384.036732797983
121470,444.8271,297.349731804151,381.194004553074
121530,439.4933,438.226224216251,381.782020388266
121590,439.5103,406.667499810896,385.68776701417
121650,436.1439,376.829279970067,383.216061347794
121710,429.1949,303.003157446881,384.056974482043
121770,443.3067,402.54334287363,384.992066050496
121830,433.761,619.623897172703,386.011704686301
121890,427.3155,260.104195834486,387.125392244079
121950,411.9475,410.601480046838,388.307351922817
122010,405.4433,360.442880790401,389.568318756289
122070,419.0067,293.017591455321,388.620999615637
122130,421.9517,490.02271747559,392.276303177931
122190,432.1467,471.95281478407,393.698658291014
122250,445.3037,351.643154311487,393.114130193397
122310,436.6508,427.816707748298,394.661521931864
122370,439.2627,532.095262659152,396.218606323309
122430,430.2051,338.329180626122,397.761952344648
122490,427.4237,411.841325791632,400.995285915076
122550,432.5517,385.357097593847,402.408419943576
122610,432.2527,429.548861272264,403.769860702442
122670,430.9776,410.944584617739,405.074614824563
122730,435.1475,512.844725620292,408.018488626212
122790,431.7948,326.518329762068,409.13069232383
122850,425.1333,469.758647710818,410.164074360894
122910,414.6271,394.805278314989,411.14356172573
122970,411.03,319.970212486863,413.753375337629
123030,409.465,482.553540915294,414.532566749732
123090,405.635,365.130618736927,413.690035106455
123150,403.4283,309.365367587893,415.942770197231
123210,388.3241,555.126674172759,416.582893859215
123270,387.0172,513.066256596863,415.785693975781
123330,389.0386,492.338684139821,417.746353511602
123390,398.5559,298.159254539632,418.282411491932
123450,386.0183,377.432250484008,418.789802375518
123510,396.4167,420.090066486686,419.277191001758
123570,385.3983,247.579738882489,419.73830449907
123630,377.58,440.016974384576,420.175530783329
123690,380.0912,522.2221641493,421.932949606887
123750,378,536.721613077695,421.000857601679
123810,368.3052,322.089023198759,422.639898510088
123870,365.0483,372.804627342901,421.766661711704
123930,374.6083,392.550989603071,422.131616119312
123990,374.6117,460.391084768457,422.488471525901
124050,382.755,302.148260040556,423.928287381329
124110,394.9367,394.951609415863,423.17897351368
124170,397.84,575.729749819578,424.534901376854
124230,407.1817,476.708131340887,424.831879623829
124290,409.8305,525.241862738987,425.127589711314
124350,398.4102,496.708484106989,424.517868227201
124410,417.9492,338.536605282816,424.851177738254
124470,415.735,397.267489588055,425.187026837957
124530,419.0933,500.644683156867,426.325784510442
124590,416.2218,321.702011995812,426.63272106088
124650,416.1797,396.107558446954,426.227562080161
124710,415.9741,407.663311600955,426.5915573343
124770,421.0534,303.061374650263,426.965206322291
124830,420.8456,503.378264830336,427.350171388588
124890,421.3678,410.164067607105,428.303317198748
124950,423.1183,309.000069031717,428.163672235675
125010,419.07,444.401658393698,428.595301363731
125070,415.9817,471.865440300136,429.049950231706
125130,410.7446,359.865648904355,429.524008397275
125190,407.8967,457.967175753504,430.327579164495
125250,400.5867,252.127138440958,430.794297896972
125310,391.0729,406.092094577388,431.097031447187
125370,401.4052,434.565255669435,431.672865078503
125430,394.3033,554.875077207196,432.281726321888
125490,384.6817,506.77629651507,432.907919747773
125550,382.9783,360.36285635265,433.58433101515
125610,372.47,432.810226221273,434.286721798957
125670,364.15,532.685775860496,435.017372812552
125730,358.5817,391.924858013383,435.786870967991
125790,357.1203,426.96735869131,436.583698020532
125850,356.8759,547.87964856876,437.430117560633
125910,360.8763,511.89575243759,438.299679576356
125970,361.8276,395.622891844876,439.221803029256
126030,360.225,501.592891332443,440.174749197479
126090,358.1862,241.293672576638,441.177312412798
126150,376.76,347.260140403516,442.225567002877
126210,387.08,358.497801325816,443.308590700458
126270,390.6648,281.467834912507,444.445392240716
126330,385.5929,482.304023396144,445.631703538958
126390,378.7595,466.936389149989,448.118072686438
126450,370.8367,439.738881593762,448.158063759873
126510,371.5767,473.215620892178,449.49814808007
126570,370.8458,605.209957780146,450.901031183066
126630,363.15,516.77448485018,454.091653964161
126690,365.2083,467.426152921509,453.876184828337
126750,362.22,545.558413194249,455.451166235278
126810,353.7088,412.023664449569,459.267888137725
126870,364.4831,281.127155872902,458.815310276676
126930,363.5517,541.800265153647,460.610169037731
126990,360.5867,284.726209139332,465.099184779273
127050,358.675,453.316154034824,464.407859500841
127110,352.265,470.993232802357,466.417475212215
127170,361.8917,543.137055726446,471.666621055125
127230,361.6667,566.915210180934,470.675227884425
127290,342.6966,471.574731728866,476.490732565493
127350,333.9138,452.27840075168,479.042726677017
127410,334.42,465.723386888636,477.702712338066
127470,327.5733,409.265386274766,480.203149987983
127530,325.2069,562.494597832857,487.20019624279
127590,322.5103,399.110372272936,485.408725280015
127650,322.4356,478.384577032291,488.074617866486
127710,322.7764,419.100284188397,490.809433226843
127770,319.3589,472.282033351353,493.521623178172
127830,319.3717,352.639330835816,496.262588604748
127890,317.005,600.791085363675,491.827836220639
127950,317.4967,460.113311709782,501.737219872903
128010,321.5828,517.231191252437,496.677943430398
128070,321.3945,546.516048501771,507.1183704293
128130,326.5473,525.430576315068,501.419365673628
128190,331.0138,388.450326555888,503.722719235855
