obs_time,obs,pred,predMean
11730,508.665,495.583283674864,470.858643781729
11790,489.029310344828,397.237059347212,470.364423234793
11850,471.751666666667,478.593350015061,469.901196809427
11910,473.746666666667,607.457763895709,469.46347406327
11970,471.526666666667,360.602336492996,469.056221100131
12030,473.342372881356,437.277388494594,468.676792014806
12090,472.020338983051,589.246985675034,468.32679690111
12150,467.578333333333,497.796229591012,468.010569860563
12210,467.183333333333,592.831242156429,467.726484797556
12270,453.665517241379,513.15938213125,467.47627648163
12330,449.941379310345,404.863665175899,467.261730859928
12390,450.505,456.225179158011,467.086004940898
12450,440.168965517241,513.138146841491,466.94887809001
12510,434.582456140351,580.087709228638,466.851317347715
12570,429.393103448276,530.784175994762,466.792701508088
12630,423.294915254237,460.603382009699,466.771597212237
12690,416.41,482.448689975743,466.786210059436
12750,407.978333333333,301.992604703847,466.834049509404
12810,413.513333333333,505.549015725783,466.914307394004
12870,403.185964912281,205.108146452992,467.023829405881
12930,405.045,566.632195969336,467.162534274566
12990,403.038983050847,601.619723776853,467.324717038925
13050,400.518644067797,430.316383887607,467.510381135094
13110,389.530508474576,329.878953017742,467.715620205146
13170,393.695,388.535468978817,467.939607603436
13230,415.603333333333,366.806150839576,468.178024191669
13290,415.54,630.414805155909,468.428127931019
13350,409.843333333333,437.791000577553,468.689263961852
13410,403.046666666667,440.242012666584,468.956668797779
13470,403.421666666667,420.477243279749,469.225367021132
13530,417.489655172414,498.216480030723,469.494684806326
13590,417.698305084746,612.579216759808,469.763983096619
13650,428.008333333333,568.369994169181,470.028301448935
13710,428.031666666667,515.549196851099,470.283182534989
13770,435.667796610169,408.13537039641,470.52841330175
13830,440.426666666667,430.604423485915,470.761898726187
13890,454.458620689655,382.939107661351,470.981720252921
13950,441.601724137931,345.196309771687,471.184292485788
14010,442.884482758621,472.056324812521,471.369362654295
14070,455.466666666667,396.564669646811,471.533702278607
14130,451.076785714286,482.13589899482,471.676849590407
14190,455.970689655172,428.648774814462,471.796825322743
14250,457.579310344828,480.742743832775,471.891066864189
14310,476.09,389.129259634773,471.958737870234
14370,487.196666666667,338.507342051428,472.000372435233
14430,480.061666666667,414.853084507825,472.016238120338
14490,472.706779661017,407.703717089966,472.006992911911
14550,469.005172413793,594.40824501358,471.973326901441
14610,483.121666666667,442.599439105715,471.915478089934
14670,500.086666666667,643.685858597736,471.834542408013
14730,526.766666666667,489.285736939668,471.730345425426
14790,568.066666666667,349.919265541942,471.603147650201
14850,543.083333333333,470.579775027859,471.456063547051
14910,499.133333333333,515.635046164822,471.285659698973
14970,507.63,494.762638185706,471.095236720908
15030,491.7,579.254593338954,470.883627981731
15090,471.640677966102,400.913238760931,470.653272783341
15150,471.228813559322,432.275160684378,470.402530164691
15210,476.543333333333,608.31291754574,470.133573774284
15270,469.613793103448,509.628317569594,469.844952070489
15330,470.011666666667,473.797212736281,469.539910874474
15390,462.398333333333,487.382097247253,469.213449327783
15450,463.277586206897,620.230762703037,468.87449336149
15510,452.960344827586,446.271870048621,468.514623117638
15570,455.643859649123,433.30076705248,468.140384759363
15630,435.077586206897,509.663720384694,467.748964275122
15690,427.567857142857,508.233540862168,467.344337547902
15750,437.896551724138,486.010996969911,466.919464791215
15810,426.748333333333,456.439313531869,466.486244169145
15870,441.958333333333,527.845015645078,466.037463224007
15930,448.236666666667,480.093968512643,465.573361199979
15990,422.266101694915,528.550235744283,465.094178241181
16050,421.187931034483,479.560517970222,464.59986400367
16110,430.296610169492,571.30506293357,464.094458152619
16170,447.606666666667,479.355112134018,463.575026908121
16230,449,491.132808193547,463.046634912593
16290,441.761666666667,503.772784275569,462.499670096076
16350,449.527118644068,363.490620441188,461.944206961228
16410,438.92,511.474794701111,461.380750112768
16470,434.99649122807,433.980428349411,460.798840051741
16530,447.335,454.999655616578,460.209388244714
16590,450.986440677966,509.064300967645,459.607162893236
16650,439.69,391.46928155162,458.997728706652
16710,431.618965517241,392.861120534571,458.369131938533
16770,433.461666666667,545.786320304436,457.734603817789
16830,424.339655172414,502.260278244058,457.094787871047
16890,426.843333333333,524.595253809183,456.437807397715
16950,438.756140350877,574.029110189099,455.769931271375
17010,413.543636363636,423.071200076348,455.104382133478
17070,407.209259259259,321.903935988384,454.415721202696
17130,405.691228070175,371.190208254043,453.730266327028
17190,405.855,406.637745050959,453.033857924159
17250,403.22,424.66890130553,452.328283417817
17310,447.013333333333,421.244202194156,451.613853637593
17370,414.806896551724,304.809014548387,450.890807738743
17430,418.242372881356,573.581693263528,450.16647486831
17490,418.946666666667,298.566976325049,449.434182220667
17550,417.131666666667,356.723959132323,448.686890491738
17610,426.033333333333,441.66552843852,447.945625703599
17670,423.513333333333,513.762455635151,447.189491550886
17730,430.461666666667,428.950013928466,446.426413489321
17790,429.47,385.681273795124,445.664124199486
17850,420.715254237288,424.36445193059,444.895486056351
17910,430.891379310345,394.6878870442,444.120711713475
17970,444.715,435.409111816826,443.340013038717
18030,446.75,424.939244860774,442.568013332778
18090,453.985,476.354189447988,441.775177945909
18150,451.483333333333,338.292001942266,440.977155255579
18210,448.676271186441,385.28803299357,440.189959226168
18270,441.38813559322,442.597485314593,439.382293043011
18330,430.087719298246,511.499085862126,438.586072521816
18390,420.041071428571,410.796601900683,437.785093570219
18450,409.126666666667,398.022462395483,436.963717007487
18510,418.026666666667,449.757396235497,436.154682335846
18570,409.295,436.761881019725,435.342152213108
18630,410.967272727273,424.516629005923,434.526307976474
18690,396.736666666667,481.565648805652,433.707330052982
18750,402.866666666667,506.429801776074,432.885062022775
18810,394.433333333333,525.695862424261,432.068027178768
18870,402.934482758621,478.196068371987,431.248571562916
18930,399.910526315789,250.538791398083,430.418547664129
18990,400.484745762712,379.289566622176,429.586385746761
19050,398.086666666667,404.324919493187,428.760620771862
19110,404.636206896552,491.178258446679,427.932833035422
19170,390.401666666667,305.561134070535,427.103418719634
19230,392.303448275862,396.158113480722,426.272690887721
19290,398.901724137931,455.860335951619,425.449219980932
19350,392.201754385965,431.575695538671,424.607932495136
19410,390.559322033898,383.700536969004,423.782641187569
19470,377.961666666667,305.7741633128,422.956571736103
19530,393.443333333333,404.940277629081,422.121656290019
19590,392.79,301.840957886373,421.2864774849
19650,389.03,416.41770431979,420.459654217064
19710,396.151666666667,373.754423659849,419.632943435703
19770,388.026666666667,347.045970563038,418.806639665745
19830,388.489830508475,444.479689786848,417.981088914659
19890,384.86724137931,225.909266023638,417.148027469135
19950,394.871666666667,438.326611823346,416.324503464176
20010,397.118644067797,613.369176160134,415.50235086835
20070,405.136666666667,379.825049681968,414.681902209405
20130,407.833333333333,425.371150336159,413.864246268455
20190,403.133333333333,326.283942873483,413.04937480655
20250,393.358333333333,288.599633587278,412.237611141021
20310,396.376271186441,209.537967824416,411.429319496041
20370,424.084210526316,606.614022937765,410.624861376486
20430,424.538333333333,408.071890405681,409.825284756666
20490,413.945,387.305180904998,409.031158877851
20550,409.453333333333,360.261358090154,408.242214486645
20610,399.515,245.163567057527,407.450845020115
20670,407.275862068966,557.445138575198,406.673378779072
20730,428.006779661017,282.106745751166,405.902187118613
20790,405.235,511.234639153002,405.13950274938
20850,416.462068965517,515.178418703827,404.376344653921
20910,419.218965517241,418.618302563189,403.620869274028
20970,407.03220338983,439.347215428959,402.880901588285
21030,400.981666666667,370.335020516186,402.141707251482
21090,382.36,302.500138439836,401.412155003125
21150,395.408333333333,297.367588321886,400.686086977599
21210,391.678333333333,313.745200357924,399.977000554713
21270,395.887931034483,309.483044510302,399.270854564912
21330,404.591228070175,560.140305092607,398.575241583236
21390,397.258620689655,383.89553125999,397.89050035642
21450,394.803571428571,406.517823008927,397.218283690441
21510,411.34,413.529171754637,396.55280137468
21570,397.383050847458,355.218507156223,395.899714129358
21630,417.245,391.260139169734,395.265631829556
21690,406.645,269.133946151664,394.632095113636
21750,421.926666666667,526.446642818876,394.012307841743
21810,404.622033898305,395.000858557817,393.406883566324
21870,398.8,373.544775630341,392.818787075963
21930,407.32,420.646808620535,392.245771519121
21990,381.05,369.053408069977,391.677296082187
22050,387.783333333333,553.700404123366,391.130476136164
22110,390.608333333333,493.692871975203,390.595070732828
22170,392.976666666667,507.191975361317,390.076856045378
22230,397.056666666667,351.186121000614,389.571593757914
22290,371.25593220339,257.955989930318,389.087209512065
22350,379.629310344828,505.332636409616,388.622344455289
22410,380.584745762712,287.168991263814,388.168397691237
22470,367.325,308.311122421395,387.735017348116
22530,364.485,300.629570257435,387.322625688414
22590,355.68275862069,535.541603501877,386.931646538778
22650,357.661666666667,429.555440699624,386.552678000943
22710,362.773333333333,338.512133310004,386.203490828164
22770,366.888333333333,335.375481234552,385.871931730485
22830,370.791071428571,383.950811919629,385.565410620227
22890,377.531034482759,319.076290413605,385.281038392121
22950,369.583333333333,330.041042148125,385.023540844534
23010,355.581034482759,415.839430242347,384.793030256404
23070,356.7,429.650372795577,384.586067558963
23130,361.34,490.769430514602,384.407278989061
23190,370.68,437.823125539381,384.254251139509
23250,363.688333333333,408.91140810082,384.13029176635
23310,365.305084745763,438.513593565044,384.034159902091
23370,358.780701754386,334.727722046989,383.966460144502
23430,352.685,376.603516554524,383.925861296779
23490,353.6,441.476287793098,383.913871329678
23550,352.736666666667,294.030511233587,383.929836264262
23610,360.691666666667,285.481761926474,383.97356482892
23670,358.42,383.990473582461,384.045079244384
23730,358.803333333333,474.692503132798,384.144377447101
23790,362.912280701754,422.585902480569,384.271433415151
23850,354.079310344828,114.417095948275,384.426196999801
23910,354.086666666667,368.210722264678,384.608593689569
23970,354.125423728814,347.508916766593,384.816825454008
24030,356.048214285714,468.876918017551,385.053976677294
24090,354.228571428571,316.454125566505,385.316320730415
24150,353.286440677966,430.59462035103,385.605657877832
24210,346.268965517241,456.887101374007,385.920285515621
24270,337.269491525424,372.197954472229,386.266590396168
24330,348.550877192982,382.920058193671,386.630600705404
24390,341.563636363636,439.089142130555,387.026001436247
24450,340.998333333333,535.662640851931,387.44373365944
24510,339.33275862069,387.055916713573,387.886390988894
24570,340.465,407.414900217243,388.350105792466
24630,345.995,326.959791402634,388.834084445056
24690,343.918333333333,439.483119227285,389.345084377428
24750,357.596666666667,356.117753454488,389.876702634706
24810,344.627586206897,388.597722346839,390.431142714949
24870,338.059322033898,342.336318065357,391.003149804958
24930,337.786666666667,365.449231038493,391.596222196676
24990,341.743333333333,455.444528074126,392.205345785711
25050,337.938333333333,413.746480183048,392.838738991765
25110,333.298333333333,364.363415032726,393.477595951049
25170,335.838333333333,434.448057951066,394.14067512014
25230,327.938333333333,378.69200704343,394.816441439602
25290,317.118644067797,397.834972629412,395.50384951614
25350,340.20350877193,341.612140791827,396.21197571515
25410,316.124137931035,393.217021265078,396.919921977175
25470,304.65,535.942931626533,397.647063002807
25530,304.121428571429,480.528054867742,398.377672478922
25590,310.853448275862,464.736680511086,399.114908672872
25650,316.373333333333,397.664837867263,399.863039600128
25710,309.906896551724,429.684430148922,400.617452228362
25770,318.340677966102,332.847930232439,401.401613396313
25830,340.907142857143,306.385328091892,402.308088820496
25890,328.258333333333,387.81833210771,403.420826491339
25950,324.598333333333,395.272522888239,404.77288975049
26010,326.575,401.62843535521,406.423362637181
26070,325.316666666667,331.511931198115,408.160053428537
26130,322.051666666667,408.564747543595,409.487390164206
26190,330.258333333333,418.92336205123,410.350492193449
26250,324.75,266.832831465067,411.398591330956
26310,321.770689655172,460.461017649256,412.716946336277
26370,308.516949152542,460.549930050961,413.600908918339
26430,315.453333333333,497.483112171261,414.186076541355
26490,331.45,423.95546384755,415.771636535729
26550,324.151785714286,409.588655491242,419.466868405735
26610,307.681034482759,366.367333802387,421.325774092451
26670,290.436666666667,333.82280996107,421.839757819061
26730,308.918965517241,413.801074135674,421.641301473334
26790,319.960344827586,363.842625672551,421.130883687312
26850,319.091525423729,404.177304261795,420.661073409062
26910,305.591525423729,359.489448034998,420.573647811709
26970,293.121666666667,389.818661486214,420.871780077377
27030,300.24,376.563359361004,421.133937948588
27090,306.217857142857,470.192288434559,421.755421369287
27150,299.223214285714,471.756478251072,424.347488545723
27210,299.687931034483,543.077377092877,425.889134293769
27270,286.233333333333,290.89775905569,425.460360797722
27330,310.195,468.326843581504,424.784580407838
27390,292.271666666667,408.757593877319,425.740792840437
27450,289.36724137931,422.886898581878,429.516207261463
27510,285.12,469.101362935902,430.237359093869
27570,287.769491525424,369.705459455384,430.197004610831
27630,304.445,439.771083020365,430.402614115099
27690,305.547368421053,402.115186690895,431.124034336421
27750,301.139655172414,563.645737338676,432.060832646824
27810,295.451666666667,325.039839540696,432.992669534428
27870,297.353333333333,354.683629951554,434.240281507443
27930,306.275,417.190828208028,439.657111567764
27990,289.953333333333,456.931988236915,444.452663345274
28050,311.113333333333,326.607687545252,443.904551998375
28110,322.901666666667,369.080355468411,442.799533823122
28170,292.113333333333,421.022040286918,442.66124351985
28230,288.279310344828,517.555355733568,445.504068479165
28290,283.91186440678,431.380604451539,450.070280680281
28350,282.823333333333,377.26413372081,453.768985367991
28410,276.278333333333,441.162206295058,456.660272031316
28470,274.186666666667,550.226203023438,459.06962624732
28530,275.996610169492,492.745569740317,461.003602864288
28590,280.581034482759,415.687253498224,462.61544044516
28650,287.344827586207,420.894235221966,463.951518795751
28710,290.117857142857,466.304972346267,465.034329336665
28770,292.918644067797,407.514616967386,465.895959385449
28830,295.188333333333,388.751985166444,466.591237903145
28890,296.268333333333,644.758534004636,467.12023999172
28950,295.29,550.710395517743,467.52031269602
29010,294.445,242.829600803422,467.797985370228
29070,291.248333333333,348.598875621688,467.967835487771
29130,283.138333333333,381.239043983062,468.044239294005
29190,290.538983050847,312.629180927538,468.036390383854
29250,331.518965517241,460.408012313673,467.954704581386
29310,349.981666666667,346.608046632311,467.807488159894
29370,406.698333333333,399.165012855568,467.602420636008
29430,424.77,514.82160196917,467.349318337365
29490,414.035,674.627969595897,467.050728668034
29550,408.586206896552,464.615248678393,466.715376928345
29610,401.912068965517,501.009360388758,466.349656621278
29670,392.542372881356,331.331116120305,465.955937734213
29730,400.137931034483,532.960048637984,465.543281684374
29790,454.426666666667,444.770481753306,465.113248969078
29850,461.063333333333,551.290155843607,464.670797980553
29910,482.995,530.844961537248,464.224973656996
29970,469.977586206897,540.367014392876,463.777453267102
30030,482.889655172414,376.14020004159,463.330911850413
30090,457.867796610169,385.857226508751,462.88292406243
30150,473.910169491525,622.479205205297,462.439066097138
30210,464.237931034483,488.053330594533,462.004756665275
30270,454.171186440678,481.842767007427,461.573566455199
30330,476.455,519.08760673669,461.150963453128
30390,470.105,353.482827770111,460.742069455105
30450,467.063333333333,374.589130833849,460.337433513848
30510,463.201666666667,503.962524096092,459.946074617371
30570,456.656896551724,413.993960799676,459.572725008427
30630,451.878333333333,363.710821079776,459.212367225409
30690,457.531034482759,377.277284100968,458.867890253448
30750,448.006779661017,571.038567477091,458.543584860003
30810,458.703333333333,397.525072792566,458.240738342209
30870,447.451666666667,520.480806844598,457.958346137066
30930,480.455,628.434419719633,457.699671659738
30990,474.441666666667,403.741491825647,457.462364015487
31050,471.825862068966,525.403298251116,457.248355612773
31110,469.953448275862,339.963488525995,457.055554841423
31170,476.259322033898,413.507375613808,456.885451690223
31230,471.286206896552,399.711923133317,456.736346519225
31290,445.723728813559,590.12232036919,456.609308155358
31350,450.241666666667,523.281348399267,456.503009905786
31410,449.254237288136,477.044417949532,456.418117910469
31470,446.739285714286,541.26631974025,456.354111573441
31530,434.80701754386,434.118018545689,456.310195081104
31590,430.105,425.145937631164,456.286360991339
31650,427.966101694915,364.61364197023,456.282523848942
31710,438.506779661017,353.542754094656,456.298149172812
31770,419.928813559322,470.500724646242,456.333074802712
31830,399.815,576.91795705517,456.386704010097
31890,391.783333333333,418.984302807322,456.459163932671
31950,406.368333333333,554.184426907071,456.54953384617
32010,403.538333333333,438.258475447453,456.657264497554
32070,414.705,490.594099382975,456.782889366985
32130,420.675,413.348000866937,456.925039752146
32190,423.289285714286,445.849517159331,457.084492995232
32250,425.373214285714,486.461113450496,457.259598152229
32310,427.014285714286,495.892456079959,457.449786167659
32370,419.18,512.109844953698,457.654488582984
32430,427.481034482759,509.291564866448,457.874929276352
32490,428.24,425.634704071435,458.108955256997
32550,434.545614035088,520.571888641863,458.357980168346
32610,432.9,430.69818191817,458.61961815229
32670,437.216949152542,572.203256282396,458.893274908428
32730,439.808620689655,483.274190484169,459.178478370443
32790,433.251666666667,516.460692020644,459.474807333408
32850,435.503333333333,447.629384210428,459.781356770031
32910,434.323333333333,422.874414103098,460.102615845194
32970,429.824137931034,503.864392611673,460.430442053399
33030,423.706779661017,526.651670393186,460.76667232265
33090,422.245,495.848844821759,461.113387930654
33150,409.240677966102,340.755092039464,461.467278199945
33210,402.210344827586,467.840584968807,461.827661605374
33270,401.058333333333,423.1617030269,462.190974416536
33330,384.51,524.31563881011,462.565171209846
33390,376.17,406.710899867597,462.940923569687
33450,370.26,372.790886670662,463.320421230504
33510,369.167796610169,524.165727024243,463.702971407983
33570,377.943333333333,344.150112230434,464.087878870431
33630,385.03220338983,383.433061450871,464.474445899979
33690,388.213559322034,466.460772132952,464.861935150681
33750,386.14406779661,560.117884768564,465.252157300384
33810,380.585,438.481217915208,465.637662939587
33870,383.11,395.33880334191,466.023067563953
33930,376.824137931034,404.424956202873,466.401023277985
33990,375.823333333333,410.981610398629,466.773140302433
34050,373.986666666667,483.380512980314,467.135213808045
34110,376.308333333333,284.804718876996,467.488804502576
34170,371.056896551724,675.384453748606,467.835213431978
34230,360.527118644068,395.503655271751,468.165062411887
34290,357.715,417.042826099542,468.487466399574
34350,359.794827586207,521.918095440794,468.790930427056
34410,361.755357142857,530.220962897152,469.079265300279
34470,364.740350877193,396.116621424724,469.35111833744
34530,358.215517241379,549.536134152228,469.603142195755
34590,355.323333333333,528.8530519737,469.836268827414
34650,363.433898305085,694.709993995091,470.047482665563
34710,366.729310344828,468.68332140854,470.237480431276
34770,363.77,340.605122517255,470.40468712661
34830,363.128333333333,457.349422517224,470.546702224654
34890,362.633333333333,545.685712417971,470.663100994538
34950,362.965,469.416844902777,470.753906132264
35010,359.985,419.030209253671,470.817572690127
35070,360.005,471.154020711203,470.853665001557
35130,352.783050847458,336.041916144482,470.86115538067
35190,358.222413793103,352.001997144469,470.839206339865
35250,349.42,356.02845186947,470.78734819468
35310,344.503333333333,407.420860833183,470.705257879625
35370,346.595,486.671538994969,470.591441245103
35430,347.474137931034,477.060782767729,470.446354717509
35490,339.615,526.3828313047,470.269237579991
35550,334.435087719298,389.054114244289,470.057802609828
35610,338.450847457627,537.783403202619,469.815980213308
35670,341.110714285714,367.727498244597,469.540399969268
35730,342.655357142857,692.128761638434,469.231056923977
35790,354.64,497.255833451828,468.891051935595
35850,360.946666666667,419.03685633562,468.521354985675
35910,367.816666666667,445.355921819609,468.119242826335
35970,360.596610169492,491.034357960019,467.688772236721
36030,354.465,335.929550197008,467.230929109028
36090,358.620689655172,451.162894098168,466.742072520828
36150,354.439655172414,438.182066091843,466.232145156048
36210,344.55593220339,678.319924361544,465.68732611863
36270,352.238333333333,497.401718158915,465.117875017917
36330,365.708620689655,310.025097848708,464.523567749578
36390,365.818333333333,427.988824568069,463.897727970799
36450,371.483333333333,401.989294730059,463.249376686431
36510,383.506666666667,418.007950446731,462.57952263711
36570,373.625,629.441350795548,461.875629549202
36630,368.669491525424,538.243220158007,461.158153333777
36690,365.444827586207,507.845007007678,460.414581883632
36750,365.335593220339,557.272864830232,459.653450617207
36810,358.705,308.536687673986,458.867337965821
36870,355.738333333333,461.954014644228,458.064430400258
36930,364.366666666667,484.8084683021,457.241475575304
36990,363.255,325.718551641235,456.399590979272
37050,361.281666666667,459.138530584398,455.556986123914
37110,363.349152542373,543.088866387088,454.680950062258
37170,365.014545454545,390.912222174482,453.807086395652
37230,368.45,618.742154255626,452.916527573085
37290,372.001724137931,384.875712395187,452.013351050548
37350,368.260344827586,571.527442552263,451.117272341509
37410,367.27,504.628914456413,450.192721345705
37470,372.825,522.761727299293,449.277633833983
37530,378.621666666667,483.838959350634,448.335279506472
37590,375.968965517241,448.486454917088,447.403196093378
37650,390.654237288136,353.273434197039,446.465488885196
37710,425.52,497.267066783145,445.522999992386
37770,425.983333333333,371.260670681506,444.576566153412
37830,466.406896551724,373.588588287336,443.627018697323
37890,466.711666666667,428.02330715312,442.675011984058
37950,457.643333333333,393.373172643913,441.721976178635
38010,443.1,388.162361065758,440.788380824644
38070,451.401724137931,545.505036752044,439.836092654164
38130,452.8,424.31710406633,438.885356805038
38190,456.833333333333,355.989865674192,437.956586428214
38250,469.771186440678,419.947114011856,437.012630313021
38310,474.563333333333,420.433722324522,436.073154408164
38370,475.362068965517,391.917643759684,435.148410097495
38430,480.94,415.232610189991,434.229478201297
38490,482.652542372881,372.78045747561,433.307829548457
38550,477.061403508772,435.900545021742,432.396033280882
38610,481.146428571429,538.846590784882,431.493075478702
38670,482.337931034483,448.312735668753,430.608666635983
38730,479.067857142857,384.534283447608,429.72525954478
38790,468.668888888889,458.040682917764,428.852751162134
38850,459.845,597.627617055227,427.985262424308
38910,451.74,475.820005581563,427.140958613259
38970,440.455,490.221005718214,426.31020151429
39030,456.238333333333,482.476658665844,425.477125809765
39090,507.712068965517,417.653244694592,424.667528010572
39150,496.613333333333,450.982602543803,423.873494238069
39210,472.43,278.197130444095,423.09182121088
39270,481.765,448.667387295207,422.327911632827
39330,472.496666666667,360.929248860326,421.574487320456
39390,476.80350877193,204.47691200488,420.83990005397
39450,470.696610169492,406.830430150651,420.124683588633
39510,456.227586206897,330.962080846671,419.422719357732
39570,434.23275862069,414.185404439995,418.744549269211
39630,429.527118644068,377.114704845173,418.08354049131
39690,425.1,549.413893987045,417.445412744526
39750,427.996666666667,385.304331069216,416.830737806008
39810,429.753333333333,324.49829518489,416.234523927043
39870,415.133898305085,449.754144865021,415.658218168938
39930,413.743103448276,424.403086464673,415.108288509127
39990,426.683333333333,510.806393317678,414.581310708908
40050,433.203389830508,363.781123872124,414.081703949082
40110,424.8,526.097201973595,413.611171396143
40170,414.41,463.441030301594,413.165433184887
40230,399.028813559322,462.726313180438,412.745160563638
40290,395.703333333333,394.886635511988,412.354457617496
40350,391.736666666667,437.641648713066,411.989936768305
40410,384.978333333333,515.459153259534,411.652249925035
40470,370.435593220339,400.743354954356,411.342041746936
40530,364.64,399.774660178583,411.062218427523
40590,375.134482758621,284.330642048402,410.810569255529
40650,381.974576271186,294.458413845749,410.589423387923
40710,374.571666666667,403.202633391625,410.394329485179
40770,379.766666666667,447.853427256712,410.231138116025
40830,375.657894736842,435.990244681765,410.100046016496
40890,368.378947368421,535.027171742174,410.000693193091
40950,384.163793103448,449.44114515545,409.931314769909
41010,377.791666666667,421.278410949519,409.893376622281
41070,375.803389830508,463.415689007784,409.888375894065
41130,366.269491525424,369.397008551373,409.916121563883
41190,362.476271186441,356.232068787314,409.977478640789
41250,385.788333333333,359.701301165921,410.072309733736
41310,397.478571428571,356.854151645993,410.202701902728
41370,408.366101694915,330.258600483727,410.369434595481
41430,414.150847457627,421.551837719165,410.571148066268
41490,406.193333333333,439.781235784737,410.8115407646
41550,410.418965517241,485.082439603923,411.087280122241
41610,409.018965517241,365.870483717934,411.403531072292
41670,398.706666666667,428.650908937707,411.758829484157
41730,395.141666666667,456.846780417997,412.153840954257
41790,395.196666666667,670.650332789003,412.585807407457
41850,397.013333333333,239.58082214676,413.062009249326
41910,379.46,360.86130496707,413.579962524404
41970,378.725,205.536584298968,414.140361344287
42030,396.32,470.899061358306,414.749073884683
42090,396.125862068965,374.080061077953,415.400046182279
42150,412.939655172414,460.256445936135,416.098708502333
42210,408.55,397.91736144041,416.83421701631
42270,423.283333333333,597.24257517898,417.61644500031
42330,423.468333333333,412.080993410274,418.439389003349
42390,410.633333333333,384.428410371008,419.302970596495
42450,397.101666666667,490.515614044108,420.209177254153
42510,406.148333333333,388.377785674912,421.146503276388
42570,408.843103448276,333.743222482199,422.126958840102
42630,399.444827586207,473.978705139635,423.136011960544
42690,397.701724137931,391.307111898768,424.17346553976
42750,396.681034482759,384.605377071497,425.253006993495
42810,398.473333333333,340.856087153325,426.356188962575
42870,407.646666666667,483.249025662479,427.481258133677
42930,406.757627118644,502.668300945653,428.642395660955
42990,412.506896551724,428.435076227987,429.824712254394
43050,413.694736842105,382.75955216242,431.015418614965
43110,420.775438596491,456.543836990896,432.236773577615
43170,425.471186440678,386.401865811432,433.463000447339
43230,421.926666666667,456.778458743191,434.701201723622
43290,418.241666666667,494.998792263815,435.947673943013
43350,413.588333333333,399.790159710636,437.208810192418
43410,401.958333333333,441.024839557685,438.474363393836
43470,408.070689655172,337.408481056065,439.73374133932
43530,407.186440677966,450.862085762127,440.992750731973
43590,408.213793103448,547.058465199603,442.240942207578
43650,428.201666666667,511.630665594003,443.484487130431
43710,434.55,472.552915201051,444.72839734639
43770,425.808333333333,429.58247310067,445.946487146402
43830,420.923333333333,471.719183570554,447.153244580311
43890,403.308333333333,437.060521587911,448.3384818741
43950,401.585,389.128915128183,449.505833556726
44010,405.286666666667,456.073060146403,450.646985026027
44070,407.873684210526,463.893920373827,451.760402657857
44130,407.977586206897,338.616340334276,452.851867630469
44190,402.578571428571,262.035742949378,453.912240040605
44250,412.210714285714,465.784835704508,454.93972189786
44310,407.173333333333,433.13708994319,455.937531085902
44370,397.863333333333,505.314356717224,456.912939820491
44430,395.344,540.74216321312,457.852686090839
44490,392.692592592593,538.120124335512,458.77071597488
44550,414.991379310345,499.633695756071,459.665625155801
44610,404.581034482759,437.258167183715,460.531656452766
44670,409.751666666667,572.850958487466,461.376508693399
44730,424.861666666667,384.666331696805,462.18855996068
