"ts","193.ImageMeanValue_m","193.SunMeanIntensity_m","193.SunVarIntensity_m","193.Total_Nubmers_of_CH_m","193.Relative_CH_Area_m","193.Relative_CH_CorrectSphereArea_m","211.ImageMeanValue_m","211.SunMeanIntensity_m","211.SunVarIntensity_m","211.Total_Nubmers_of_CH_m","211.Relative_CH_Area_m","211.Relative_CH_CorrectSphereArea_m","density_mean","density_noise_sd","velocity_mean","velocity_noise_sd","temperature_mean","temperature_noise_sd"
2789,295.351908193013,33.8827806137861,1089.16085081564,206.152135216742,5.61845792153157,4.31374685439114,154.842664691555,35.7681816967799,1416.09288655679,222.029666938291,7.29260052257369,5.87540774976665,2.84757605772074,0.759905050304756,322.788945895462,5.74690065828032,38331.5598517961,24643.1508480363
2790,295.146737679228,33.7936376916984,1087.19675061697,207.201426214156,5.72372975265139,4.38806032023559,154.636529316195,35.6678122494449,1412.85450782567,223.308232810104,7.36684773202275,5.9351785452075,2.83140063914855,0.771674818473381,322.726536150855,5.86687588107884,39178.7330165441,24930.8792356051
2791,294.943484951993,33.7055138728975,1085.25892830143,208.242389109258,5.82977066876203,4.46306812496757,154.430339897457,35.5679348898372,1409.55233708639,224.584325431531,7.44047819206108,5.99514354379212,2.81673215676162,0.783021692787126,322.644311401401,5.98100170833883,39992.122857005,25197.4508962209
2792,294.741741816375,33.6184222030677,1083.34247297821,209.274075139349,5.93641699606057,4.53865033464425,154.223960537785,35.4685117872622,1406.17611803989,225.855780055173,7.51339632205489,6.05524623208588,2.80363991887084,0.793914812981093,322.540898490491,6.08881112949773,40766.9998728911,25441.1124416865
2793,294.541100077441,33.5323757278935,1081.4424737565,210.295535541728,6.04350506074392,4.6146870153227,154.017255339625,35.3695051110254,1402.71559438712,227.120431933631,7.5855065413703,6.11543009665409,2.79219323378708,0.804323318790402,322.414924261519,6.18983713399314,41498.6345639157,25660.1104838052
2794,294.341151540257,33.4473874930591,1079.55401974547,211.305821553695,6.15087118900913,4.69105823306008,153.810088405421,35.2708770304322,1399.16050982901,228.376116319504,7.65671326937353,6.17563862406213,2.78246140982122,0.814216349950167,322.265015557875,6.28361271126259,42182.297429792,25852.6916343801
2795,294.141488009891,33.3634705442487,1077.67220005431,212.30398441255,6.25835170705323,4.76764405391353,153.602323837617,35.172589714788,1395.50060806652,229.620668465395,7.72692092543079,6.23581530087538,2.77451375528413,0.823563046195502,322.089799222953,6.36967085074362,42813.258970233,26017.1025052142
2796,293.941701291407,33.2806379271467,1075.7921037922,213.289075355592,6.36578294107323,4.84432454394019,153.393825738659,35.0746053333982,1391.72563280059,230.851923623902,7.79603392890821,6.29590361365916,2.7684195784867,0.832332547261521,321.887902100144,6.44754454187377,43386.7896849516,26151.5897081109
2797,293.741383189874,33.1989026874374,1073.90882006833,214.260145620124,6.47300121726614,4.92097976919718,153.184458210991,34.9768860555684,1387.82532773216,232.067717047628,7.863956699172,6.35584704897883,2.76424818773978,0.84049399288334,321.65795103284,6.51676677409062,43898.1600736612,26254.3998548731
2798,293.540125510357,33.1182778708049,1072.01743799188,215.216246443443,6.57984286182902,4.99748979574169,152.974085357058,34.8793940506039,1383.78943656217,233.265883989173,7.93059365558837,6.4155890933998,2.76206889135428,0.848016522796067,321.398572864434,6.57687053683164,44342.6406360743,26323.7795573039
2799,293.337520057923,33.0387765229339,1070.11304667202,216.156429062851,6.68614420095879,5.07373468963078,152.762571279305,34.7820914878101,1379.60770299158,234.444259701138,7.99584921752345,6.47507323348735,2.76195099764105,0.85486927673482,321.108394438317,6.62738881953441,44715.5018719042,26357.9754272065
2800,293.133158637639,32.9604116895083,1068.19073521796,217.079744715647,6.79174156085251,5.1495945169216,152.549807334856,34.6849531438774,1375.27258695873,235.600929576459,8.059641109371,6.53424125505203,2.76396381491098,0.861021394434711,320.786042597882,6.66785461163645,45012.014280864,26355.2340763841
2801,292.926633054571,32.8831964162126,1066.24559273886,217.985244639131,6.8964712677072,5.22494934367131,152.335793808744,34.5880041830278,1370.7874043013,236.734978735965,8.12194023130331,6.59302814655178,2.76817665147495,0.866442015630855,320.43014418652,6.69780090257532,45227.4483626665,26313.8021166396
2802,292.717535113786,32.8071437487311,1064.27270834392,218.871980070603,7.00016964771986,5.29967923593703,152.120558195294,34.4912823558737,1366.15818257106,237.845742024267,8.18273076636357,6.65136719852187,2.77465881564383,0.871100280058368,320.039326047623,6.71676068178857,45357.074617025,26231.9261597763
2803,292.50545662035,32.732266732748,1062.26717114231,219.739002247364,7.10267302708752,5.3736642597759,151.904127988832,34.3948254130273,1361.39094931981,238.932554285977,8.24199689759503,6.70919170149763,2.7834796157285,0.874965327452358,319.612215024585,6.7242669387137,45396.1635436523,26107.8528175973
2804,292.28998937933,32.6585784139476,1060.22407024321,220.585362406713,7.20381773200723,5.4467844812451,151.686530683683,34.2986711051006,1356.49173209932,239.994750365706,8.29972280804097,6.76643494601438,2.7947048889647,0.878007885823366,319.147539244169,6.71987631367869,45340.2125579967,25939.9262852076
2805,292.070725195792,32.5860918380143,1058.13849475582,221.41011178595,7.30344008867591,5.51891996640167,151.467793774174,34.2028571827061,1351.46655846139,241.031665108064,8.35589268074455,6.8230302226074,2.80832355875922,0.880233876987766,318.646271121075,6.70366951533941,45189.7471885212,25728.6530576083
2806,291.847255874803,32.5148200506324,1056.00553378932,222.212301622375,7.40137642329062,5.5899507813028,151.247944754629,34.1074213964558,1346.32145595781,242.042633357663,8.41049069874905,6.87891082181201,2.82424922324356,0.88168368968614,318.111581005126,6.67624049673973,44950.217227663,25476.6572702448
2807,291.61917322143,32.444776097486,1053.82027645288,222.990983153289,7.49746306204839,5.65975699200562,151.027011119375,34.012401496962,1341.06245214035,243.026989959115,8.46350104509772,6.93401003416354,2.84239232722821,0.882399155538321,317.546731257695,6.63820469673037,44627.2786109501,25186.6517087546
2808,291.386069040739,32.3759730242597,1051.5778118557,223.745207615991,7.5915363311462,5.72821866456727,150.805020362736,33.917835234837,1335.69557456081,243.984069757031,8.51490790283375,6.98826115019726,2.86266331552365,0.882422106164136,316.954984240152,6.59017755416201,44226.5872739107,24861.3491587749
2809,291.147535137797,32.3084238766374,1049.27322910695,224.474026247782,7.68343255678114,5.7952158650449,150.581999979039,33.8237603606928,1330.22685077097,244.913207596022,8.5646954550004,7.04159746044849,2.88497263294035,0.881794373183418,316.339602313868,6.53277450788543,43753.7991520731,24503.4624059436
2810,290.903163317669,32.2421417003038,1046.90161731581,225.17649028596,7.77298806515012,5.8606286594956,150.357977462609,33.7302146251417,1324.66230832261,245.813738320699,8.61284788464092,7.09395225545257,2.9092307242888,0.880557788215998,315.703847840215,6.46661099675132,43214.5701809655,24115.7042358979
2811,290.652545385424,32.177139540943,1044.45806559148,225.851650967828,7.86003918245019,5.92433711397653,150.132980307772,33.637235778796,1319.00797476753,246.684996775673,8.65934937479852,7.14525882574476,2.93534803437947,0.878754182881704,315.050983180564,6.39230245961041,42614.5562961159,23700.7874342752
2812,290.395273146127,32.1134304442393,1041.93766304314,226.498559530683,7.94442223487838,5.98622129454482,149.907036008854,33.5448615722679,1313.26987765752,247.526317805556,8.70418410851643,7.19545046186039,2.96323500802286,0.876425388800369,314.384270696285,6.3104643353134,41959.4134330526,23261.4247867131
2813,290.130938404845,32.051027455877,1039.33549877996,227.116267211827,8.0259735486317,6.04616126725761,149.680172060179,33.4531297561694,1307.45404454434,248.33703625496,8.74733626883793,7.24446045433479,2.99280209002945,0.873613237591821,313.706972748749,6.22171206271097,41254.7975273033,22800.3290788488
2814,289.859132966644,31.9899436215405,1036.64666191113,227.703825248559,8.10452944990716,6.10403709817203,149.452415956074,33.362078081113,1301.5665029798,249.116486968495,8.78879003880621,7.29222209370323,3.0239597252097,0.870359560875893,313.022351699329,6.12666108065394,40506.364514397,22320.2130963201
2815,289.579448636591,31.9301919869139,1033.86624154583,228.26028487818,8.17992626490181,6.15972885334525,149.223795190865,33.2717442977107,1295.61328051567,249.864004790772,8.82852960146451,7.33866867050103,3.05661835837411,0.866706190272416,312.333669909394,6.02592682799296,39719.7703298614,21823.7896247644
2816,289.291477219753,31.8717855976816,1030.98932679326,228.784697337989,8.25200031981259,6.21311659883435,148.994337258876,33.1821661565748,1289.60040470375,250.578924566403,8.8665391398561,7.38373347526353,3.09068843433315,0.862694957401218,311.644189740316,5.92012474357878,38900.6709092248,21313.7714498189
2817,288.994927531556,31.8147336709802,1028.01248437502,229.276329741421,8.32062188958675,6.26410351556189,148.764069654433,33.0933814083175,1283.53390309582,251.260581139999,8.90280283702417,7.42734979852598,3.12608039789731,0.858367693882132,310.957173553465,5.80987026626209,38054.7221880153,20792.8713571213
2818,288.689978774939,31.7590300329917,1024.93822108877,229.735317034789,8.38579772484871,6.31268570736781,148.533019871863,33.005427803551,1277.41980324367,251.908309356172,8.93730487601199,7.46945093082373,3.16270469387707,0.853766231334986,310.275883710214,5.69577883489363,37187.5801017611,20263.802132309
2819,288.376928339174,31.7046646428732,1021.77053619483,230.162012210128,8.4475688661634,6.35888262526547,148.30121540549,32.9183430928875,1271.26413269907,252.521444059533,8.97002943986278,7.5099701626921,3.20047176708293,0.848932401379611,309.603582571932,5.57846588832405,36304.9005859898,19729.2765610191
2820,288.056073613532,31.6516274597814,1018.51342895355,230.556768259475,8.50597635409591,6.40271372026838,148.068683749641,32.8321650269393,1265.07291901383,253.099320094692,9.00096071161977,7.54884078466635,3.23929206232533,0.84390803563584,308.943532499992,5.45854686540418,35412.3395762306,19192.0074288897
2821,287.727711987286,31.5999084428734,1015.17089862524,230.919938174869,8.56106122921126,6.44419844338997,147.83545239864,32.7469313563185,1258.85218973973,253.641272306261,9.0300828743262,7.58599608728181,3.27907602441478,0.838734965723503,308.298995855764,5.33663720498469,34515.5530080112,18654.7075215579
2822,287.392140849708,31.549497551306,1011.74694447026,231.251874948346,8.61286453207456,6.48335624564377,147.601548846814,32.6626798316373,1252.60797242854,254.146635538852,9.05738011102533,7.62136936107382,3.31973409816175,0.833455023262429,307.673235000619,5.2133523459163,33620.1968168598,18120.0896246611
2823,287.04965759007,31.5003847442361,1008.24556574893,231.552931571943,8.66142730325089,6.52020657804325,147.367000588489,32.579448203508,1246.34629463206,254.614744637075,9.08283660476035,7.65489389657764,3.36117672837673,0.828110039872449,307.069512295928,5.08930772704972,32731.9269383044,17590.8665238369
2824,286.700559597643,31.4525599808205,1004.67076172159,231.823461037697,8.70679058330533,6.55476889160189,147.131835117989,32.4972742225428,1240.07318390208,255.044934445543,9.10643653857452,7.68650298432859,3.40331435987021,0.822741847173391,306.491090103062,4.96511878723562,31856.399307873,17069.7510047225
2825,286.345144261701,31.4060132202162,1001.02653164857,232.063816337646,8.74899541280294,6.58706263733318,146.89607992964,32.4161956393538,1233.79466779037,255.436539808866,9.12816409551109,7.71612991486201,3.44605743745265,0.817392276785091,305.941230783393,4.84140096532482,30999.2698610945,16559.4558529557
2826,285.983708971515,31.36073442158,997.316874790197,232.274350463827,8.78808283230884,6.61710726625062,146.659762517768,32.3362502045534,1227.51677384874,255.788895571655,9.14800345861327,7.74370797871317,3.48931640593453,0.812103160327377,305.423196698291,4.718769700168,30166.1945334966,16062.6938541739
2827,285.616551116357,31.3167135440689,993.545790406815,232.455416408276,8.82409388238804,6.64492222936766,146.422910376699,32.2574756687537,1221.24552962895,256.101336578522,9.1659388109243,7.76917046641739,3.53300171012635,0.806916329420079,304.940250209128,4.59784043061587,29362.8292606075,15582.1777940144
2828,285.2439680855,31.2739405468397,989.717277758755,232.607367163032,8.85706960360566,6.6705269776978,146.185551000758,32.1799097825668,1214.9869626828,256.373197674078,9.18195433548742,7.79245066851,3.57702379483858,0.801873615683029,304.495653677274,4.47922859551914,28594.8299779553,15120.6204581148
2829,284.866257268214,31.2324053890493,985.83533610635,232.730555720131,8.88705103652676,6.69394096225452,145.947711884271,32.1035902966052,1208.74710056208,256.603813702934,9.19603421534587,7.81348187552627,3.6212931048817,0.797016850736056,304.092669464101,4.36354963372854,27867.8526210684,14680.7346321123
2830,284.483716053774,31.1920980298547,981.903964709936,232.825335071611,8.91407922171643,6.71518363405131,145.709420521563,32.0285549614808,1202.53197081857,256.792519509701,9.20816263354288,7.83219737800153,3.66572008506623,0.792387866198988,303.734559930979,4.25141898409473,27187.5531254744,14265.2331016445
2831,284.096641831449,31.1530084284126,977.927162829842,232.892058209508,8.93819519973975,6.73427444410166,145.47070440696,31.954841527806,1196.34760100405,256.938649938992,9.21832377312168,7.84853046647109,3.71021518020258,0.788028493691661,303.42458743928,4.14345208546854,26559.5874267023,13876.828652349
2832,283.705331990514,31.11512654388,973.908929726407,232.93107812586,8.95944001116177,6.75123284341903,145.231591034788,31.8824877461929,1190.20001867032,257.041539835417,9.22650181712551,7.86241443147025,3.75468883510128,0.783980564833904,303.166014350375,4.04026437670063,25989.6114602798,13518.2340698631
2833,283.310083920239,31.0784423354138,969.853264659964,232.942747812705,8.97785469654759,6.76607828301693,144.992107899373,31.8115313672539,1184.09525136916,257.100524043587,9.23268094859761,7.87378256353432,3.7990514945728,0.780285911245546,302.962103025634,3.94247129664173,25483.2811617352,13192.1621398244
2834,282.911195009896,31.0429457621708,965.764166890845,232.927420262078,8.99348029646228,6.77883021390883,144.752282495039,31.742010141601,1178.03932665235,257.114937408113,9.23684535058121,7.88256815319862,3.84321360342762,0.776986364546418,302.81611582643,3.85068828414254,25046.2524665966,12901.3256478702
2835,282.508962648759,31.008626783308,961.645635679385,232.885448466018,9.00635785147092,6.78950808710821,144.512142316112,31.6739618198465,1172.03827207169,257.084114773608,9.23897920611955,7.88870449099844,3.88708560647625,0.77412375635635,302.731315114132,3.76553077805375,24684.181310392,12648.4373796378
2836,282.103684226098,30.9754753579822,957.501670285919,232.817185416561,9.01652840213858,6.79813135362856,144.271714856919,31.6074241526026,1166.09811517895,257.007390984681,9.23906669825586,7.89212486746909,3.93057794852912,0.771739918295175,302.710963250113,3.68761421722616,24402.7236286499,12436.2101207651
2837,281.695657131187,30.9434814453504,953.336269970776,232.722984105744,9.02403298903035,6.80471946448337,144.031027611784,31.5424348904815,1160.22488352592,256.884100885945,9.23709201003338,7.8927625731459,3.97360107439673,0.769876681982721,302.758322595742,3.61755404051045,24207.5353568983,12267.3566568892
