"ts","density_mean","density_noise_sd","velocity_mean","velocity_noise_sd","temperature_mean","temperature_noise_sd"
52.4916666666667,11.6525423728814,3.38356227191297,444.181034482759,18.3973246749305,170066.666666667,70496.795936327
53.4916666666667,11.4433333333333,3.31178515365276,453.674576271186,26.5219431688081,173466.666666667,56824.4608694825
54.4916666666667,8.69833333333333,1.90839581226516,468.435,14.4073804062186,210950,51245.4346871132
55.4916666666667,6.25333333333333,1.84586497721916,475.978333333333,24.5799635342413,235500,77763.4110002608
56.4916666666667,6.30172413793103,0.912394808026813,483.448275862069,18.7354839913361,254833.333333333,76070.5218450965
57.4916666666667,5.1719298245614,0.655504030949616,496.454385964912,13.231315293746,242133.333333333,80320.094086874
58.4916666666667,4.78103448275862,0.519612118071503,463.906896551724,8.13038872251634,194833.333333333,61866.8243471593
59.4916666666667,5.25333333333333,0.412913035809289,448.856666666667,5.2152674067869,174183.333333333,20262.7584136779
60.4916666666667,5.6135593220339,0.492408767104814,443.048275862069,6.77499826595989,187150,43946.6130920221
61.4916666666667,4.955,1.13598748357046,451.979661016949,16.2536643256229,142316.666666667,71866.0268778582
62.4916666666667,4.18813559322034,0.725100906677053,460.225423728814,11.503073710065,94920,32449.5011409079
63.4916666666667,3.18,0.509358741638559,461.696666666667,4.8259219428903,108321.666666667,21558.4518798922
64.4916666666667,3.63333333333333,0.400772559025436,455.165,3.44422713608899,107875,16727.998367364
65.4916666666667,2.705,0.410236255480588,462.071666666667,4.31378554899428,75935,15015.684455296
66.4916666666667,5.51166666666667,0.335203791626682,446.635,2.94123758494166,66928.3333333333,6509.07753798341
67.4916666666667,6.48666666666667,1.50586330514603,450.743333333333,9.05416516193851,61575,37820.7345681815
68.4916666666667,6.57931034482759,1.45015449244143,452.237931034483,5.38299269826835,65141.6666666667,33651.3974575716
69.4916666666667,6.93793103448276,1.62779430079918,448.829310344828,6.10099417063563,57405,33671.0230581922
70.4916666666667,7.1551724137931,1.61013732575585,448.331034482759,6.18245081273989,57940,34462.2677065835
71.4916666666667,6.49166666666667,1.25825634890034,444.923333333333,3.72497260445695,51676.6666666667,12126.3191372819
72.4916666666667,6.365,1.01422091666294,440.358333333333,3.38688856094997,52945,11892.467349588
73.4916666666667,6.705,1.26880320850828,436.8,6.04145261650823,53338.3333333333,26009.8357645175
74.4916666666667,8.51,1.56236095426519,440.315,5.28545707552101,58621.6666666667,14064.2617163902
75.4916666666667,5.23666666666667,0.913638037341285,427.465,4.09329719430485,45920,8226.53056183138
76.4916666666667,4.69833333333333,1.65156576966387,428.996666666667,9.70520784538043,38983.3333333333,35537.5591476045
77.4916666666667,3.52033898305085,1.13406394371444,406.701694915254,9.64183027786105,44473.3333333333,23207.9551795461
78.4916666666667,3.75689655172414,1.05313230998658,395.3,3.50406072413729,44600,29083.1010788324
79.4916666666667,6.97,1.97714626283256,382.343333333333,4.99826410544667,28428.3333333333,20191.1459031268
80.4916666666667,4.21333333333333,1.37214418375656,403.843333333333,7.7542834891032,36091.6666666667,11434.7369466704
81.4916666666667,4.01333333333333,0.751901544221975,397.311666666667,2.6778833660251,40098.3333333333,9021.91055467173
82.4916666666667,4.01166666666667,0.508226116321008,402.285,1.44171508034055,52698.3333333333,2838.60791854991
83.4916666666667,3.78666666666667,0.791156987285756,412.478333333333,3.38130912701418,62095,5217.19099908217
84.4916666666667,3.14166666666667,1.33306918287375,413.52,5.73766695041619,50023.3333333333,7347.45122801251
85.4916666666667,1.16666666666667,0.412420714274324,403.043859649123,7.85540024873238,58245,37978.6463940055
86.4916666666667,3.13050847457627,1.02525873558538,407.277966101695,7.35475038985251,72650,28054.719080965
87.4916666666667,1.69642857142857,1.00459635499935,401.873214285714,5.73382847308585,65956.6666666667,30899.9142485052
88.4916666666667,1.31379310344828,0.602406077128216,397.512068965517,7.860529532309,66575,43583.3170539339
89.4916666666667,1.44821428571429,0.26141366466273,399.808928571429,5.41788662442407,63528.3333333333,42192.3921436349
90.4916666666667,2.01166666666667,0.402309715697537,399.865,3.53113032270577,53898.3333333333,11471.5166789424
91.4916666666667,4.02166666666667,1.32245278022779,401.41,10.0122331954126,79591.6666666667,23035.5434033366
92.4916666666667,5.065,1.14659407206809,389.533333333333,8.29166350112082,129213.333333333,32531.2284126176
93.4916666666667,7.22166666666667,2.02069169228119,383.515,10.3502442723433,105416.666666667,36875.8451401762
94.4916666666667,3.54035087719298,2.91079102694022,421.408771929825,13.3358137105896,101810,55083.166294609
95.4916666666667,7.03166666666667,1.33767126259768,400.003333333333,9.14230805705919,131203.333333333,46003.7920323524
96.4916666666667,7.10833333333333,1.96808145989142,455.946666666667,17.24459597658,214750,61184.2684075324
97.4916666666667,6.83166666666667,1.87067391705631,471.251666666667,26.9591536083171,217400,64062.8507376371
98.4916666666667,5.42166666666667,2.76370953529495,491.461666666667,38.9194670111164,270266.666666667,101435.284537248
99.4916666666667,3.70166666666667,0.804329738156943,487.391666666667,27.9447608361941,386933.333333333,108977.435530491
100.491666666667,4.46666666666667,1.38960934233107,484.071666666667,30.1770150025359,429916.666666667,138487.817245503
101.491666666667,4.14166666666667,1.62181804938493,493.101666666667,29.2760588927845,337416.666666667,98907.2402707006
102.491666666667,1.49137931034483,0.979997314711681,489.408620689655,29.8128514071123,285333.333333333,82934.0814406646
103.491666666667,2.72833333333333,2.18138208940761,507.263333333333,30.5444297982588,380283.333333333,173114.910883079
104.491666666667,3.035,0.532372899342935,496.348333333333,20.4500330832824,383000,90037.7886769245
105.491666666667,2.955,0.363970570611398,494.9,10.1211452870169,294933.333333333,68135.2323471906
106.491666666667,3.48666666666667,0.448887513749269,496.133333333333,11.9170134278496,323916.666666667,39633.5295761892
107.491666666667,3.26666666666667,0.340736987888392,498.463333333333,11.7569033693468,299333.333333333,63426.943160175
108.491666666667,3.445,0.793682684320271,507.405,13.3910590797306,258500,47843.6099907726
109.491666666667,2.88448275862069,0.751993022902145,507.436206896552,20.1009733562863,246033.333333333,108833.625733941
110.491666666667,3.18813559322034,1.85782627048405,513.51186440678,21.4756608248615,225850,76718.0438082379
111.491666666667,2.68245614035088,0.347723956157085,516.680701754386,16.2064878390806,223716.666666667,74642.6723200171
112.491666666667,2.6,0.42668107245184,500.807407407407,11.1928594179662,231183.333333333,102017.025276802
113.491666666667,2.2,0.687050915899951,515.768965517241,15.3226116759327,197050,65861.2047702235
114.491666666667,1.63728813559322,0.468748059080475,502.527118644068,15.2421641923973,210466.666666667,76554.1792561446
115.491666666667,1.41333333333333,0.557666141543243,513.648333333333,22.1862941862203,193783.333333333,63327.2089887521
116.491666666667,1.69,0.473608577567766,498.188333333333,20.1524133222764,186200,55810.9475318846
117.491666666667,1.38103448275862,0.442539161081716,510.112068965517,18.2455017583947,197366.666666667,83852.7562723091
118.491666666667,1.86034482758621,2.55531468059868,490.23275862069,24.3348691622301,170350,92376.4066504522
119.491666666667,2.49833333333333,0.796480606124345,498.135,15.8248816277113,150833.333333333,58146.2827751265
120.491666666667,2.72166666666667,0.89563284446831,481.19,22.5186340917013,145683.333333333,37859.1428926352
121.491666666667,2.39,0.379484485290599,467.388333333333,12.6488587279108,148166.666666667,50657.8957710918
122.491666666667,2.35423728813559,0.592124151073347,456.979661016949,11.7577340650666,143066.666666667,50620.4738229157
123.491666666667,1.60333333333333,0.632669887414185,462.418333333333,24.7443613961637,167833.333333333,107115.115158787
124.491666666667,2.58333333333333,0.93914253474378,466.128333333333,17.7507074737659,218550,107012.608898563
125.491666666667,1.86724137931034,1.07061700865472,482.989655172414,20.3630763852157,189450,81761.4162280462
126.491666666667,1.08275862068966,1.10336998539716,478.429310344828,19.3952617556822,142733.333333333,87654.2761968475
127.491666666667,0.551666666666667,0.924041723811556,481.458333333333,19.7977217202065,185116.666666667,60577.3563445527
128.491666666667,0.816666666666667,1.04142449162261,510.688333333333,26.1086515089504,222550,70532.4650977716
129.491666666667,1.34,0.442897496143741,502.65,18.0527765991233,187633.333333333,52091.384146132
130.491666666667,2.12166666666667,0.357782719784328,508.485,6.96494045058721,171433.333333333,20357.0598811727
131.491666666667,3.16833333333333,0.320535392512445,493.853333333333,3.58598338481346,166283.333333333,13061.555699385
132.491666666667,3.47758620689655,0.627670916341341,506.018965517241,3.38354305962901,135950,51756.1072026129
133.491666666667,3.65,0.533571037396195,497.931034482759,5.99584894284826,161116.666666667,51596.5465493497
134.491666666667,4.53214285714286,1.18110118110177,505.694642857143,9.82556759055626,159300,55528.2321434039
135.491666666667,6.77115384615385,1.13094798305694,492.509615384615,9.54404389052959,105873.333333333,77403.8067320346
136.491666666667,7.78166666666667,0.74015382429318,494.41,3.20883798951238,61998.3333333333,3324.12173524594
137.491666666667,4.07166666666667,0.489782610603641,480.86,3.17748790375842,91238.3333333333,9227.37437482122
138.491666666667,6.915,0.600555298591784,477.56,5.3448206092097,44825,12701.9722433194
139.491666666667,6.26,0.795154819164594,482.28,14.1934586469113,106526.666666667,28611.1265938927
140.491666666667,4.39333333333333,0.324533563592897,481.861666666667,12.5073085978392,113813.333333333,53188.5371396022
141.491666666667,3.12666666666667,0.53731914576607,468.123333333333,12.7334404482731,101611.666666667,33075.4036662233
142.491666666667,5.11785714285714,0.737418349392742,451.25,10.6939876822923,67403.3333333333,48088.1753674382
143.491666666667,6.02542372881356,1.39509663315842,453.810169491525,9.16815617882343,48916.6666666667,28926.2280062
144.491666666667,9.78666666666667,2.87709834994465,449.123333333333,12.2733375069425,56706.6666666667,34160.393485012
145.491666666667,12.58,3.5960190638183,427.383333333333,9.43180698757388,35443.3333333333,20279.1375779138
146.491666666667,13.1466666666667,3.30912281206224,436.093333333333,7.74671864194861,38761.6666666667,13981.3515831051
147.491666666667,11.7466666666667,2.94667101260001,434.745,11.2921956950727,36915,23261.6131011544
148.491666666667,12.95,3.07645514694859,439.615,8.1265170682782,47333.3333333333,18624.6476476738
149.491666666667,14.3633333333333,3.4414370109832,461.258333333333,19.3314476968616,64265,40445.0724687897
150.491666666667,9.85932203389831,3.07945530945365,464.738983050847,20.1522478090958,37545,31571.9456386905
151.491666666667,7.7864406779661,3.18222861330993,467.230508474576,14.5025615661493,45228.3333333333,31986.2196228737
152.491666666667,6.91166666666667,2.23387568252393,464.935,9.32731545297585,39478.3333333333,11831.7799569276
153.491666666667,12.5666666666667,1.17967126513504,471.506666666667,1.78006776358032,41548.3333333333,2844.25081732684
154.491666666667,18.89,1.49693755176971,458.511666666667,2.2479991103201,33926.6666666667,3158.70959850437
155.491666666667,10.1533333333333,1.74168241281775,446.501666666667,1.82135790902512,24315,1643.52779587667
156.491666666667,11.5916666666667,1.84459509742554,432.596666666667,2.26917192890664,22270,2880.61708705963
157.491666666667,10.5516666666667,1.85476939038939,425.498333333333,3.88200833339715,21666.6666666667,5188.85458115823
158.491666666667,9.47,2.27061553664513,420.98,5.27657090968858,20638.3333333333,5128.1242371934
159.491666666667,8.27719298245614,0.859120916475955,424.978947368421,2.63851823503075,22496.6666666667,27094.899711855
160.491666666667,9.61964285714286,0.944961633447508,430.555357142857,2.91640959866917,21625,30483.8574953468
161.491666666667,11.7959183673469,0.958731801217978,443.722448979592,1.19392951512006,20333.3333333333,27487.308627678
162.491666666667,17.474358974359,3.04132052600049,445.820512820513,15.1073302926569,-28696.6666666667,37406.1486229505
163.491666666667,15.39,3.26124088199499,453.391666666667,9.58970964489782,47211.6666666667,26693.8567595723
164.491666666667,17.895,3.58238628925242,463.215,21.494331074997,118226.666666667,37000.9091352653
165.491666666667,8.375,2.47608676134693,478.128333333333,25.8660655035274,190916.666666667,60252.3108073634
166.491666666667,7.44666666666667,2.74332471801545,483.36,22.0261618328011,207516.666666667,69986.731167758
167.491666666667,6.34310344827586,1.78378943878048,462.951724137931,24.2295379138521,136598.333333333,62161.2936591456
168.491666666667,4.62,1.67527312252875,480.453333333333,18.1262621439266,88465,92944.1812166523
169.491666666667,10.7898305084746,4.41616400705466,486.252542372881,20.8554278725788,146556.666666667,64335.8255496309
170.491666666667,10.875,4.13677048632108,463.391666666667,18.8474326504732,80506.6666666667,46772.2012905029
171.491666666667,12.39,4.84880904475959,457.903333333333,18.1129198200285,74386.6666666667,29301.3627939371
172.491666666667,12.365,3.76621916245736,448.041666666667,20.0217714128514,71178.3333333333,43950.9205922237
173.491666666667,8.00169491525424,2.01402898804121,432.438983050847,22.1039728795502,211866.666666667,79038.1480339258
174.491666666667,5.54666666666667,2.23082918890185,448.22,15.6145610552827,150916.666666667,52790.9223278585
175.491666666667,5.12033898305085,1.32914192989781,457.018644067797,19.7178718592907,180933.333333333,73796.2540197308
176.491666666667,3.93454545454545,0.498737180797867,447.049090909091,14.7639986840577,227416.666666667,99001.813314444
177.491666666667,3.77719298245614,0.836398403610558,455.628070175439,7.69303414855117,159016.666666667,48549.9887994774
178.491666666667,2.84166666666667,0.43125955549769,460.43,7.90438255580692,128166.666666667,34236.4658401001
179.491666666667,2.02333333333333,0.386071039392528,465.118333333333,6.58044075765232,114033.333333333,35760.5578815544
180.491666666667,1.06166666666667,0.591741659924663,448.066666666667,18.9357653407394,100131.666666667,71534.5887653694
181.491666666667,2.22833333333333,1.18209810599772,480.176666666667,25.6952872198529,165683.333333333,65560.3318769758
182.491666666667,2.055,0.457069392301137,478.29,21.9986318912051,196683.333333333,67702.7052802167
183.491666666667,1.24067796610169,0.460883708871824,480.618644067797,25.9912329552073,185850,87418.3087747615
184.491666666667,1.24237288135593,0.492926151138475,483.689830508475,25.5088700234779,193366.666666667,110741.58624351
185.491666666667,1.785,0.638686859074776,477.778333333333,15.4994747496205,206416.666666667,71484.356868032
186.491666666667,1.62666666666667,0.446783861849373,471.871666666667,14.1147007349132,174766.666666667,71676.8182075738
187.491666666667,1.88571428571429,0.449614381449296,483.471428571429,7.87282086970455,160266.666666667,67070.2873583205
188.491666666667,2.09642857142857,0.812621006416817,476.814285714286,9.89245666212491,152666.666666667,56826.6877503692
189.491666666667,2.02666666666667,0.68168725942416,474.775,14.3398164476808,181133.333333333,75002.0858467012
190.491666666667,1.70333333333333,0.670565576279006,478.791666666667,23.2288454881396,156400,70638.6672491382
191.491666666667,1.7728813559322,0.444244636473748,483.340677966102,17.817410274586,126833.333333333,57241.6106403424
192.491666666667,2.50689655172414,0.426340513869177,473.427586206897,10.6494715130139,171633.333333333,66366.8476858093
193.491666666667,1.22,0.392942686408921,484.896666666667,9.79512504138009,114025,40412.085651036
194.491666666667,1.40333333333333,0.356104948664403,481.966666666667,9.76775205592304,147866.666666667,41565.7961842352
195.491666666667,1.205,0.61326900301295,508.665,20.4164838686617,116798.333333333,47299.2814173627
196.491666666667,1.4051724137931,0.379113799178126,489.029310344828,15.2980126669591,174900,63993.7041394818
197.491666666667,1.33333333333333,0.262129480232155,471.751666666667,13.2687580684089,132010,43673.7500184947
198.491666666667,1.33666666666667,0.352649375330375,473.746666666667,17.8026592154443,147483.333333333,53985.7879132107
199.491666666667,1.71833333333333,0.347139236787653,471.526666666667,16.9505411309718,118731.666666667,46642.1766652007
200.491666666667,0.989830508474576,0.485970754374873,473.342372881356,13.3828288823,160983.333333333,61398.9132018872
201.491666666667,1.18305084745763,0.247143389167984,472.020338983051,18.0187864086864,136416.666666667,48992.2030865814
202.491666666667,1.10833333333333,0.483735464897913,467.578333333333,15.1182961517187,154000,48629.9741040023
203.491666666667,1.64,0.205819294335842,467.183333333333,3.41383484685213,121283.333333333,7791.73109432863
204.491666666667,1.21896551724138,0.36536763197293,453.665517241379,6.20624292939789,110016.666666667,47226.9906011693
205.491666666667,0.953448275862069,0.508827912123386,449.941379310345,13.5744139573579,112250,63857.0360103145
206.491666666667,1.51333333333333,0.244596982025166,450.505,6.70613914707165,88531.6666666667,11460.6103849437
207.491666666667,1.54310344827586,0.269529411931433,440.168965517241,3.28495191607261,82615,38414.4314336797
208.491666666667,1.3859649122807,0.323075931171893,434.582456140351,6.40381721418159,96126.6666666667,46625.4178575965
209.491666666667,1.37068965517241,0.264765272176412,429.393103448276,8.66423009371768,72520,32047.6788163219
210.491666666667,1.69152542372881,0.355923855176364,423.294915254237,4.41439000094688,57923.3333333333,24550.611623205
211.491666666667,2.27166666666667,0.625130494851451,416.41,9.57629178788844,66170,17847.0238383604
212.491666666667,2.37,0.502468482863539,407.978333333333,9.32724261517089,68688.3333333333,20552.9821059215
213.491666666667,2.77333333333333,0.747651690861097,413.513333333333,9.07943273944229,61346.6666666667,17311.3739920182
214.491666666667,2.7859649122807,0.900512386879025,403.185964912281,9.60714275522082,70345,43022.904785221
215.491666666667,3.77166666666667,0.944761052503586,405.045,8.85927312701122,73870,27080.3760749658
216.491666666667,2.965,0.693902010373223,403.038983050847,7.74111545566622,92763.3333333333,31129.3463373363
217.491666666667,3.42203389830508,0.827179333840449,400.518644067797,7.07049758434479,90908.3333333333,39398.1006668874
218.491666666667,3.38833333333333,1.47741088998731,389.530508474576,6.11772982974996,70326.6666666667,24359.6672186968
219.491666666667,3.425,1.18155671517978,393.695,9.8010461507799,114200,24642.2627982742
220.491666666667,3.58666666666667,1.82957112692417,415.603333333333,11.4333503401234,62581.6666666667,35046.7411865442
221.491666666667,3.88666666666667,0.958612462420213,415.54,8.68808050940212,61035,21186.0989362269
222.491666666667,3.885,1.0303803258114,409.843333333333,7.46802052142832,92610,23355.353370768
223.491666666667,4.22833333333333,0.889122909401506,403.046666666667,7.96742148281022,82088.3333333333,20900.2835652377
224.491666666667,3.78666666666667,0.570964096944808,403.421666666667,6.7623133139431,86058.3333333333,16838.3248458931
225.491666666667,4.30338983050847,0.392380545437706,417.489655172414,6.94755843313449,93033.3333333333,38011.6409466577
226.491666666667,4.85166666666667,0.493445742270588,417.698305084746,3.44492972857877,102573.333333333,30860.6221125748
227.491666666667,3.97833333333333,0.587177005815276,428.008333333333,6.06533635380148,103071.666666667,14466.26027834
228.491666666667,4.805,0.703092442749065,428.031666666667,7.78941245073616,106421.666666667,19060.7991692833
229.491666666667,4.06101694915254,0.675006764474623,435.667796610169,4.24293823184774,122288.333333333,16475.6337806646
230.491666666667,5.26,1.44982918843162,440.426666666667,7.08497434607296,128933.333333333,34444.5209782881
231.491666666667,4.06896551724138,0.875480534000348,454.458620689655,11.1548316627172,151066.666666667,41442.7596533293
232.491666666667,4.02413793103448,0.55233859368862,441.601724137931,4.46316198844103,155183.333333333,52278.037648127
233.491666666667,3.80169491525424,0.339900840619193,442.884482758621,7.53524066316743,188616.666666667,68783.3740257984
234.491666666667,2.08793103448276,0.405541965417003,455.466666666667,11.9559878889667,179200,73477.9480159372
235.491666666667,2.79464285714286,0.271156119284889,451.076785714286,3.55643734744967,118511.666666667,57505.0913737063
236.491666666667,2.97413793103448,0.549332534778556,455.970689655172,7.66021069697681,145116.666666667,59106.9966080379
237.491666666667,2.15,0.343763027031385,457.579310344828,15.0449855781447,144316.666666667,40010.3184431329
238.491666666667,1.835,0.539476118802881,476.09,24.3991907277059,165333.333333333,154982.293539406
239.491666666667,1.77166666666667,0.466456772813896,487.196666666667,16.9865965772086,220850,87982.8023770799
240.491666666667,1.385,0.580463481286588,480.061666666667,15.9212180317908,148733.333333333,62518.6621629419
241.491666666667,2.055,0.337299846487777,472.706779661017,9.66646196875286,149000,45943.4035274229
242.491666666667,1.72542372881356,0.324447503763128,469.005172413793,23.8260438052254,126916.666666667,45382.7059572256
243.491666666667,1.46166666666667,0.489837399517536,483.121666666667,20.6232997103027,130726.666666667,68550.5538225515
244.491666666667,1.065,0.397861515242093,500.086666666667,21.8194446919867,205433.333333333,116226.352311993
245.491666666667,0.946666666666667,0.410659521913048,526.766666666667,14.8444647181487,226150,62434.0465570791
246.491666666667,1.45166666666667,0.680345541983759,568.066666666667,34.8303787707044,283966.666666667,125530.231621102
247.491666666667,1.14333333333333,0.493334096808082,543.083333333333,29.2421769440885,292233.333333333,113271.360640026
248.491666666667,0.713333333333333,0.275783424402449,499.133333333333,27.2132393419127,207550,124241.817746024
249.491666666667,0.933333333333333,0.356473626412507,507.63,24.2418890273802,227066.666666667,91686.8848016594
250.491666666667,0.703389830508475,0.402187003724526,491.7,36.7352174969123,125086.666666667,89636.5116790513
251.491666666667,1.29,0.124635060496975,471.640677966102,11.0311313583042,78870,51279.4940348925
252.491666666667,1.2,0.196859800376397,471.228813559322,7.61591529359574,87413.3333333333,35353.7731626507
253.491666666667,1.08166666666667,0.195276133620015,476.543333333333,7.91026991047064,75453.3333333333,20257.3711212922
254.491666666667,1.21379310344828,0.249668611532198,469.613793103448,7.73670098994346,65863.3333333333,34066.4360474023
255.491666666667,1.21333333333333,0.0996462670202624,470.011666666667,5.62063666297468,73843.3333333333,12334.0738821799
256.491666666667,1.43,0.278185200270822,462.398333333333,9.73179946895511,68816.6666666667,28838.2621599634
257.491666666667,1.4448275862069,0.407873006719481,463.277586206897,10.2512981439603,68796.6666666667,37625.4077816369
258.491666666667,1.60677966101695,0.462143760793086,452.960344827586,12.4035241879355,58118.3333333333,36138.6599493929
259.491666666667,1.97241379310345,0.526699421588589,455.643859649123,18.4307253347131,98110,56683.9112428325
260.491666666667,1.84827586206897,0.501169143236866,435.077586206897,11.7159612975839,134668.333333333,73013.9584789673
261.491666666667,1.89285714285714,0.394241161618531,427.567857142857,7.43777885518536,95196.6666666667,74093.8787623951
262.491666666667,2.47068965517241,0.805305056339667,437.896551724138,9.08676342162156,114673.333333333,46659.5147162861
263.491666666667,1.54333333333333,0.390870389025504,426.748333333333,7.72301919094655,111895,41234.6563142696
264.491666666667,2.26,1.22869987785077,441.958333333333,17.3891049726952,122398.333333333,57589.8448165013
265.491666666667,2.60666666666667,0.950722294550797,448.236666666667,16.5195664674103,119996.666666667,38596.7585580245
266.491666666667,1.735,0.499861562756033,422.266101694915,16.2110540322727,123271.666666667,55629.2914297113
267.491666666667,2.19322033898305,0.603849317951158,421.187931034483,14.7283884157322,107111.666666667,68286.7287194887
268.491666666667,2.58813559322034,0.64173511392383,430.296610169492,13.1065077142849,163700,59034.7331451081
269.491666666667,3.20166666666667,0.911599761021132,447.606666666667,17.842767766855,193000,86968.7835904875
270.491666666667,3.01666666666667,0.88750745998297,449,17.3063901852159,164783.333333333,79728.5404243179
271.491666666667,3.16833333333333,0.701564031571944,441.761666666667,12.0232543043802,168916.666666667,47888.4979349246
272.491666666667,3.6135593220339,1.04595120062821,449.527118644068,15.7900223689703,168416.666666667,59347.9604264516
