obs_time,obs,pred,predMean
131130,397.5768,609.428184125402,503.494426339659
131190,406.2745,711.365831448069,503.410391305718
131250,399.3196,394.916663633785,503.302543066476
131310,382.2965,624.310492757016,503.171125697155
131370,388.4825,387.412882983849,503.016864418642
131430,397.5534,601.183678734001,502.841651406591
131490,421.3167,531.207697966893,502.64469583388
131550,435.5362,691.855801424957,502.42840053068
131610,448.7583,606.076215083731,502.191519408152
131670,448.2271,481.847261028048,501.934336953685
131730,443.5966,587.027277742687,501.656914999173
131790,437.3932,451.103445782004,501.362579035715
131850,436.8475,654.532740803915,501.04964507478
131910,434.3327,617.300260041901,500.721378188514
131970,428.3268,355.375869691955,500.375599197419
132030,432.1441,520.797923634877,500.012686166098
132090,440.01,412.839655578989,499.633017090046
132150,442.1167,446.665171152947,499.236969909285
132210,457.6345,479.722491476419,498.824922521428
132270,456.9831,587.404763473195,498.404881326614
132330,452.0236,448.847569988179,497.962245986696
132390,463.0983,558.225256671643,497.512915469509
132450,459.3945,630.451123502238,497.049616866149
132510,452.7382,514.382149008067,496.572705815193
132570,481.1518,500.596147912171,496.082537980135
132630,521.4509,538.688273281902,495.579469058868
132690,483.6965,567.777124014211,495.063854792927
132750,495.0625,532.469500831197,494.545476255238
132810,474.7155,533.748883940961,494.005187380174
132870,474.5542,433.003428226899,493.463348637154
132930,491.881,488.542759117974,492.905873808684
132990,518.9246,444.73494304891,492.338031345885
133050,549.5593,364.80859175031,491.765475803929
133110,557.3237,460.785769281592,491.183588964834
133170,547.9017,398.895802438885,490.592788899786
133230,540.1517,359.454266322364,489.993493829213
133290,536.661,491.846933471255,489.386118454978
133350,527.6217,556.638006404946,488.776686947006
133410,539.0759,412.074537497292,488.159975541722
133470,547.2783,490.515532643363,487.530320116468
133530,546.01,385.305074495678,486.90461820742
133590,548.095,586.047478029932,486.260608343288
133650,543.8627,511.251758058322,485.621835432011
133710,538.5831,399.649779720621,484.964909749465
133770,538.1638,501.791371872274,484.313856945838
133830,543.3983,378.321982427222,483.65700291614
133890,549.5113,423.318230826256,482.994529618543
133950,555.3964,550.656566321042,482.320390735327
134010,538.8724,552.51254480703,481.640897222065
134070,536.88,415.33442174386,480.962557115956
134130,539.4036,573.079851980108,480.279039106004
134190,541.9782,515.676678957507,479.59693937174
134250,528.2759,515.547020641699,478.910468790036
134310,530.2117,438.756126902208,478.213326821607
134370,527.99,347.185157200254,477.512076414287
134430,523.7746,549.651955417728,476.806900321555
134490,525.4933,341.751742150723,476.111157014545
134550,526.8983,464.353650961431,475.398749257676
134610,522.36,639.933280156942,474.68961480562
134670,512.8169,332.108907646697,473.977328138369
134730,508.5586,443.439228583121,473.261742794983
134790,509.8375,354.940347507504,472.543415287905
134850,509.4,323.394024273332,471.829280805555
134910,499.5732,419.052949221316,471.099287326469
134970,487.5167,271.962619279504,470.380633794244
135030,507.4959,506.578217453621,469.66000345269
135090,515.44,487.120956889336,468.930736417399
135150,522.1915,623.904177046472,468.199805450641
135210,527.3464,569.236032817779,467.474232877514
135270,549.7362,516.550065334058,466.747228803795
135330,548.8638,548.746192469235,466.019159242776
135390,541.6947,426.421082343933,465.283323940318
135450,548.3382,315.452640636745,464.553648388421
135510,540.4745,542.650535674108,463.823432649343
135570,539.3018,404.614912691274,463.085955148298
135630,551.8614,597.049908413539,462.355173149646
135690,542.3211,365.552974508541,461.624368039101
135750,553.5661,460.491463799318,460.893727212377
135810,541.5733,532.968650466803,460.163485944798
135870,525.7,556.351807642479,459.440681250498
135930,537.6967,436.635670733834,458.711712716353
135990,531.2583,475.138290253947,457.983640793231
136050,524.1367,529.035568323485,457.263489427046
136110,518.0793,501.795064588572,456.537712807712
136170,524.9246,356.704656197243,455.813347885288
136230,529.5839,396.257702609522,455.090567275202
136290,519.4397,353.014809447045,454.369802841625
136350,531.9446,367.990268191844,453.651069157414
136410,544.6196,390.814786325708,452.934500316526
136470,551.5926,558.978421470745,452.226997546754
136530,559.2643,376.861797201294,451.515249393248
136590,558.575,451.633724752316,450.80618323174
136650,572.3276,421.243802895414,450.106608943166
136710,565.7364,391.913434395946,449.40339148676
136770,557.4667,443.506763945864,448.703593489178
136830,532.2052,530.276950966978,448.007462854684
136890,487.7411,362.559703913138,447.314835608509
136950,495.0667,516.534112727308,446.625828879571
137010,516.9964,395.807735308717,445.940559818303
137070,514.2345,344.070173660816,445.259145626145
137130,494.9193,420.614222284892,444.581703554791
137190,502.8103,443.563947785945,443.90835090542
137250,483.9483,556.100303438429,443.2392050279
137310,483.3644,487.490983766398,442.574967722275
137370,488.2967,482.782461226838,441.915308663421
137430,484.0283,423.605711045301,441.260250923965
137490,469.1724,445.703706715671,440.603797108691
137550,467.2379,369.917567018178,439.958348011916
137610,465.5356,390.909975428838,439.311845892084
137670,470.8889,424.787429087424,438.676481992196
137730,473.2607,423.203757977781,438.040417830931
137790,461.6914,377.143847640732,437.415705031008
137850,454.3983,578.960948326103,436.791320257827
137910,460.1217,581.523222061973,436.172678522718
137970,463.1183,417.143143170465,435.55986859283
138030,452.1407,520.795584302357,434.958663685906
138090,449.2877,493.326607563314,434.352242284682
138150,443.7339,339.288853272782,433.763185475951
138210,450.1051,395.050658695687,433.169421575414
138270,446.9143,457.036422424465,432.587620963008
138330,440.8855,415.178412460462,432.012387223545
138390,434.3582,433.221652302544,431.439342281624
138450,432.6321,291.918126365889,430.878674138441
138510,428.1655,399.409441472536,430.319824327417
138570,414.2893,521.312652765266,429.768231313473
138630,396.0328,466.539233483384,429.224067952072
138690,402.039,514.201079031461,428.687544677655
138750,401.3383,469.306476422878,428.158888073577
138810,403.5667,614.154598351455,427.633570211671
138870,401.9233,425.108078815801,427.12141711368
138930,397.9033,289.392568240366,426.61324293087
138990,382.3933,317.900620865658,426.119362541746
139050,377.9536,442.613387664369,425.625872835398
139110,382.1618,497.506764213874,425.146451757773
139170,387.9444,573.674750974222,424.676765508398
139230,386.1292,404.799329832677,424.212866767707
139350,387.269,448.826097838575,423.320518918315
139410,388.46,462.356145336795,422.888481768184
139470,382.56,314.213992904918,422.463845902608
139530,381.9828,428.031920115875,422.05445245537
139590,376.2649,361.692760349622,421.65318308295
139650,374.925,500.397278896638,421.264095209509
139710,373.8789,398.304271978987,420.884863482439
139770,362.3661,417.207954757285,420.521993575364
139830,355.4912,335.836682649975,420.168915705309
139890,360.6375,346.651363564217,419.829274169652
139950,351.58,461.965504825319,419.5004571245
140010,350.8127,372.882785471872,419.188602559242
140070,351.6596,443.942293321346,418.888365931102
140130,355.8203,456.501099372226,418.60288943578
140190,352.5033,374.72274554793,418.330122644857
140250,344.35,332.624402136263,418.072941624109
140310,345.4617,342.520362198428,417.831622011968
140370,350.9052,462.897265458766,417.604568491589
140430,353.9678,379.382293568422,417.394236015922
140490,348.2186,352.707361509276,417.199346962925
140550,343.7807,497.536278620055,417.022063586584
140610,349.6138,474.855339538224,416.862677139345
140670,350.7333,368.720572987637,416.721478723224
140730,346.5208,424.6583658904,416.59694651411
140790,339.2581,433.492748625864,416.493337031896
140850,344.2318,285.756293132879,416.407666308312
140910,339.1812,499.186910702267,416.341277646004
140970,340.444,326.876333749224,416.296385642283
141030,338.9966,291.436221391983,416.272110126801
141090,345.0491,532.629314847017,416.269500262435
141150,342.3035,426.117669100277,416.28844020889
141210,363.193,448.642466634863,416.32906178424
141270,369.0607,436.599095858528,416.390831316174
141330,366.1179,416.995403595521,416.474203918205
141390,356.7582,466.274367326885,416.57928864378
141450,356.4119,520.487870146141,416.70501148066
141510,350.0246,384.820616536018,416.852291627577
141570,348.2672,325.860998111101,417.019709994641
141630,350.1881,501.098863007636,417.206770595406
141690,372.2783,399.10428308217,417.412698876012
141750,370.5717,381.35135772762,417.64037375305
141810,374.8833,492.904700471328,417.885574170432
141870,368.61,239.959862616824,418.147329446434
141930,376.6293,447.335517061358,418.424668931086
141990,382.3911,447.96304334366,418.718995014109
142050,378.1309,522.880491013309,419.027162549892
142110,375.431,475.530290977538,419.35074725901
142170,377.1982,427.676861045571,419.686363745273
142230,383.3633,398.361596540999,420.032999765208
142290,378.6317,385.583112802908,420.38964327318
142350,381.1033,355.018599567809,420.755282442085
142410,382.7172,307.101406865785,421.131850806698
142470,383.886,349.828494925954,421.515756640369
142530,392.7891,312.263896471502,421.905701696695
142590,420.5821,436.525657162341,422.300528693109
142650,442.8316,502.442172863657,422.699209982815
142710,427.9746,450.382740191414,423.100710582818
142770,423.4719,352.918351547361,423.50713390701
142830,431.5509,468.860501408239,423.908054182553
142890,434.9517,388.429313974412,424.314963099597
142950,430.0833,445.45857487608,424.717432538625
143010,420.03,403.465668102111,425.117563448807
143070,414.4102,446.971677337684,425.5143298803
143130,403.8627,320.718616770911,425.90669974561
143190,395.68,497.34593093929,426.29065123417
143250,402.1717,351.491405363395,426.670976651325
143310,404.6383,343.872265331248,427.043464942371
143370,394.9483,514.071209645338,427.404563378878
143430,394.6864,374.057193265833,427.756158527174
143490,389.6138,341.787949411126,428.092031761281
143550,386.5246,391.520646627273,428.421780423379
143610,385.3446,490.949650519263,428.739021557014
143670,392.1683,298.483276447354,429.038115087053
143730,385.6741,372.766895256383,429.323130995199
143790,381.6233,431.532903035915,429.593129491721
143850,376.1138,472.131257826621,429.847510146698
143910,372.8052,282.495294702772,430.084313927788
143970,372.6745,390.168354984632,430.305685903949
144030,366.6483,365.451476783582,430.510069959837
144090,363.9836,500.397611527488,430.699374215869
144150,363.7155,477.03575460995,430.873655264
144210,365.1596,462.665464824547,431.032969554333
144270,361.4375,430.788288267551,431.177373396741
144330,360.485,425.521080918012,431.304861514081
144390,359.11,460.170687436529,431.418034839994
144450,360.0183,341.071577000464,431.517236711656
144510,353.0467,425.251375794313,431.603027794317
144570,367.2069,267.153932570295,431.675992925621
144630,369.7067,488.221024478669,431.736717136072
144690,362.2967,404.180765089534,431.784985552478
144750,368.5305,440.495446594763,431.823118620604
144810,369.0633,450.745009086313,431.850348119251
144870,375.9895,324.561789955428,431.867986033055
144930,379.6966,382.908074107461,431.876589086377
144990,380.4881,341.340269013602,431.876713949024
145050,375.8105,270.225595630742,431.868917245941
145110,369.1712,340.48284368624,431.853755566288
145170,369.6467,438.106409351384,431.831785471894
145230,366.6322,494.096559063211,431.804058488201
145290,373.7155,350.495460029743,431.770233705284
145350,383.8429,653.99768793635,431.731260829122
145410,370.4564,382.765125736824,431.688424365947
145470,364.4382,443.071212547531,431.640891901955
145530,367.6304,442.492479721878,431.590724408281
145590,362.7143,514.727651892081,431.537272017102
145650,359.5169,330.767467721484,431.481474913429
145710,358.414,491.897652314083,431.42436090782
145770,356.3407,543.698216107022,431.365017237031
145830,357.0183,500.271700739179,431.305943256521
145890,360.0967,278.01755528612,431.246697484927
145950,360.3833,609.333434295191,431.186811582438
146010,356.035,467.071708724225,431.128825305343
146070,347.0155,533.18686166243,431.07226316679
146130,346.965,304.035090808674,431.016734161285
146190,348.661,501.744512895234,430.964651427048
146250,351.745,468.069998315509,430.914766935739
146310,350.5621,422.217150104304,430.869316606672
146370,348.4211,408.229745457178,430.827266815819
146430,346.3259,514.559528566851,430.790602006382
146490,344.2932,517.253799711011,430.758577186499
146550,343.9086,402.680479751581,430.73243620806
146610,336.74,553.550881490617,430.713041486884
146670,336.0767,461.349335942258,430.700220149798
146730,336.1458,346.355711456804,430.694943854469
146790,330.3764,439.644586377003,430.697769378425
146850,342.3236,311.222787489951,430.709239966017
146910,353.9569,455.215841139531,430.730105785414
146970,343.6018,359.93603980011,430.759986840398
147030,348.0196,390.44313336911,430.799289678728
147090,350.1321,476.998139023847,430.849044784028
147150,350.9246,438.508363034425,430.908912852558
147210,353.2169,482.115327534445,430.977905681231
147270,350.08,427.996173075578,431.058402399264
147330,345.8897,316.102764594842,431.149581407172
147390,351.2033,520.810104314184,431.251633333947
147450,351.285,377.211340084004,431.366625064573
147510,348.578,397.149602746058,431.491160638082
147570,346.6759,524.956948192903,431.628034122274
147630,342.161,283.85057293747,431.776125148728
147690,338.9695,341.158256610009,431.936659074628
147750,333.3879,399.027511832194,432.108347896872
147810,331.0483,384.48151339562,432.290854370153
147870,325.5052,380.632179125754,432.483931676486
147930,326.3433,215.898912754569,432.687375871161
147990,320.8417,333.493937566464,432.900982977476
148050,308.7621,460.023887398701,433.128277143343
148110,308.915,268.914537473321,433.361748064224
148170,304.8119,434.483212724561,433.608791841987
148230,301.0161,371.028339118483,433.865466983779
148290,296.2719,410.519082878991,434.131560136449
148350,289.3879,446.541731151149,434.406857938034
148410,293.4,425.719845833149,434.691147021642
148470,292.0286,503.736479701387,434.984214019253
148530,292.7569,357.647730862585,435.285845565426
148590,295.7655,453.888600645057,435.600795397348
148650,315.0183,532.20486832737,435.919038172346
148710,319.681,374.448055096066,436.250410763119
148770,322.7552,454.880059889891,436.584399058424
148830,327.89,295.072176828439,436.931316400624
148890,321.1733,399.799964428821,437.285731836296
148950,323.7424,393.518448630369,437.647681983939
149010,333.4847,298.233403490117,438.013891825277
149070,336.9627,502.120938028138,438.389787618769
149130,344.5317,508.534806596795,438.77529316006
149190,344.7569,353.842046793409,439.164182312133
149250,342.84,387.076982250405,439.559210258531
149310,323.07,448.580732885969,439.960154715101
149370,326.7133,399.179785205473,440.366793446237
149430,332.7034,518.548271738568,440.785379890913
149490,334.2741,541.752181438127,441.202816538081
149550,333.3179,353.428694388088,441.631888355224
149610,335.7357,549.389164664939,442.058987046149
149670,330.1382,346.97094889707,442.496756082997
149730,336.9891,426.894313581915,442.931046839151
149790,339.8839,516.834586778435,443.374734798864
149850,329.375,343.38917127396,443.816833161795
149910,325.7929,364.975648535497,444.259945117235
149970,347.2782,539.753824222849,444.706788109668
150030,374.6439,474.783605487247,445.146334762771
150090,408.4932,471.078726923972,445.591592572566
150150,423.7559,478.248352130346,446.028154094836
150210,424.4069,573.449309547088,446.468961778615
150270,428.7069,606.089085610643,446.899802810793
150330,436.555,599.583044061069,447.333510792067
150390,458.7034,406.076883645946,447.756089624039
150450,479.6228,427.141399521849,448.173628721986
150510,545.8305,592.447968521048,448.585505832072
150570,601.3052,449.585640275152,448.997353095047
150630,615.0817,452.200552388627,449.39551622915
150690,617.2276,405.639194494206,449.786048479544
150750,599.3617,492.994277620931,450.162483345124
150810,591.0183,430.588342629708,450.536077102531
150870,611.885,523.29505375284,450.900209984885
150930,612.222,399.788026702122,451.248826231608
150990,603.7203,588.776908533694,451.592336681893
151050,590.1517,458.136549196546,451.919430925622
151110,591.6559,482.023084666232,452.234948679429
151170,576.7929,454.307171360458,452.538295083229
151230,545.1625,451.600711026625,452.828875336023
151290,552.6745,448.019457619072,453.106094681169
151350,536.6964,369.464690748202,453.367300463614
151410,533.9649,653.965543999183,453.614178753908
151470,551.225,497.229842843353,453.844317037599
151530,563.0119,442.02244734377,454.059204360092
151590,578.0933,257.110527745545,454.25827180208
151650,604.17,506.431717331547,454.44095038923
151710,607.7525,487.274216984885,454.606671073868
151770,608.8367,308.133984303463,454.752489997705
151830,621.1333,600.217566420042,454.881824831001
151890,614.1433,477.547169182541,454.991794480457
151950,624.7877,436.110500305958,455.083034031106
152010,610.3373,344.875377883995,455.154554886075
152070,604.7407,484.996574597567,455.20694868849
152130,602.7508,397.113718698123,455.238865329878
152190,604.5233,549.325825729465,455.250658593356
152250,627.6724,422.170538115076,455.241811391931
152310,612.3083,475.14345777252,455.211864683354
152370,614.7867,354.952126876345,455.162019672699
152430,648.4458,423.127140457846,455.091343805456
152490,656.9207,429.631848813659,455.001399153051
152550,688.9241,381.911008152525,454.891918594356
152610,685.5533,456.596302760478,454.763225851318
152670,650.6967,452.800300043257,454.617005778705
152730,631,447.963588435172,454.454053412548
152790,663.0018,413.846214916962,454.272005581446
152850,698.9345,401.034174038913,454.074150821413
152910,707.9491,442.504723486595,453.859375395744
152970,693.7772,555.730806978804,453.630009771876
153030,678.58,392.361012161456,453.384712912519
153090,676.8817,236.049232842005,453.123936441457
153150,661.8317,511.332781552772,452.848146878939
153210,659.1017,464.299956240263,452.56038336882
153270,651.91,433.292494875557,452.258792852314
153330,639.67,508.959199604779,451.943828730733
153390,639.1117,563.941941178943,451.61888239163
153450,632.4018,471.637660561365,451.281695189614
153510,623.2627,430.045678346026,450.932707287041
153570,619.5897,382.570681386401,450.572358762669
153630,632.5268,415.439251489051,450.201089925702
153690,652.0655,238.693140106486,449.822799267511
153750,655.505,528.652604414702,449.434650275464
153810,632.0259,444.033500580092,449.037026854417
153870,606.7466,408.070527993479,448.629912751423
153930,602.593,447.797605044839,448.217880613983
153990,590.6667,479.734780800013,447.794130407466
154050,594.25,394.826100470624,447.366592420202
154110,584.7293,461.453034299754,446.931963316153
154170,585.0091,443.820258240276,446.490657936289
154230,582.1018,448.950644229246,446.043090101884
154290,571.675,215.134951078531,445.589675040599
154350,562.1281,292.132204088503,445.134992135062
154410,561.9339,349.152141637592,444.671171813852
154470,559.3638,488.928673159575,444.206997226653
154530,546.6051,473.855831125879,443.738704592162
154590,547.2767,434.823154665992,443.266695732005
154650,546.96,452.563235712932,442.786823176427
154710,543.2283,420.799622116606,442.308356881904
154770,541.2362,646.963779903432,441.827474589353
154830,541.3883,458.792379402431,441.348973085331
154890,526.6207,439.436562079409,440.864481168965
154950,524.7351,355.782330164166,440.378776570943
155010,514.7119,419.050616225432,439.892262186445
155070,501.8667,375.203946210233,439.405341061931
155130,531.1933,400.305812152172,438.922841340056
155190,529.64,453.498893344199,438.436309007419
155250,532.019,485.487992586502,437.950575498715
155310,506.2783,645.524609098331,437.4704433943
155370,486.1448,486.096581564501,436.987696234268
155430,483.3589,396.681834624209,436.507044357968
155490,479.3571,410.399144520869,436.028721227289
155550,470.6357,416.155455965965,435.557189618186
155610,461.9482,280.794024282029,435.083911909679
155670,455.9053,448.971632498141,434.613360398806
155730,448.5218,441.140553551298,434.145662727886
155790,447.0945,450.742668244516,433.680946580376
155850,439.8817,376.293506461626,433.219339680177
155910,437.9345,549.927671953282,432.760969790903
155970,428.422,440.14405279947,432.305964715134
156030,427.4167,419.35385860544,431.854506829613
156090,425.4933,280.89416985142,431.406976011299
156150,423.325,402.739849731288,430.963240260599
156210,416,357.791675533785,430.519417648893
156270,404.0033,416.780823434349,430.083660209392
156330,400.1759,309.697030252137,429.652065068591
156390,398.8086,538.825148752309,429.220899284142
156450,395.7404,477.992961132399,428.798100144228
156510,397.6554,345.116891827458,428.376193806076
156570,394.2214,480.982180548133,427.959281061344
156630,405.3879,502.074111931048,427.547593161243
156690,410.1367,508.753316521052,427.141367458511
156750,410.0617,443.901199587869,426.744389405621
156810,402.3175,405.142893469856,426.346416423735
156870,392.0036,379.455168519036,425.958554642898
156930,388.1707,378.355881140486,425.57713832594
156990,392.5964,373.183665982868,425.199036247158
157050,384.707,483.020656150273,424.827983972415
157110,390.1109,377.676774925212,424.467447512045
157170,379.3127,400.312215267715,424.111148319079
157230,376.6086,333.407506421918,423.762623281515
157290,381.6833,303.658156852975,423.419118553945
157350,379.285,545.31754131896,423.086949822104
157410,384.8724,540.502073874614,422.763284917437
157470,388.661,375.413090065167,422.445619148845
157530,396.6033,311.204837085777,422.137120242821
157590,397.9117,399.924961456152,421.838035927001
157650,398.785,465.600567187661,421.548618437686
157710,391.2317,374.106055410161,421.266786864773
157770,398.469,398.931006442306,420.995715261533
157830,407.875,481.669693913065,420.735438652837
157890,410.9193,437.429034442403,420.486070577341
157950,413.1018,303.782507930862,420.247868608737
158010,410.6957,314.915236795327,420.017154571884
158130,425.1724,438.373738437563,419.595842899545
158190,426.63,487.282004878656,419.403701040204
158250,448.3317,307.674590256582,419.224255813271
158310,450.5857,431.082381232117,419.054972880239
158370,474.104,385.056008760121,418.899401449284
158430,509.3897,474.347010745115,418.758974836221
158490,510.4351,556.507514880951,418.631538599066
158550,570.3817,316.720200014256,418.51865061342
158610,572.4276,520.336709047063,418.419820863221
158670,563.4967,452.743789480812,418.336337212645
158730,563.645,370.513528433935,418.268418537529
158790,560.2169,319.055837553241,418.215541282537
158850,560.1729,438.020568705493,418.179630241777
158910,562.2339,456.9206575124,418.15972174976
158970,555.4883,455.264198758226,418.156749628077
159030,567.865,376.366672094119,418.17092370059
159090,543.2317,328.087373607035,418.203151484369
159150,540.9203,405.339096701021,418.252541527366
159210,561.7915,438.209872718908,418.321000634321
159270,577.8763,488.441500428048,418.408050463309
159330,568.4893,572.852088892365,418.513910322518
159390,567.7179,348.217027972206,418.640993102725
159450,570.5464,488.369638009147,418.785224631142
159510,566.1717,434.327269380807,418.951063742309
159570,556.9817,401.082386951851,419.135925073105
159630,563.2533,426.237430405119,419.34282392236
159690,564.8945,520.064946338304,419.564869195752
159750,569.9825,304.660426698284,419.808743895296
159810,550.8362,457.912997627266,420.070652678072
159870,549.0667,494.934016837787,420.352444194572
159930,546.5407,468.81639019791,420.651730476702
159990,553.6085,304.378619673628,420.970609555194
160050,565.9917,409.238915488796,421.304080810564
160110,555.855,425.280160746296,421.657171971452
160170,557.7683,372.701496568022,422.029345951044
160230,556.9017,332.56931480614,422.414284729003
160290,553.1517,300.549383112263,422.820850554891
160350,552.85,413.950238004426,423.242642099094
160410,552.8186,462.298239068211,423.67922519061
160470,565.23,408.127959191742,424.13016567474
160530,542.9224,466.803205365728,424.595029425197
160590,529.1707,396.817725161834,425.077094665256
160650,520.345,480.483999408064,425.572397447047
160710,526.3569,456.739536722807,426.08439158928
160770,500.6966,508.316037901605,426.609164629894
160830,492.6982,515.19874193328,427.146724040182
160890,484.1475,329.802814500562,427.695839637056
160950,492.0583,412.524047520163,428.256060487081
161010,494.52,517.141744169741,428.831306108202
161070,494.031,450.418227766996,429.416891436641
161130,507.1317,242.102843383054,430.016865699382
161190,492.845,431.501394636813,430.621823974655
161250,496.9233,418.153637567623,431.235741965248
161310,504.3,381.933285899457,431.862851078695
161370,476.1847,472.754853574483,432.498224706645
161430,471.68,446.766069167005,433.140015364533
161490,465.8267,421.57902101297,433.786923485401
161550,465.185,452.989421389292,434.437727691157
161610,457.3883,384.534779687155,435.09120720728
161670,459.625,325.53003080795,435.746141870543
161730,450.435,483.872860346059,436.401312133981
161790,445.9586,589.377676537117,437.055499069091
161850,445.0328,406.91700451898,437.70736649254
161910,436.4683,442.837994237535,438.3554598612
161970,444.475,441.506873749829,438.99870656491
162030,437.1456,467.624317744504,439.635890255939
162090,431.27,488.115455726407,440.256459564507
162150,421.0482,312.833312720307,440.878143758349
162210,424.5017,594.328684497888,441.481549329926
162270,419.5281,392.814589552056,442.075283638522
162330,420.1929,393.037592370624,442.663018868545
162390,420.74,292.436022770066,443.234930063971
162450,421.0967,525.768624170796,443.789976278621
162510,413.2767,408.676802442821,444.33651417569
162570,410.3914,443.938575099999,444.861660006302
162630,406.5362,457.375255499617,445.380758680523
162690,402.58,340.068926193774,445.877424076983
162750,403.0683,464.864420375898,446.358888887942
162810,399.7017,476.920086234322,446.817380343375
162870,410.2136,462.371248456416,447.266570918934
162930,406.7833,656.855128022537,447.691879583044
162990,390.985,509.257255511577,448.106015618047
163050,385.9383,495.561582634237,448.492374777655
163110,380.5383,434.700335344388,448.860160720637
163170,376.4552,424.044678912298,449.210709300068
163230,377.0559,449.907495224664,449.535677958242
163290,379.1121,482.909231835068,449.840332482517
163350,379.7712,433.972228259923,450.124024716775
163410,382.5983,488.086617983809,450.386106395173
163470,380.2133,436.955098213328,450.622370967376
163530,377.3931,399.816909782481,450.836435142162
163590,374.6276,330.984325206739,451.027678369317
163650,372.3183,582.961780700871,451.195479887519
163710,368.4667,394.244176055452,451.337131248174
163770,367.7949,387.937409913588,451.455729157433
163830,369.7586,425.577761997981,451.548135944041
163890,369.1533,437.564424142329,451.616302351092
163950,368.7983,430.314832481519,451.658578015211
164010,369.3483,557.600758530688,451.675369228774
164070,370.2467,419.968704936181,451.66748104454
164130,375.265,430.446889239514,451.635901044369
164190,371.8817,515.089502533058,451.581256089195
164250,367.6475,386.607242812959,451.504147185381
164310,369.1741,435.906905923468,451.406112481113
164370,363.8817,603.467030515509,451.287169434338
164430,361.6283,565.99645746767,451.149189593705
164490,362.55,515.412852906884,450.991804861071
164550,361.8517,650.920311520312,450.817199790701
164610,359.4917,341.691140039487,450.624641351
164670,353.5712,499.919214225413,450.414683065974
164730,348.66,568.979614771925,450.189948440403
164790,340.6638,405.156784111602,449.949203412662
164850,334.7914,559.531963156505,449.692985639297
164910,332.9712,526.03239474225,449.421829905558
164970,329.2,300.157960571994,449.138858145667
165030,325.0915,490.849474750901,448.841847587457
165090,317.8211,507.678857055111,448.53133107568
165150,315.9103,542.073153019809,448.21102150415
165210,313.6155,489.575096703186,447.878788939306
165270,315.1621,429.180444373287,447.535108441676
165330,320.261,470.76742488447,447.18045564153
165390,321.6967,489.660292051538,446.815305625156
165450,321.122,389.149891103562,446.44349039912
165510,322.2533,476.79948749972,446.062305303162
165570,318.7033,411.038548420516,445.672211576226
165630,319.65,494.898830876952,445.273670551353
165690,317.5217,545.149845778043,444.867143663382
165750,319.4695,569.493870565828,444.456841166226
165810,315.6103,395.557800155237,444.035791344311
165870,313.7817,442.101555502222,443.612007349283
165930,309.1933,478.945337672901,443.182161637755
165990,307.735,337.264606512828,442.746385749701
166050,303.8683,336.734569696507,442.305475853923
166110,301.3034,295.554999731893,441.863981171405
166170,298.44,300.35106405678,441.414348634577
166230,294.9898,403.273348654772,440.965098400435
166290,293.1638,421.971779005713,440.508518019294
166350,305.0508,344.082699072389,440.053267134819
166410,310.9712,463.68781987531,439.591512229276
166470,298.6915,382.879663405251,439.132016707293
166530,303.6103,280.90834688463,438.671063285846
166590,310.4724,486.288702818768,438.20908661239
166650,311.5407,562.612279876997,437.74652148893
166710,306.7932,467.688767019691,437.283816827666
166770,300.9086,487.582260385583,436.821482482294
166830,302.7186,474.140506650986,436.355767759977
166890,302.9661,483.056646894049,435.895509425559
166950,309.1883,313.746783123771,435.436926406466
167010,306.2167,616.408205378094,434.980285733609
167070,305.8966,410.779476080095,434.525715873264
167130,306.8783,536.771237968209,434.073293968161
167190,308.0517,510.692515189018,433.623095990726
167250,309.3797,306.863915865148,433.171143317283
167310,309.6379,580.848540406831,432.725645653079
167370,311.6333,572.718119464897,432.282600818148
167430,318.3283,368.152907839943,431.83814670536
167490,325.1417,573.307077113341,431.400520488946
167550,336.5733,451.446921493248,430.965606204995
167610,325.5133,417.27914365987,430.529542981776
167670,326.7783,413.535013070647,430.100283512154
167730,328.719,440.236714447621,429.670087941492
167790,327.9259,423.518752915339,429.246791405236
167850,328.025,406.814611029395,428.822772169783
167910,322.5847,437.277744083156,428.401983918489
167970,330.4035,597.638634520999,427.98833003493
168030,338.2722,437.443401855092,427.57463527756
168090,338.8482,439.330952542393,427.165110077508
168150,327.0492,482.137404511376,426.760190634466
168210,316.9576,266.149893829159,426.360482458957
168270,312.2627,404.810513614829,425.966641705779
168330,301.5283,421.45132236964,425.578813448378
168390,307.8967,618.383433723668,425.194011376666
168450,305.495,285.758879119349,424.819591469749
168510,314.1,457.331916762979,424.449225673439
168570,309.7831,372.493822196567,424.089995980466
168630,311.1737,345.543925478143,423.735864603358
168690,312.7241,354.863716511552,423.387534233764
168750,309.1356,544.257493600289,423.051620575095
168810,308.5737,493.727431644437,422.722612214133
168870,318.4283,351.5325349396,422.406753560984
168930,325.6783,353.24999577081,422.098921215688
168990,325.315,274.084492204171,421.802430492781
169050,316.7667,448.550619124338,421.515339153125
169110,323.0467,395.820103502979,421.240827938023
169170,324.6845,482.956675518474,420.979825973069
169230,318.8772,536.799204225273,420.732548035132
169290,314.9828,456.865127711787,420.499296513223
169350,333.7083,490.882270050819,420.276757269369
169410,327.2603,366.005308182101,420.07328734992
169470,330.3729,343.930851230456,419.882073244528
169530,330.8153,179.246980407754,419.707423795274
169590,337.4224,177.674335299352,419.549850392713
