obs_time,obs,pred,predMean
36510,383.506666666667,402.016900262714,451.396321930989
36570,373.625,636.346855717443,450.706143488805
36630,368.669491525424,535.39363850828,449.993554284584
36690,365.444827586207,501.826653100097,449.279999549217
36750,365.335593220339,556.702106420825,448.552674382717
36810,358.705,281.261117584974,447.8076450155
36870,355.738333333333,451.376702211598,447.067556021356
36930,364.366666666667,476.852912647585,446.312321614169
36990,363.255,300.7729561105,445.550306973488
37050,361.281666666667,448.750614618207,444.782735868439
37110,363.349152542373,541.970025674805,444.02571802573
37170,365.014545454545,373.571176292907,443.250388143022
37230,368.45,626.193804624971,442.480887602698
37290,372.001724137931,367.331268028981,441.710914203792
37350,368.260344827586,574.340074923363,440.94149201968
37410,367.27,500.481737615372,440.173617404849
37470,372.825,520.818939718434,439.408258900721
37530,378.621666666667,477.979749606779,438.646356332875
37590,375.968965517241,439.089776251598,437.889668389049
37650,390.654237288136,333.894346562556,437.138848347773
37710,425.52,493.720107369337,436.394507949628
37770,425.983333333333,354.433099547948,435.657439179296
37830,466.406896551724,357.328046820713,434.921387558769
37890,466.711666666667,417.9621637904,434.194319746571
37950,457.643333333333,379.919657576394,433.483753244821
38010,443.1,374.475148100877,432.777835053392
38070,451.401724137931,549.151341475215,432.084092297566
38130,452.8,415.262594380124,431.402296427923
38190,456.833333333333,339.918329979612,430.726642721884
38250,469.771186440678,411.164241623027,430.070582234542
38310,474.563333333333,412.095607898105,429.422035339614
38370,475.362068965517,380.893894870625,428.787880546506
38430,480.94,407.116830655088,428.162854158592
38490,482.652542372881,360.504626519255,427.560969411797
38550,477.061403508772,430.852603392883,426.970066733548
38610,481.146428571429,545.323885608159,426.390353776857
38670,482.337931034483,445.446785556664,425.833012762665
38730,479.067857142857,375.22200385843,425.287643337599
38790,468.668888888889,457.091305580374,424.754927953174
38850,459.845,612.181519228418,424.240171179503
38910,451.74,477.673429779101,423.743467955216
38970,440.455,494.069636393224,423.264897074978
39030,456.238333333333,485.949181861225,422.801219393735
39090,507.712068965517,414.586606820452,422.357507341554
39150,496.613333333333,451.961911636466,421.928596132986
39210,472.43,260.994565347897,421.518766789729
39270,481.765,450.308702482816,421.12803841069
39330,472.496666666667,353.562900647168,420.74982394673
39390,476.80350877193,180.696069620125,420.397715652489
39450,470.696610169492,405.330624755343,420.058903656412
39510,456.227586206897,321.737280169419,419.739997045211
39570,434.23275862069,414.384998333113,419.435929316812
39630,429.527118644068,373.769053869674,419.157118755247
39690,425.1,565.097075571827,418.893408930628
39750,427.996666666667,383.722207464909,418.649306856697
39810,429.753333333333,316.792641999982,418.424280703855
39870,415.133898305085,455.988325454887,418.214536944462
39930,413.743103448276,428.324183681443,418.026773807546
39990,426.683333333333,524.459038579225,417.854342004739
40050,433.203389830508,361.973455894936,417.69986247467
40110,424.8,542.180214819463,417.560533199313
40170,414.41,473.139715024375,417.440986268602
40230,399.028813559322,472.709047563389,417.336524467509
40290,395.703333333333,397.897144519408,417.24918688601
40350,391.736666666667,445.597422014496,417.178709404961
40410,384.978333333333,532.129215480942,417.124861810449
40470,370.435593220339,405.344921469379,417.086868152914
40530,364.64,404.560876879673,417.066002254181
40590,375.134482758621,276.938176610893,417.061249484721
40650,381.974576271186,288.415500709553,417.073338141264
40710,374.571666666667,409.134510892514,417.101961365135
40770,379.766666666667,458.827591344221,417.147058477472
40830,375.657894736842,445.892625090465,417.209700658113
40890,368.378947368421,555.802226364689,417.28938285078
40950,384.163793103448,461.157841942197,417.386162399091
41010,377.791666666667,430.115151574298,417.502035565036
41070,375.803389830508,476.935882723508,417.634681641292
41130,366.269491525424,372.895239001604,417.785070540935
41190,362.476271186441,358.413375541083,417.956199037489
41250,385.788333333333,362.341939785978,418.146371841964
41310,397.478571428571,359.250919986335,418.35407540716
41370,408.366101694915,329.832464248136,418.584699437532
41430,414.150847457627,431.000394181496,418.835238726291
41490,406.193333333333,451.205199824284,419.11059970808
41550,410.418965517241,501.37925683585,419.402382296836
41610,409.018965517241,369.275682590563,419.7202918933
41670,398.706666666667,438.773966428831,420.059770962983
41730,395.141666666667,469.940369388431,420.426488793232
41790,395.196666666667,706.713491538353,420.812043817163
41850,397.013333333333,229.027974355654,421.222242326749
41910,379.46,363.248684047475,421.654001458983
41970,378.725,191.00518787897,422.110651790322
42030,396.32,484.799211525785,422.592433261703
42090,396.125862068965,377.31907972375,423.096171881917
42150,412.939655172414,472.547512294961,423.626564939834
42210,408.55,403.22074795662,424.178128237719
42270,423.283333333333,623.756961150413,424.754906952115
42330,423.468333333333,418.308120014349,425.352383469609
42390,410.633333333333,387.338374881399,425.974786617436
42450,397.101666666667,504.507473892183,426.61721744315
42510,406.148333333333,390.980656426928,427.284072358961
42570,408.843103448276,330.052632507559,427.970151943338
42630,399.444827586207,485.008692144828,428.681695768805
42690,397.701724137931,392.999757197298,429.411340980011
42750,396.681034482759,385.125916629466,430.158127949299
42810,398.473333333333,336.204009281843,430.926842075046
42870,407.646666666667,493.494486877805,431.711157886383
42930,406.757627118644,514.526847195426,432.515910362958
42990,412.506896551724,431.789224900607,433.328758283461
43050,413.694736842105,380.706092073896,434.167225716442
43110,420.775438596491,461.939904606463,435.010885170595
43170,425.471186440678,383.726909275719,435.864437686162
43230,421.926666666667,461.191453060136,436.732764930586
43290,418.241666666667,503.029168819391,437.608320322251
43350,413.588333333333,397.028408826705,438.483336925395
43410,401.958333333333,442.194645802879,439.369054697147
43470,408.070689655172,326.894088764108,440.256977406695
43530,407.186440677966,452.072944887998,441.139023733997
43590,408.213793103448,558.150113650455,442.026126730275
43650,428.201666666667,518.400781300955,442.903806075103
43710,434.55,474.602449539843,443.77655463999
43770,425.808333333333,426.518579580486,444.647748242036
43830,420.923333333333,472.713078808811,445.497259387073
43890,403.308333333333,433.841561351324,446.336053449361
43950,401.585,380.273705664802,447.163365768776
44010,405.286666666667,453.990185245262,447.978809872898
44070,407.873684210526,462.212755932277,448.770419075564
44130,407.977586206897,322.997410204892,449.555303378654
44190,402.578571428571,237.75240840789,450.326252956829
44250,412.210714285714,463.093575519171,451.078620215114
44310,407.173333333333,426.552543713047,451.812424441501
44370,397.863333333333,506.155353269266,452.532968937001
44430,395.344,545.070624094431,453.240019035192
44490,392.692592592593,541.842031726795,453.933355814895
44550,414.991379310345,498.887109744352,454.607760498868
44610,404.581034482759,429.484008077219,455.267963720512
44670,409.751666666667,579.40260922946,455.903625659648
44730,424.861666666667,370.650826431365,456.535227855566
