hours since 2015-01-01 00:00,Relative_CH_CorrectSphereArea
8963.001388888888888888888888888888888896,0.77
8964.00138888888888888888888888888888888,0.75
8965.001388888888888888888888888888888888,0.91
8966.001388888888888888888888888888888896,0.79
8967.00138888888888888888888888888888888,0.91
8968.001388888888888888888888888888888888,0.87
8969.001388888888888888888888888888888896,0.88
8970.00138888888888888888888888888888888,0.87
8971.001388888888888888888888888888888888,0.83
8972.001388888888888888888888888888888896,0.63
8973.008055555555555555555555555555555552,0.63
8974.001388888888888888888888888888888888,0.53
8975.001388888888888888888888888888888896,0.61
8976.00138888888888888888888888888888888,0.6
8977.001388888888888888888888888888888888,0.76
8978.001388888888888888888888888888888896,0.75
8979.00138888888888888888888888888888888,0.52
8980.001388888888888888888888888888888888,0.53
8981.001388888888888888888888888888888896,0.52
8982.00138888888888888888888888888888888,0.49
8983.001388888888888888888888888888888888,0.7
8984.001388888888888888888888888888888896,0.68
8985.00138888888888888888888888888888888,0.68
8986.001388888888888888888888888888888888,0.5
8987.001388888888888888888888888888888896,0.44
8988.00138888888888888888888888888888888,0.66
8989.001388888888888888888888888888888888,0.46
8990.001388888888888888888888888888888896,0.46
8991.00138888888888888888888888888888888,0.44
8992.001388888888888888888888888888888888,0.42
8993.001388888888888888888888888888888896,0.43
8994.00138888888888888888888888888888888,0.42
8995.001388888888888888888888888888888888,0.4
8996.001388888888888888888888888888888896,0.41
8997.008055555555555555555555555555555552,0.4
8998.001388888888888888888888888888888888,0.39
8999.001388888888888888888888888888888896,0.39
9000.00138888888888888888888888888888888,0.39
9001.001388888888888888888888888888888888,0.38
9002.001388888888888888888888888888888896,0.37
9003.00138888888888888888888888888888888,0.37
9004.001388888888888888888888888888888888,0.81
9005.001388888888888888888888888888888896,0.36
9006.00138888888888888888888888888888888,0.36
9007.001388888888888888888888888888888888,0.35
9008.001388888888888888888888888888888896,0.76
9009.00138888888888888888888888888888888,0.28
9010.001388888888888888888888888888888888,0.75
9011.001388888888888888888888888888888896,0.74
9012.00138888888888888888888888888888888,0.7
9013.001388888888888888888888888888888888,0.72
9014.001388888888888888888888888888888896,0.69
9015.00138888888888888888888888888888888,0.69
9016.001388888888888888888888888888888888,0.7
9017.001388888888888888888888888888888896,0.82
9018.00138888888888888888888888888888888,0.55
9019.001388888888888888888888888888888888,0.81
9020.001388888888888888888888888888888896,0.78
9021.008055555555555555555555555555555552,0.51
9022.001388888888888888888888888888888888,0.73
9023.001388888888888888888888888888888896,0.71
9024.00138888888888888888888888888888888,0.7
9025.001388888888888888888888888888888888,0.34
9026.001388888888888888888888888888888896,0.48
9027.00138888888888888888888888888888888,0
9028.001388888888888888888888888888888888,0.26
9029.001388888888888888888888888888888896,0.25
9030.00138888888888888888888888888888888,0.26
9031.001388888888888888888888888888888888,0.27
9032.001388888888888888888888888888888896,0.25
9033.00138888888888888888888888888888888,0.26
9034.001388888888888888888888888888888888,0.28
9035.001388888888888888888888888888888896,0.29
9036.051388888888888888888888888888888896,0.3
9037.001388888888888888888888888888888888,0.3
9038.001388888888888888888888888888888896,0.28
9039.00138888888888888888888888888888888,0
9040.001388888888888888888888888888888888,0
9041.001388888888888888888888888888888896,0
9042.00138888888888888888888888888888888,0
9043.001388888888888888888888888888888888,0
9044.001388888888888888888888888888888896,0
9045.008055555555555555555555555555555552,0
9046.001388888888888888888888888888888888,0
9047.001388888888888888888888888888888896,0
9048.00138888888888888888888888888888888,0
9049.001388888888888888888888888888888888,0
9050.001388888888888888888888888888888896,0
9051.00138888888888888888888888888888888,0
9052.001388888888888888888888888888888888,0
9053.001388888888888888888888888888888896,0
9054.00138888888888888888888888888888888,0
9055.001388888888888888888888888888888888,0
9056.001388888888888888888888888888888896,0
9057.00138888888888888888888888888888888,0
9058.001388888888888888888888888888888888,0
9059.001388888888888888888888888888888896,0
9060.00138888888888888888888888888888888,0
9061.001388888888888888888888888888888888,0
9068.704722222222222222222222222222222216,0
9069.008055555555555555555555555555555552,0
9070.001388888888888888888888888888888888,0
9071.001388888888888888888888888888888896,0
9072.00138888888888888888888888888888888,0
9073.001388888888888888888888888888888888,0
9074.001388888888888888888888888888888896,0
9075.00138888888888888888888888888888888,0
9076.001388888888888888888888888888888888,0
9077.004722222222222222222222222222222232,0
9078.00138888888888888888888888888888888,0
9079.001388888888888888888888888888888888,0
9080.01138888888888888888888888888888888,0
9081.00138888888888888888888888888888888,0
9082.001388888888888888888888888888888888,0
9083.001388888888888888888888888888888896,0
9084.00138888888888888888888888888888888,0
9085.00805555555555555555555555555555556,0
9086.008055555555555555555555555555555544,0
9087.008055555555555555555555555555555552,0
9088.001388888888888888888888888888888888,0
9089.001388888888888888888888888888888896,0
9090.00138888888888888888888888888888888,0
9091.001388888888888888888888888888888888,0
9092.004722222222222222222222222222222232,0
9093.008055555555555555555555555555555552,0
9094.001388888888888888888888888888888888,0
9095.001388888888888888888888888888888896,0
9096.00138888888888888888888888888888888,0.35
9097.001388888888888888888888888888888888,0.35
9098.001388888888888888888888888888888896,0
9099.00138888888888888888888888888888888,0
9100.001388888888888888888888888888888888,0
9101.001388888888888888888888888888888896,0
9102.00138888888888888888888888888888888,0
9103.001388888888888888888888888888888888,0
9104.001388888888888888888888888888888896,0
9105.00138888888888888888888888888888888,0
9106.001388888888888888888888888888888888,0
9107.001388888888888888888888888888888896,0
9108.00138888888888888888888888888888888,0
9109.001388888888888888888888888888888888,0
9110.002222222222222222222222222222222224,0
9111.00138888888888888888888888888888888,0.65
9112.001388888888888888888888888888888888,0.7
9113.001388888888888888888888888888888896,0.74
9114.00138888888888888888888888888888888,0.83
9115.001388888888888888888888888888888888,0.9
9116.001944444444444444444444444444444448,0.84
9117.008055555555555555555555555555555552,1.05
9118.001388888888888888888888888888888888,1.17
9119.001388888888888888888888888888888896,0.84
9120.00138888888888888888888888888888888,1.21
9121.001388888888888888888888888888888888,1.34
9122.001388888888888888888888888888888896,1.31
9123.00138888888888888888888888888888888,1.41
9124.001388888888888888888888888888888888,1.51
9125.001388888888888888888888888888888896,1.61
9126.00138888888888888888888888888888888,1.6
9127.001388888888888888888888888888888888,1.62
9128.001388888888888888888888888888888896,1.77
9129.00138888888888888888888888888888888,1.71
9130.001388888888888888888888888888888888,1.62
9131.001388888888888888888888888888888896,1.69
9132.00138888888888888888888888888888888,1.83
9133.001388888888888888888888888888888888,1.89
9134.001388888888888888888888888888888896,1.91
9135.00138888888888888888888888888888888,2.01
9136.001388888888888888888888888888888888,2.11
9137.001388888888888888888888888888888896,1.94
9138.00138888888888888888888888888888888,2.05
9139.001388888888888888888888888888888888,2.08
9140.001388888888888888888888888888888896,2.26
9141.008055555555555555555555555555555552,2.33
9142.001388888888888888888888888888888888,2.28
9143.001388888888888888888888888888888896,2.54
9144.00138888888888888888888888888888888,2.62
9145.001388888888888888888888888888888888,2.62
9146.001388888888888888888888888888888896,2.68
9147.00138888888888888888888888888888888,2.93
9148.001388888888888888888888888888888888,3.12
9149.001388888888888888888888888888888896,2.84
9150.00138888888888888888888888888888888,3.15
9151.001388888888888888888888888888888888,3.13
9152.001388888888888888888888888888888896,3.34
9153.00138888888888888888888888888888888,3.38
9154.001388888888888888888888888888888888,3.34
9155.001388888888888888888888888888888896,3.31
9156.00138888888888888888888888888888888,3.33
9157.001388888888888888888888888888888888,3.37
9158.001388888888888888888888888888888896,3.43
9159.00138888888888888888888888888888888,3.37
9160.001388888888888888888888888888888888,3.6
9161.001388888888888888888888888888888896,3.67
9162.00138888888888888888888888888888888,3.76
9163.001388888888888888888888888888888888,4.09
9164.001388888888888888888888888888888896,3.76
9165.008055555555555555555555555555555552,3.87
9166.001388888888888888888888888888888888,3.87
9167.001388888888888888888888888888888896,4.12
9168.00138888888888888888888888888888888,4.34
9169.001388888888888888888888888888888888,4.34
9170.001388888888888888888888888888888896,3.78
9171.00138888888888888888888888888888888,3.78
9172.001388888888888888888888888888888888,3.77
9173.001388888888888888888888888888888896,3.78
9174.00138888888888888888888888888888888,3.88
9175.001388888888888888888888888888888888,3.76
9176.001388888888888888888888888888888896,3.8
9177.00138888888888888888888888888888888,3.81
9178.001388888888888888888888888888888888,3.88
9179.001388888888888888888888888888888896,3.85
9180.00138888888888888888888888888888888,3.78
9181.001388888888888888888888888888888888,3.91
9182.001388888888888888888888888888888896,3.93
9183.00138888888888888888888888888888888,3.95
9184.001388888888888888888888888888888888,4.23
9185.001388888888888888888888888888888896,4.16
9186.00138888888888888888888888888888888,4.15
9187.001388888888888888888888888888888888,3.93
9188.001388888888888888888888888888888896,3.92
9189.008055555555555555555555555555555552,3.91
9190.001388888888888888888888888888888888,3.83
9191.001388888888888888888888888888888896,4.78
9192.00138888888888888888888888888888888,4.7
9193.001388888888888888888888888888888888,4.97
9194.01138888888888888888888888888888888,4.5
9195.00138888888888888888888888888888888,5.29
9196.001388888888888888888888888888888888,4.85
9197.001388888888888888888888888888888896,4.81
9198.00138888888888888888888888888888888,4.39
9199.001388888888888888888888888888888888,4.71
9200.001388888888888888888888888888888896,4.65
9201.00138888888888888888888888888888888,4.22
9202.001388888888888888888888888888888888,4.3
9203.001388888888888888888888888888888896,4.51
9204.00138888888888888888888888888888888,5.77
9205.001388888888888888888888888888888888,6.08
9206.001388888888888888888888888888888896,6.08
9207.00138888888888888888888888888888888,6.01
9208.001388888888888888888888888888888888,5.98
9209.008055555555555555555555555555555544,5.98
9210.011388888888888888888888888888888888,5.58
9211.014722222222222222222222222222222232,5.99
9212.001388888888888888888888888888888896,5.99
9213.008055555555555555555555555555555552,6.5
9214.001388888888888888888888888888888888,6.21
9215.001388888888888888888888888888888896,5.91
9216.00138888888888888888888888888888888,6.27
9217.001388888888888888888888888888888888,6.58
9218.001388888888888888888888888888888896,6.53
9219.00138888888888888888888888888888888,6.15
9220.001388888888888888888888888888888888,6.11
9221.001388888888888888888888888888888896,6.34
9222.00138888888888888888888888888888888,6.43
9223.001388888888888888888888888888888888,6.1
9224.001388888888888888888888888888888896,6.03
9225.00138888888888888888888888888888888,6.04
9226.001388888888888888888888888888888888,6.01
9227.001388888888888888888888888888888896,5.83
9228.00138888888888888888888888888888888,5.72
9229.001388888888888888888888888888888888,5.73
9230.001388888888888888888888888888888896,5.47
9231.00138888888888888888888888888888888,5.91
9232.001388888888888888888888888888888888,5.72
9233.001388888888888888888888888888888896,5.66
9238.961388888888888888888888888888888888,5.25
9239.001388888888888888888888888888888896,5.51
9240.00138888888888888888888888888888888,6.09
9241.001388888888888888888888888888888888,6.18
9242.001388888888888888888888888888888896,6.12
