"ts","Relative_CH_CorrectSphereArea_j"
1883.65305555556,2.99061855257538
1884.65305555556,2.91001032467361
1885.65305555556,2.8312358333891
1886.65305555556,2.75437906875603
1887.65305555556,2.67952402080851
1888.65305555556,2.60675467958067
1889.65305555556,2.53615503510669
1890.65305555556,2.46780907742068
1891.65305555556,2.40180079655678
1892.65305555556,2.33821418254916
1893.65305555556,2.27713322543192
1894.65305555556,2.21864191523923
1895.65305555556,2.16282424200524
1896.65305555556,2.10976419576405
1897.65305555556,2.05954576654983
1898.65305555556,2.01225294439673
1899.65305555556,1.96796971933886
1900.65305555556,1.92678008141038
1901.65305555556,1.88876802064543
1902.65305555556,1.85401752707815
1903.65305555556,1.82261259074268
1904.65305555556,1.79463720167315
1905.65305555556,1.77017534990373
1906.65305555556,1.74931102546853
1907.65305555556,1.7321282184017
1908.65305555556,1.71870601223107
1909.65305555556,1.70906360148867
1910.65305555556,1.70318014440066
1911.65305555556,1.70103406619286
1912.65305555556,1.70259925046175
1913.65305555556,1.70779374612748
1914.65305555556,1.71649808253324
1915.65305555556,1.72859209285381
1916.65305555556,1.74395561026392
1917.65305555556,1.76246846793836
1918.65305555556,1.78401049905186
1919.65305555556,1.8084615367792
1920.65305555556,1.83570141429512
1921.65305555556,1.8656099647744
1922.65305555556,1.89806702139178
1923.65305555556,1.93295241732203
1924.65305555556,1.97014598573991
1925.65305555556,2.00952755982016
1926.65305555556,2.05097697273756
1927.65305555556,2.09437405766687
1928.65305555556,2.13959864778283
1929.65305555556,2.18653057626022
1930.65305555556,2.23504967627378
1931.65305555556,2.28503578099827
1932.65305555556,2.33636872360846
1933.65305555556,2.38892833727911
1934.65305555556,2.44259445518496
1935.65305555556,2.4972469105008
1936.65305555556,2.55276553640136
1937.65305555556,2.6090301660614
1938.65305555556,2.66592063265571
1939.65305555556,2.72331676935902
1940.65305555556,2.78109840934608
1941.65305555556,2.83914538579168
1942.65305555556,2.89733753187056
1943.65305555556,2.95555468075748
1944.65305555556,3.0136766656272
1945.65305555556,3.07158331965447
1946.65305555556,3.12915447601407
1947.65305555556,3.18626996788075
1948.65305555556,3.24280962842926
1949.65305555556,3.29865329083436
1950.65305555556,3.35368078827082
1951.65305555556,3.40777195391339
1952.65305555556,3.46080662093683
1953.65305555556,3.51266462251589
1954.65305555556,3.56322579182535
1955.65305555556,3.61236996203996
1956.65305555556,3.65998215335315
1957.65305555556,3.70601069889829
1958.65305555556,3.75044625705054
1959.65305555556,3.79328026109215
1960.65305555556,3.83450739714098
1961.65305555556,3.87416234159355
1962.65305555556,3.91230664336433
1963.65305555556,3.94900234998209
1964.65305555556,3.98431150897561
1965.65305555556,4.01829616787367
1966.65305555556,4.05101837420505
1967.65305555556,4.08254017549853
1968.65305555556,4.11292361928289
1969.65305555556,4.14223075308691
1970.65305555556,4.17052362443936
1971.65305555556,4.19786428086904
1972.65305555556,4.22431476990471
1973.65305555556,4.24993713907516
1974.65305555556,4.27479343590916
1975.65305555556,4.2989457079355
1976.65305555556,4.32245600268296
1977.65305555556,4.34538636768031
1978.65305555556,4.36779885045634
1979.65305555556,4.38975549853982
1980.65305555556,4.41131835945954
1981.65305555556,4.43254948074427
1982.65305555556,4.45351090992279
1983.65305555556,4.47426469452389
1984.65305555556,4.49487288207634
1985.65305555556,4.51539752010892
1986.65305555556,4.53590065615041
1987.65305555556,4.55644433772959
1988.65305555556,4.57709061237525
1989.65305555556,4.59790152761615
1990.65305555556,4.61893913098108
1991.65305555556,4.64026546999883
1992.65305555556,4.66194259219816
1993.65305555556,4.68403254510786
1994.65305555556,4.70659737625671
1995.65305555556,4.72969913317349
1996.65305555556,4.75339986338698
1997.65305555556,4.77776161442594
1998.65305555556,4.80284643381918
1999.65305555556,4.82871636909547
2000.65305555556,4.85543346778358
2001.65305555556,4.88305977741229
2002.65305555556,4.91165501062613
2003.65305555556,4.94125002719161
2004.65305555556,4.97185622667237
2005.65305555556,5.00348464410525
2006.65305555556,5.03614631452712
2007.65305555556,5.06985227297483
2008.65305555556,5.10461334048266
2009.65305555556,5.14043770714255
2010.65305555556,5.17733179511569
2011.65305555556,5.21530199375962
2012.65305555556,5.25435469243192
2013.65305555556,5.29449628049015
2014.65305555556,5.33573314729185
2015.65305555556,5.3780716821946
2016.65305555556,5.42151827455596
2017.65305555556,5.46607931373348
2018.65305555556,5.51176118908472
2019.65305555556,5.55857028996725
2020.65305555556,5.60651300573863
2021.65305555556,5.65559572575641
2022.65305555556,5.70582483937817
2023.65305555556,5.75720673596145
2024.65305555556,5.80974780486382
2025.65305555556,5.86345443544284
2026.65305555556,5.91833301705607
2027.65305555556,5.97438993906107
2028.65305555556,6.0316315908154
2029.65305555556,6.09006436167663
2030.65305555556,6.14969464100231
2031.65305555556,6.21052881815
2032.65305555556,6.27257328247727
2033.65305555556,6.33583442334166
2034.65305555556,6.40031863010075
2035.65305555556,6.46603229211211
2036.65305555556,6.53298179873327
2037.65305555556,6.60117353932181
2038.65305555556,6.6706139032353
2039.65305555556,6.74130927983127
2040.65305555556,6.8132660584673
2041.65305555556,6.88649062850096
2042.65305555556,6.96098937928979
2043.65305555556,7.03676870019137
2044.65305555556,7.11383498056325
2045.65305555556,7.19219460976297
2046.65305555556,7.27185397714814
2047.65305555556,7.35281947207628
2048.65305555556,7.43509748390495
2049.65305555556,7.51869440199175
2050.65305555556,7.60361481271257
2051.65305555556,7.68984129518348
2052.65305555556,7.77734171647918
2053.65305555556,7.8660836743205
2054.65305555556,7.95603476642827
2055.65305555556,8.04715956990381
2056.65305555556,8.13938552642765
2057.65305555556,8.23261512355927
2058.65305555556,8.32675038583928
2059.65305555556,8.42169333780829
2060.65305555556,8.51734600400691
2061.65305555556,8.61361040897576
2062.65305555556,8.71038857725544
2063.65305555556,8.80758253338656
2064.65305555556,8.90509430190975
2065.65305555556,9.0028259073656
2066.65305555556,9.10067937429474
2067.65305555556,9.19855672723776
2068.65305555556,9.29635999073531
2069.65305555556,9.39399118932793
2070.65305555556,9.49135234755631
2071.65305555556,9.58834548996102
2072.65305555556,9.68487264108267
2073.65305555556,9.78083582546188
2074.65305555556,9.87613706763928
2075.65305555556,9.97067839215543
2076.65305555556,10.064361823551
2077.65305555556,10.1570893863666
2078.65305555556,10.2487631051427
2079.65305555556,10.3392850044202
2080.65305555556,10.4285571087394
2081.65305555556,10.5164814426411
2082.65305555556,10.6029600306659
2083.65305555556,10.6878948973543
2084.65305555556,10.771188067247
2085.65305555556,10.8527415648847
2086.65305555556,10.9324574148078
2087.65305555556,11.010237641557
2088.65305555556,11.085984269673
2089.65305555556,11.1595993236963
2090.65305555556,11.2309848281676
2091.65305555556,11.3000428076274
2092.65305555556,11.3666752866164
2093.65305555556,11.4307842896752
2094.65305555556,11.4922718413444
2095.65305555556,11.5510399661646
2096.65305555556,11.6069906886764
2097.65305555556,11.6600287316961
2098.65305555556,11.7100917532913
2099.65305555556,11.7571394290271
2100.65305555556,11.8011318375731
2101.65305555556,11.8420290575993
2102.65305555556,11.8797911677755
2103.65305555556,11.9143821607206
2104.65305555556,11.9458141470435
2105.65305555556,11.9741315715
2106.65305555556,11.9993794787998
2107.65305555556,12.0216029136527
2108.65305555556,12.0408469207682
2109.65305555556,12.0571565448561
2110.65305555556,12.0705768306259
2111.65305555556,12.0811528227874
2112.65305555556,12.0889295660503
2113.65305555556,12.0939521051242
2114.65305555556,12.0962654847187
2115.65305555556,12.0959147495436
2116.65305555556,12.0929449443086
2117.65305555556,12.0874011137232
2118.65305555556,12.0793283024972
2119.65305555556,12.0687715553402
2120.65305555556,12.0557759169619
2121.65305555556,12.040386432072
2122.65305555556,12.0226481453801
2123.65305555556,12.002606101596
2124.65305555556,11.9803053454292
2125.65305555556,11.9557909215895
2126.65305555556,11.9291078747864
2127.65305555556,11.9003012497298
2128.65305555556,11.8694160911292
2129.65305555556,11.8364974436944
2130.65305555556,11.801590352135
2131.65305555556,11.7647398611606
2132.65305555556,11.7259910154809
2133.65305555556,11.6853888598057
2134.65305555556,11.6429784388446
2135.65305555556,11.5988047973071
2136.65305555556,11.5529129799031
2137.65305555556,11.5053480313422
2138.65305555556,11.4561549963341
2139.65305555556,11.4053789195883
2140.65305555556,11.3530648458147
2141.65305555556,11.2992578197228
2142.65305555556,11.2440028860224
2143.65305555556,11.1873450894231
2144.65305555556,11.1293294746345
2145.65305555556,11.0700016063441
2146.65305555556,11.009413396106
2147.65305555556,10.9476209984091
2148.65305555556,10.8846806454237
2149.65305555556,10.82064856932
2150.65305555556,10.7555810022681
2151.65305555556,10.6895341764385
2152.65305555556,10.6225629451082
2153.65305555556,10.5547052094802
2154.65305555556,10.4859874793652
2155.65305555556,10.4164360532093
2156.65305555556,10.3460772294584
2157.65305555556,10.2749373065585
2158.65305555556,10.2030425829554
2159.65305555556,10.1304193570952
2160.65305555556,10.0570939274238
2161.65305555556,9.98309259238701
2162.65305555556,9.9084416504309
2163.65305555556,9.83316740000136
2164.65305555556,9.75729613954437
2165.65305555556,9.68085416750582
2166.65305555556,9.60386778233167
2167.65305555556,9.52636328246788
2168.65305555556,9.44836696636036
2169.65305555556,9.36990513245505
2170.65305555556,9.29100407919792
2171.65305555556,9.21169010503487
2172.65305555556,9.13198950841186
2173.65305555556,9.05192858777485
2174.65305555556,8.97153364156973
2175.65305555556,8.89083096824247
2176.65305555556,8.80984686623902
2177.65305555556,8.72860763400529
2178.65305555556,8.64713956998724
2179.65305555556,8.56546897263081
2180.65305555556,8.48362214038192
2181.65305555556,8.40162537168653
2182.65305555556,8.31950496499057
2183.65305555556,8.23728721873999
2184.65305555556,8.15499843138071
2185.65305555556,8.07266490135869
2186.65305555556,7.99031292711985
2187.65305555556,7.90796880711014
2188.65305555556,7.82565883977551
2189.65305555556,7.74340932356187
2190.65305555556,7.66124655691519
2191.65305555556,7.5791968382814
2192.65305555556,7.49728646610642
2193.65305555556,7.41554173883622
2194.65305555556,7.33398895491672
2195.65305555556,7.25265441279386
2196.65305555556,7.17156441091358
2197.65305555556,7.09074524772184
2198.65305555556,7.01022322166455
2199.65305555556,6.93002463118766
2200.65305555556,6.85017577473713
2201.65305555556,6.77070295075886
2202.65305555556,6.69163245769881
2203.65305555556,6.61299019225366
2204.65305555556,6.53479714735371
2205.65305555556,6.45707103771954
2206.65305555556,6.37982951805302
2207.65305555556,6.30309024305594
2208.65305555556,6.22687086743015
2209.65305555556,6.15118904587752
2210.65305555556,6.07606243309984
2211.65305555556,6.00150868379898
2212.65305555556,5.92754545267676
2213.65305555556,5.85419039443501
2214.65305555556,5.78146116377559
2215.65305555556,5.70937541540033
2216.65305555556,5.63795080401104
2217.65305555556,5.56720498430959
2218.65305555556,5.49715561099781
2219.65305555556,5.42782033877751
2220.65305555556,5.35921682235057
2221.65305555556,5.2913627164188
2222.65305555556,5.22427567568402
2223.65305555556,5.15797335484809
2224.65305555556,5.09247340861286
2225.65305555556,5.02779349168013
2226.65305555556,4.96395125875178
2227.65305555556,4.90096436452961
2228.65305555556,4.83885046371545
2229.65305555556,4.77762721101118
2230.65305555556,4.71731290886631
2231.65305555556,4.65793382312417
2232.65305555556,4.59952157083973
2233.65305555556,4.54210786835859
2234.65305555556,4.48572443202635
2235.65305555556,4.43040297818867
2236.65305555556,4.37617522319116
2237.65305555556,4.32307288337941
2238.65305555556,4.27112767509909
2239.65305555556,4.22037131469577
2240.65305555556,4.1708355185151
2241.65305555556,4.12255200290272
2242.65305555556,4.07555248420421
2243.65305555556,4.02986867876521
2244.65305555556,3.98553230293134
2245.65305555556,3.94257507304822
2246.65305555556,3.90102870546146
2247.65305555556,3.86092491651671
2248.65305555556,3.82229542255957
2249.65305555556,3.78517193993565
2250.65305555556,3.74958618499059
2251.65305555556,3.71556987407
2252.65305555556,3.68315472351951
2253.65305555556,3.65237244968474
2254.65305555556,3.6232547689113
2255.65305555556,3.59583339754482
2256.65305555556,3.57014005193091
2257.65305555556,3.54620644841521
2258.65305555556,3.52406430334332
2259.65305555556,3.50374533306088
2260.65305555556,3.4852812539135
2261.65305555556,3.4687037822468
2262.65305555556,3.45404463440639
2263.65305555556,3.44133552673792
2264.65305555556,3.43060817558699
2265.65305555556,3.42189429729922
2266.65305555556,3.41522560822024
2267.65305555556,3.41063382469566
2268.65305555556,3.40815066307112
2269.65305555556,3.40780465469396
2270.65305555556,3.40958545470629
2271.65305555556,3.41345672917446
2272.65305555556,3.41938166834669
2273.65305555556,3.4273234624712
2274.65305555556,3.43724530179619
2275.65305555556,3.44911037656988
2276.65305555556,3.4628818770405
2277.65305555556,3.47852299345625
2278.65305555556,3.4959947856815
2279.65305555556,3.5152321226958
2280.65305555556,3.53615227382581
2281.65305555556,3.55867218184008
2282.65305555556,3.58270878950716
2283.65305555556,3.6081790395956
2284.65305555556,3.63499987487394
2285.65305555556,3.66308823811074
2286.65305555556,3.69236107207453
2287.65305555556,3.72273531953387
2288.65305555556,3.75412792325732
2289.65305555556,3.78645582601339
2290.65305555556,3.81963597057066
2291.65305555556,3.85358529969767
2292.65305555556,3.88822075616296
2293.65305555556,3.92345928273508
2294.65305555556,3.95921782218259
2295.65305555556,3.99541331727402
2296.65305555556,4.03196271077792
2297.65305555556,4.06878294546286
2298.65305555556,4.10579096409735
2299.65305555556,4.14290370944996
2300.65305555556,4.18003812428925
2301.65305555556,4.21711115138374
2302.65305555556,4.25403973350199
2303.65305555556,4.29074081341256
2304.65305555556,4.32713133388397
2305.65305555556,4.36312823768479
2306.65305555556,4.39864846758357
2307.65305555556,4.43360896634883
2308.65305555556,4.46792667674914
2309.65305555556,4.50151854155305
2310.65305555556,4.53430150352909
2311.65305555556,4.56619250544582
2312.65305555556,4.5971084900718
2313.65305555556,4.62696640017554
2314.65305555556,4.65568317852562
2315.65305555556,4.68317576789059
2316.65305555556,4.70936111103896
2317.65305555556,4.73416024053017
2318.65305555556,4.75754410906028
2319.65305555556,4.77951704136372
2320.65305555556,4.80008397316324
2321.65305555556,4.81924984018159
2322.65305555556,4.83701957814151
2323.65305555556,4.85339812276574
2324.65305555556,4.86839040977703
2325.65305555556,4.88200137489811
2326.65305555556,4.89423595385173
2327.65305555556,4.90510139158699
2328.65305555556,4.91463332262322
2329.65305555556,4.92288645859699
2330.65305555556,4.92991586511706
2331.65305555556,4.93577660779218
2332.65305555556,4.94052375223113
2333.65305555556,4.94421236404265
2334.65305555556,4.94689750883552
2335.65305555556,4.94863425221848
2336.65305555556,4.94947765980029
2337.65305555556,4.94948279718973
2338.65305555556,4.94870472999555
2339.65305555556,4.9471985238265
2340.65305555556,4.94501924429134
2341.65305555556,4.94222195699885
2342.65305555556,4.93886172755777
2343.65305555556,4.93499362157687
2344.65305555556,4.9306727046649
2345.65305555556,4.92595404243063
2346.65305555556,4.92089270048282
2347.65305555556,4.91554374443022
2348.65305555556,4.90996223988159
2349.65305555556,4.9042032524457
2350.65305555556,4.89832184773131
2351.65305555556,4.89237309134717
2352.65305555556,4.88641204890205
2353.65305555556,4.8804937860047
2354.65305555556,4.87467336826388
2355.65305555556,4.86900586128836
2356.65305555556,4.86354633068689
2357.65305555556,4.85834984206824
2358.65305555556,4.85347146104115
2359.65305555556,4.84896625321441
2360.65305555556,4.84488928419675
2361.65305555556,4.84129561959695
2362.65305555556,4.83824032502376
2363.65305555556,4.83577846608594
2364.65305555556,4.83396510839225
2365.65305555556,4.83285531755146
2366.65305555556,4.83250415917231
2367.65305555556,4.83296669886358
2368.65305555556,4.83429628007548
2369.65305555556,4.83652522552801
2370.65305555556,4.83967180540326
2371.65305555556,4.84375403260395
2372.65305555556,4.84878992003282
2373.65305555556,4.85479748059258
2374.65305555556,4.86179472718596
2375.65305555556,4.8697996727157
2376.65305555556,4.87883033008451
2377.65305555556,4.88890471219513
2378.65305555556,4.90004083195028
2379.65305555556,4.91225503249175
2380.65305555556,4.92554312896265
2381.65305555556,4.93988714217833
2382.65305555556,4.95526883700307
2383.65305555556,4.97166997830115
2384.65305555556,4.98907233093685
2385.65305555556,5.00745765977445
2386.65305555556,5.02680772967822
2387.65305555556,5.04710430551245
2388.65305555556,5.06832915214143
2389.65305555556,5.09046403442942
2390.65305555556,5.11349071724072
2391.65305555556,5.1373909654396
2392.65305555556,5.16214654389034
2393.65305555556,5.18773921745721
2394.65305555556,5.21415075100452
2395.65305555556,5.24136290939653
2396.65305555556,5.26935745749751
2397.65305555556,5.29811616017176
2398.65305555556,5.32762078228355
2399.65305555556,5.35785308869717
2400.65305555556,5.38879484427689
2401.65305555556,5.420427813887
2402.65305555556,5.45273376239176
2403.65305555556,5.48569445465548
2404.65305555556,5.51929165554242
2405.65305555556,5.55350712991686
2406.65305555556,5.5883226426431
2407.65305555556,5.62371995858539
2408.65305555556,5.65968084260802
2409.65305555556,5.6961870595753
2410.65305555556,5.73322037435147
2411.65305555556,5.77076255180083
2412.65305555556,5.80879535678767
2413.65305555556,5.84730055417625
2414.65305555556,5.88625990883085
2415.65305555556,5.92565332748345
2416.65305555556,5.96543803643485
2417.65305555556,6.00555609992372
2418.65305555556,6.04594930459575
2419.65305555556,6.0865594370966
2420.65305555556,6.12732828407196
2421.65305555556,6.16819763216755
2422.65305555556,6.20910926802901
2423.65305555556,6.25000497830207
2424.65305555556,6.29082654963239
2425.65305555556,6.33151576866566
2426.65305555556,6.37201472795999
2427.65305555556,6.41226928095327
2428.65305555556,6.4522278083052
2429.65305555556,6.49183873756766
2430.65305555556,6.53105049629249
2431.65305555556,6.56981151203155
2432.65305555556,6.60807021233668
2433.65305555556,6.64577502475977
2434.65305555556,6.68287437685263
2435.65305555556,6.71931669616713
2436.65305555556,6.75505041025514
2437.65305555556,6.79002394666848
2438.65305555556,6.82418573295903
2439.65305555556,6.85748419667864
2440.65305555556,6.88986776537915
2441.65305555556,6.92128486661242
2442.65305555556,6.95168392793032
2443.65305555556,6.98101337688467
2444.65305555556,7.00922164102735
2445.65305555556,7.03625714791021
2446.65305555556,7.06206832508509
2447.65305555556,7.08660360010385
2448.65305555556,7.10981140051836
2449.65305555556,7.13164015388044
2450.65305555556,7.15203828774197
2451.65305555556,7.1709542296548
2452.65305555556,7.18833640717078
2453.65305555556,7.20413324784175
2454.65305555556,7.21829317921959
2455.65305555556,7.23076462885613
2456.65305555556,7.24149602430323
2457.65305555556,7.25043579311275
2458.65305555556,7.25753236283654
2459.65305555556,7.26273416102645
2460.65305555556,7.26598961523433
2461.65305555556,7.26724715301205
2462.65305555556,7.26645520191145
2463.65305555556,7.26356613959762
2464.65305555556,7.25858055896251
2465.65305555556,7.25153128518956
2466.65305555556,7.24245173358357
2467.65305555556,7.23137531944939
2468.65305555556,7.21833545809183
2469.65305555556,7.20336556481571
2470.65305555556,7.18649905492587
2471.65305555556,7.16776934372712
2472.65305555556,7.14720984652428
2473.65305555556,7.12485397862218
2474.65305555556,7.10073607003274
2475.65305555556,7.07490169615352
2476.65305555556,7.04740398901437
2477.65305555556,7.01829622085692
2478.65305555556,6.98763166392282
2479.65305555556,6.95546359045373
2480.65305555556,6.9218452726913
2481.65305555556,6.88682998287717
2482.65305555556,6.850470993253
2483.65305555556,6.81282157606045
2484.65305555556,6.77393500354114
2485.65305555556,6.73386454793676
2486.65305555556,6.69266348148894
2487.65305555556,6.65038507643932
2488.65305555556,6.60708260502958
2489.65305555556,6.56280933950135
2490.65305555556,6.51761855209627
2491.65305555556,6.47156351505602
2492.65305555556,6.42469750062224
2493.65305555556,6.37707378103656
2494.65305555556,6.32874562854067
2495.65305555556,6.27976631537619
2496.65305555556,6.23018911378477
2497.65305555556,6.18006729600808
2498.65305555556,6.12945413428777
2499.65305555556,6.07840290086547
2500.65305555556,6.02696686798285
2501.65305555556,5.97519930788155
2502.65305555556,5.92315349280322
2503.65305555556,5.87088269498953
2504.65305555556,5.81844018668211
2505.65305555556,5.76587924012261
2506.65305555556,5.71325312755269
2507.65305555556,5.66061512121401
2508.65305555556,5.60801849334819
2509.65305555556,5.55551651619692
2510.65305555556,5.50316246200183
2511.65305555556,5.45100960300456
2512.65305555556,5.39910987436449
2513.65305555556,5.34749546627807
2514.65305555556,5.29618350199913
2515.65305555556,5.24519072479934
2516.65305555556,5.19453387795029
2517.65305555556,5.14422970472359
2518.65305555556,5.09429494839088
2519.65305555556,5.04474635222379
2520.65305555556,4.99560065949392
2521.65305555556,4.9468746134729
2522.65305555556,4.89858495743236
2523.65305555556,4.85074843464388
2524.65305555556,4.80338178837914
2525.65305555556,4.75650176190972
2526.65305555556,4.71012509850725
2527.65305555556,4.66426913931998
2528.65305555556,4.61895857577608
2529.65305555556,4.57422303851735
2530.65305555556,4.53009224983178
2531.65305555556,4.48659593200732
2532.65305555556,4.44376380733191
2533.65305555556,4.40162559809353
2534.65305555556,4.36021102658012
2535.65305555556,4.31954981507966
2536.65305555556,4.27967168588012
2537.65305555556,4.24060636126943
2538.65305555556,4.20238356353555
2539.65305555556,4.16503301496647
2540.65305555556,4.12858443785011
2541.65305555556,4.09306755447446
2542.65305555556,4.05851208712747
2543.65305555556,4.0249477580971
2544.65305555556,3.99240428967131
2545.65305555556,3.96091140413805
2546.65305555556,3.93049882378529
2547.65305555556,3.90119627090099
2548.65305555556,3.87303346777311
2549.65305555556,3.84604013668961
2550.65305555556,3.82024599993843
2551.65305555556,3.79568077980755
2552.65305555556,3.77237419858493
2553.65305555556,3.75035597855852
2554.65305555556,3.72965584201629
2555.65305555556,3.71030351124619
2556.65305555556,3.69232870853617
2557.65305555556,3.67576115617422
2558.65305555556,3.66063057644828
2559.65305555556,3.64696669164631
2560.65305555556,3.63479922405626
2561.65305555556,3.62415789596611
2562.65305555556,3.61507201023503
2563.65305555556,3.60756575015914
2564.65305555556,3.60165987656288
2565.65305555556,3.59737508761075
2566.65305555556,3.59473208146722
2567.65305555556,3.59375155629678
2568.65305555556,3.59445421026393
2569.65305555556,3.59686074153316
2570.65305555556,3.60099184826895
2571.65305555556,3.60686822863579
2572.65305555556,3.61451058079818
2573.65305555556,3.62393960292059
2574.65305555556,3.63517599316752
2575.65305555556,3.64823792974564
2576.65305555556,3.6631126105642
2577.65305555556,3.67976641550804
2578.65305555556,3.69816533818758
2579.65305555556,3.71827537221329
2580.65305555556,3.74006251119561
2581.65305555556,3.76349274874498
2582.65305555556,3.78853207847185
2583.65305555556,3.81514649398668
2584.65305555556,3.84330198889991
2585.65305555556,3.87296455682197
2586.65305555556,3.90410019136334
2587.65305555556,3.93667488613443
2588.65305555556,3.97065463474571
2589.65305555556,4.00600543080763
2590.65305555556,4.04269326793063
2591.65305555556,4.08068413972514
2592.65305555556,4.11994403980164
2593.65305555556,4.16043896177055
2594.65305555556,4.20213489924233
2595.65305555556,4.24499784582744
2596.65305555556,4.28899379513629
2597.65305555556,4.33408874077935
2598.65305555556,4.38024867636708
2599.65305555556,4.42743959550989
2600.65305555556,4.47562749181826
2601.65305555556,4.52477835890264
2602.65305555556,4.57485819037345
2603.65305555556,4.62583297984114
2604.65305555556,4.67766872091619
2605.65305555556,4.730331407209
2606.65305555556,4.78378703233006
2607.65305555556,4.8380015898898
2608.65305555556,4.89294107349865
2609.65305555556,4.94856890193427
2610.65305555556,5.00481706547094
2611.65305555556,5.06159654415956
2612.65305555556,5.11881793338772
2613.65305555556,5.17639182854299
2614.65305555556,5.2342288250129
2615.65305555556,5.29223951818504
2616.65305555556,5.35033450344699
2617.65305555556,5.40842437618628
2618.65305555556,5.4664197317905
2619.65305555556,5.52423116564722
2620.65305555556,5.58176927314397
2621.65305555556,5.63894464966833
2622.65305555556,5.6956678906079
2623.65305555556,5.75184959135021
2624.65305555556,5.80740187318917
2625.65305555556,5.86225561687269
2626.65305555556,5.91635430905637
2627.65305555556,5.96964167029598
2628.65305555556,6.02206142114732
2629.65305555556,6.07355728216613
2630.65305555556,6.12407297390819
2631.65305555556,6.1735522169293
2632.65305555556,6.2219387317852
2633.65305555556,6.26917623903167
2634.65305555556,6.31520845922452
2635.65305555556,6.35997911291947
2636.65305555556,6.40343192067231
2637.65305555556,6.44551060303885
2638.65305555556,6.48615888057481
2639.65305555556,6.52532047383599
2640.65305555556,6.56293910337818
2641.65305555556,6.59895848975712
2642.65305555556,6.6333223535286
2643.65305555556,6.6659744152484
2644.65305555556,6.69685839547227
2645.65305555556,6.725918014756
2646.65305555556,6.75309699365537
2647.65305555556,6.77833905272614
2648.65305555556,6.80158791252409
2649.65305555556,6.82278729360499
2650.65305555556,6.84188091652462
2651.65305555556,6.85881250183875
2652.65305555556,6.87352577010314
2653.65305555556,6.88596444187359
2654.65305555556,6.89607223770585
2655.65305555556,6.9037928781557
2656.65305555556,6.90907008377892
2657.65305555556,6.91185303992489
2658.65305555556,6.91215763541382
2659.65305555556,6.91004435090666
2660.65305555556,6.90557448346922
2661.65305555556,6.89880933016728
2662.65305555556,6.88981018806664
2663.65305555556,6.87863835423308
2664.65305555556,6.86535512573239
2665.65305555556,6.85002179963039
2666.65305555556,6.83269967299285
2667.65305555556,6.81345004288556
2668.65305555556,6.79233420637433
2669.65305555556,6.76941346052495
2670.65305555556,6.74474910240319
2671.65305555556,6.71840242907486
2672.65305555556,6.69043456065943
2673.65305555556,6.66090444190264
2674.65305555556,6.62986955575079
2675.65305555556,6.59738735802674
2676.65305555556,6.56351530455336
2677.65305555556,6.52831085115354
2678.65305555556,6.49183145365015
2679.65305555556,6.45413456786605
2680.65305555556,6.41527764962413
2681.65305555556,6.37531815474727
2682.65305555556,6.3343135390583
2683.65305555556,6.29232125838015
2684.65305555556,6.24939876853567
2685.65305555556,6.20560352534772
2686.65305555556,6.1609929846392
2687.65305555556,6.11562460223298
2688.65305555556,6.0695558339519
2689.65305555556,6.02284413561888
2690.65305555556,5.97554696305677
2691.65305555556,5.92772177208844
2692.65305555556,5.87942601853678
2693.65305555556,5.83071715822466
2694.65305555556,5.78165264697493
2695.65305555556,5.7322899406105
2696.65305555556,5.68268649495423
2697.65305555556,5.63289976582897
2698.65305555556,5.58298720905764
2699.65305555556,5.53300628046308
2700.65305555556,5.48301443586817
2701.65305555556,5.43306913109579
2702.65305555556,5.38322782196881
2703.65305555556,5.3335479643101
2704.65305555556,5.28408480584531
2705.65305555556,5.23486664218422
2706.65305555556,5.18590375121671
2707.65305555556,5.13720608095722
2708.65305555556,5.08878357942017
2709.65305555556,5.04064619461995
2710.65305555556,4.99280387457101
2711.65305555556,4.94526656728777
2712.65305555556,4.89804422078461
2713.65305555556,4.85114678307601
2714.65305555556,4.80458420217636
2715.65305555556,4.75836642610007
2716.65305555556,4.7125034028616
2717.65305555556,4.66700508047533
2718.65305555556,4.62188140695569
2719.65305555556,4.57714444648908
2720.65305555556,4.53283227942641
2721.65305555556,4.48900046836348
2722.65305555556,4.4457049002758
2723.65305555556,4.40300146213884
2724.65305555556,4.36094604092808
2725.65305555556,4.31959452361901
2726.65305555556,4.27900279718711
2727.65305555556,4.23922674860784
2728.65305555556,4.20032226485672
2729.65305555556,4.16234523290918
2730.65305555556,4.12535153974074
2731.65305555556,4.08939707232688
2732.65305555556,4.05453771764307
2733.65305555556,4.02082936266478
2734.65305555556,3.9883278943675
2735.65305555556,3.95708919972673
2736.65305555556,3.92716916571792
2737.65305555556,3.89862367931658
2738.65305555556,3.87150862749817
2739.65305555556,3.84587989723817
2740.65305555556,3.82179337551207
2741.65305555556,3.79930494929536
2742.65305555556,3.7784705055635
2743.65305555556,3.75934593129199
2744.65305555556,3.7419871134563
2745.65305555556,3.72644993903191
2746.65305555556,3.7127902949943
2747.65305555556,3.70106406831897
2748.65305555556,3.69132714598138
2749.65305555556,3.68363541495701
2750.65305555556,3.67804476222135
2751.65305555556,3.67461107474989
2752.65305555556,3.67338838875985
2753.65305555556,3.67440815004569
2754.65305555556,3.677686702511
2755.65305555556,3.68324011356805
2756.65305555556,3.69108445062912
