"ts","density_mean","density_noise_sd","velocity_mean","velocity_noise_sd","temperature_mean","temperature_noise_sd"
7942.492,2.442857,0.8045122,324.675,20.15812,96496.67,59723.38
7943.492,4.989286,1.321962,311.8196,18.76355,110096.7,62858.55
7944.492,5.481818,2.176674,319.1109,11.60517,77695,40371.19
7945.492,4.032143,4.703428,302.3875,6.599364,92698.33,55271.71
7946.492,6.791228,12.48333,312.5632,9.078446,78286.67,52857.71
7947.492,7.05,4.042099,317.6857,14.10484,59663.33,44702.75
7948.492,5.969643,5.52708,314.9182,16.01494,53771.67,59656.16
7949.492,6.385965,3.480733,327.407,10.63224,46298.33,38565.43
7950.492,7.919298,3.946131,330.707,10.12315,60736.67,43493.19
7951.492,7.608333,10.53075,314.4417,8.384064,80948.33,36793.27
7952.492,7.436667,1.192324,319.0667,3.156133,67800,11668.5
7953.492,8.481667,1.219956,314.1317,4.803225,55158.33,7418.833
7954.492,9.428333,1.643713,318.5817,4.35277,53478.33,6561.739
7955.492,8.95,2.183799,308.9136,6.833696,50495,4972.405
7956.492,7.879661,1.913591,319.7741,7.408065,54425,34045.93
7957.492,9.921667,4.428915,311.3383,4.208831,60625,23667.68
7958.492,10.68983,7.762911,313.2475,6.166619,59706.67,24562.93
7959.492,12.41333,1.849363,326.6683,6.679891,57781.67,12465.31
7960.492,8.276667,1.491467,325.9133,4.933248,60718.33,9706.211
7961.492,12.04167,1.460342,326.9617,4.235343,66056.67,12817.17
7962.492,11.87667,1.236373,325.8083,3.99514,59598.33,7394.11
7963.492,13.765,1.102334,332.0633,3.107979,55791.67,4461.032
7964.492,10.78947,0.8015032,349.8286,3.750288,64291.67,43072.11
7965.492,7.873214,0.819226,351.7643,4.542129,95515,61471.29
7966.492,10.48214,1.717226,358.5696,5.057123,110586.7,43844.23
7967.492,11.35345,1.580741,354.5034,4.689507,97865,53820.36
7968.492,11.40847,3.763867,361.4915,8.486448,93900,43726.85
7969.492,8.718644,1.329876,370.7085,8.147467,102376.7,45525.24
7970.492,6.942857,1.463343,384.9946,11.35313,125815,67465.91
7971.492,8.59,1.22046,402.115,9.047342,159383.3,43416.95
7972.492,9.672881,2.222555,424.1293,12.59881,163683.3,52415.59
7973.492,11.075,2.285747,430.4814,17.73391,212483.3,76999.86
7974.492,10.56333,1.712218,427.1633,11.70461,191250,44970.93
7975.492,9.953333,2.938809,423.02,15.35355,161216.7,40306.24
7976.492,9.715,3.310511,414.7933,12.14373,149416.7,41587.76
7977.492,13.51833,0.4341724,412.4967,1.660266,127900,6084.713
7978.492,14.40333,0.6728806,415.665,2.42424,126450,7209.908
